,Stage_sim,Stage_obs,Velocity_sim,Q_obs,excessive_rain,SM
2017-05-04 06:00:00,54.0,22.578059999999997,0.0,64.15,0.0,0.009447576
2017-05-04 07:00:00,54.0,22.58568,0.0,67.425,0.0,0.009446897
2017-05-04 08:00:00,54.0,22.593300000000003,0.0,70.8,0.0,0.009446219
2017-05-04 09:00:00,54.0,22.592538,0.0,70.44999999999999,0.0,0.00944554
2017-05-04 10:00:00,54.0,22.594824,0.0,71.5,0.0,0.009444862
2017-05-04 11:00:00,54.0,22.597872000000002,0.0,72.9,0.0,0.009444184
2017-05-04 12:00:00,54.0,22.593300000000003,0.0,70.8,0.0,0.009443506
2017-05-04 13:00:00,54.0,22.589490000000005,0.0,69.125,0.0,0.009442828
2017-05-04 14:00:00,54.0,22.582632000000004,0.0,66.1,0.0,0.00944215
2017-05-04 15:00:00,54.0,22.578821999999995,0.0,64.47500000000001,0.0,0.009441472
2017-05-04 16:00:00,54.0,22.578059999999997,0.0,64.15,0.0,0.009440794
2017-05-04 17:00:00,54.0,22.572472,0.0,61.76666666666667,0.0,0.009440117
2017-05-04 18:00:00,54.0,22.57552,0.0,63.06666666666666,0.0,0.009439439
2017-05-04 19:00:00,54.0,22.575774,0.0,63.175000000000004,0.0,0.0094387615
2017-05-04 20:00:00,54.0,22.578821999999995,0.0,64.475,0.0,0.009438084
2017-05-04 21:00:00,54.0,22.583394000000002,0.0,66.425,0.0,0.009437406
2017-05-04 22:00:00,54.0,22.583394000000002,0.0,66.42500000000001,0.0,0.009436729
2017-05-04 23:00:00,54.0,22.584918000000002,0.0,67.125,0.0,0.009436052
2017-05-05 00:00:00,54.0,22.578822000000002,0.0,64.475,0.0,0.009435375
2017-05-05 01:00:00,54.0,22.574250000000003,0.0,62.525,0.0,0.009434699
2017-05-05 02:00:00,54.0,22.56663,0.0,59.35,0.0,0.009434022
2017-05-05 03:00:00,54.0,22.561296,0.0,57.2,0.0,0.009433345
2017-05-05 04:00:00,54.0,22.558248000000003,0.0,56.0,0.0,0.009432669
2017-05-05 05:00:00,54.0,22.555200000000003,0.0,54.8,0.0,0.009431992
2017-05-05 06:00:00,54.0,22.555200000000003,0.0,54.8,0.0,0.00943122
2017-05-05 07:00:00,54.0,22.552152,0.0,53.6,0.0,0.009430447
2017-05-05 08:00:00,54.0,22.550628,0.0,53.0,0.0,0.009429675
2017-05-05 09:00:00,54.0,22.54758,0.0,51.8,0.0,0.0094289025
2017-05-05 10:00:00,54.0,22.545294000000002,0.0,50.925000000000004,0.0,0.00942813
2017-05-05 11:00:00,54.0,22.541484,0.0,49.5,0.0,0.009427358
2017-05-05 12:00:00,54.0,22.537674,0.0,48.075,0.0,0.009426586
2017-05-05 13:00:00,54.0,22.534626000000003,0.0,46.974999999999994,0.0,0.009425814
2017-05-05 14:00:00,54.0,22.533864000000005,0.0,46.7,0.0,0.009425042
2017-05-05 15:00:00,54.0,22.533864000000005,0.0,46.7,0.0,0.009424271
2017-05-05 16:00:00,54.0,22.532340000000005,0.0,46.150000000000006,0.0,0.009423499
2017-05-05 17:00:00,54.0,22.533102000000003,0.0,46.425000000000004,0.0,0.009422728
2017-05-05 18:00:00,54.0,22.536912,0.0,47.825,0.0,0.009421957
2017-05-05 19:00:00,54.0,22.542246,0.0,49.824999999999996,0.0,0.009421186
2017-05-05 20:00:00,54.0,22.545294000000002,0.0,50.925,0.0,0.009420414
2017-05-05 21:00:00,54.0,22.546056,0.0,51.22500000000001,0.0,0.009419643
2017-05-05 22:00:00,54.0,22.546056,0.0,51.2,0.0,0.009418872
2017-05-05 23:00:00,54.0,22.543008,0.0,50.1,0.0,0.009418102
2017-05-06 00:00:00,54.0,22.542246,0.0,49.824999999999996,0.0,0.009417331
2017-05-06 01:00:00,54.0,22.541484,0.0,49.55,0.0,0.009416561
2017-05-06 02:00:00,54.0,22.536150000000003,0.0,47.599999999999994,0.0,0.0094157895
2017-05-06 03:00:00,54.0,22.530816,0.0,45.7,0.0,0.009415019
2017-05-06 04:00:00,54.0,22.52853,0.0,44.875,0.0,0.009414249
2017-05-06 05:00:00,54.0,22.524720000000002,0.0,43.5,0.0,0.009413479
2017-05-06 06:00:00,54.0,22.525482000000004,0.0,43.775,0.0,0.009412685
2017-05-06 07:00:00,54.0,22.525482000000004,0.0,43.775,0.0,0.009411891
2017-05-06 08:00:00,54.0,22.524720000000002,0.0,43.5,0.0,0.009411097
2017-05-06 09:00:00,54.0,22.522434,0.0,42.75,0.0,0.009410303
2017-05-06 10:00:00,54.0,22.52091,0.0,42.225,0.0,0.009409509
2017-05-06 11:00:00,54.0,22.517862,0.0,41.15,0.0,0.009408715
2017-05-06 12:00:00,54.0,22.514052000000003,0.0,39.9,0.0,0.009407922
2017-05-06 13:00:00,54.0,22.510241999999998,0.0,38.65,0.0,0.009407128
2017-05-06 14:00:00,54.0,22.50948,0.0,38.4,0.0,0.009406335
2017-05-06 15:00:00,54.0,22.50948,0.0,38.4,0.0,0.009405541
2017-05-06 16:00:00,54.0,22.50948,0.0,38.4,0.0,0.009404748
2017-05-06 17:00:00,54.0,22.512528,0.0,39.4,0.0,0.009403955
2017-05-06 18:00:00,54.0,22.516338,0.0,40.65,0.0,0.009403162
2017-05-06 19:00:00,54.0,22.518624,0.0,41.4,0.0,0.009402369
2017-05-06 20:00:00,54.0,22.520909999999997,0.0,42.225,0.0,0.009401577
2017-05-06 21:00:00,54.0,22.525482000000004,0.0,43.775,0.0,0.009400784
2017-05-06 22:00:00,54.0,22.526244000000002,0.0,44.05,0.0,0.0093999915
2017-05-06 23:00:00,54.0,22.524720000000002,0.0,43.5,0.0,0.009399199
2017-05-07 00:00:00,54.0,22.521672000000002,0.0,42.5,0.0,0.009398406
2017-05-07 01:00:00,54.0,22.520148,0.0,42.0,0.0,0.009397614
2017-05-07 02:00:00,54.0,22.514052000000003,0.0,39.9,0.0,0.009396822
2017-05-07 03:00:00,54.0,22.512528,0.0,39.4,0.0,0.009396031
2017-05-07 04:00:00,54.0,22.512528,0.0,39.4,0.0,0.009395238
2017-05-07 05:00:00,54.0,22.510241999999998,0.0,38.65,0.0,0.009394446
2017-05-07 06:00:00,54.0,22.50948,0.0,38.4,0.0,0.009393632
2017-05-07 07:00:00,54.0,22.50948,0.0,38.4,0.0,0.0093928175
2017-05-07 08:00:00,54.0,22.510241999999998,0.0,38.65,0.0,0.0093920035
2017-05-07 09:00:00,54.0,22.50948,0.0,38.4,0.0,0.009391189
2017-05-07 10:00:00,54.0,22.507956,0.0,37.95,0.0,0.009390375
2017-05-07 11:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009389561
2017-05-07 12:00:00,54.0,22.504146,0.0,36.75,0.0,0.009388747
2017-05-07 13:00:00,54.0,22.500336,0.0,35.5,0.0,0.009387934
2017-05-07 14:00:00,54.0,22.500336,0.0,35.5,0.0,0.00938712
2017-05-07 15:00:00,54.0,22.500336,0.0,35.5,0.0,0.009386306
2017-05-07 16:00:00,54.0,22.502621999999995,0.0,36.25,0.0,0.009385493
2017-05-07 17:00:00,54.0,22.504146,0.0,36.75,0.0,0.00938468
2017-05-07 18:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009383867
2017-05-07 19:00:00,54.0,22.508718000000002,0.0,38.25,0.0,0.009383053
2017-05-07 20:00:00,54.0,22.50948,0.0,38.5,0.0,0.0093822405
2017-05-07 21:00:00,54.0,22.514052000000003,0.0,40.0,0.0,0.009381427
2017-05-07 22:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.009380614
2017-05-07 23:00:00,54.0,22.519386,0.0,41.75,0.0,0.009379801
2017-05-08 00:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.009378989
2017-05-08 01:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.009378177
2017-05-08 02:00:00,54.0,22.512528,0.0,39.5,0.0,0.009377364
2017-05-08 03:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.009376552
2017-05-08 04:00:00,54.0,22.50948,0.0,38.5,0.0,0.00937574
2017-05-08 05:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.009374928
2017-05-08 06:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.009374334
2017-05-08 07:00:00,54.0,22.512528,0.0,39.5,0.0,0.009373739
2017-05-08 08:00:00,54.0,22.512528,0.0,39.5,0.0,0.009373145
2017-05-08 09:00:00,54.0,22.512528,0.0,39.5,0.0,0.009372551
2017-05-08 10:00:00,54.0,22.511004,0.0,39.0,0.0,0.009371956
2017-05-08 11:00:00,54.0,22.508718000000002,0.0,38.25,0.0,0.009371362
2017-05-08 12:00:00,54.0,22.505670000000002,0.0,37.25,0.0,0.009370768
2017-05-08 13:00:00,54.0,22.503384,0.0,36.5,0.0,0.009370174
2017-05-08 14:00:00,54.0,22.500336,0.0,35.6,0.0,0.00936958
2017-05-08 15:00:00,54.0,22.500336,0.0,35.6,0.0,0.009368986
2017-05-08 16:00:00,54.0,22.501859999999997,0.0,36.05,0.0,0.009368393
2017-05-08 17:00:00,54.0,22.503384,0.0,36.5,0.0,0.009367798
2017-05-08 18:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009367205
2017-05-08 19:00:00,54.0,22.50948,0.0,38.5,0.0,0.009366611
2017-05-08 20:00:00,54.0,22.51329,0.0,39.75,0.0,0.009366018
2017-05-08 21:00:00,54.0,22.514052000000003,0.0,40.0,0.0,0.009365424
2017-05-08 22:00:00,54.0,22.516338,0.0,40.75,0.0,0.00936483
2017-05-08 23:00:00,54.0,22.517100000000003,0.0,41.0,0.0,0.009364237
2017-05-09 00:00:00,54.0,22.514814000000005,0.0,40.25,0.0,0.009363644
2017-05-09 01:00:00,54.0,22.512528,0.0,39.5,0.0,0.009363051
2017-05-09 02:00:00,54.0,22.511004,0.0,39.0,0.0,0.009362457
2017-05-09 03:00:00,54.0,22.50948,0.0,38.5,0.0,0.009361864
2017-05-09 04:00:00,54.0,22.507194000000002,0.0,37.75,0.0,0.009361271
2017-05-09 05:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.0093606785
2017-05-09 06:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009360233
2017-05-09 07:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009359789
2017-05-09 08:00:00,54.0,22.507956,0.0,38.0,0.0,0.009359345
2017-05-09 09:00:00,54.0,22.507956,0.0,38.0,0.0,0.009358901
2017-05-09 10:00:00,54.0,22.507956,0.0,38.0,0.0,0.009358456
2017-05-09 11:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.009358012
2017-05-09 12:00:00,54.0,22.502622000000002,0.0,36.35,0.0,0.009357568
2017-05-09 13:00:00,54.0,22.499574,0.0,35.375,0.0,0.009357125
2017-05-09 14:00:00,54.0,22.497288,0.0,34.7,0.0,0.00935668
2017-05-09 15:00:00,54.0,22.497288,0.0,34.7,0.0,0.009356236
2017-05-09 16:00:00,54.0,22.497288,0.0,34.7,0.0,0.009355792
2017-05-09 17:00:00,54.0,22.498050000000003,0.0,34.925000000000004,0.0,0.009355349
2017-05-09 18:00:00,54.0,22.501859999999997,0.0,36.1,0.0,0.009354904
2017-05-09 19:00:00,54.0,22.505670000000002,0.0,37.275,0.0,0.009354604
2017-05-09 20:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.009354161
2017-05-09 21:00:00,54.0,22.514052000000003,0.0,40.0,0.0,0.009353717
2017-05-09 22:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.009353274
2017-05-09 23:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.009352829
2017-05-10 00:00:00,54.0,22.512528,0.0,39.5,0.0,0.009352386
2017-05-10 01:00:00,54.0,22.511765999999998,0.0,39.25,0.0,0.009351943
2017-05-10 02:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.009351498
2017-05-10 03:00:00,54.0,22.508718000000002,0.0,38.275,0.0,0.009351055
2017-05-10 04:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009350612
2017-05-10 05:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009350168
2017-05-10 06:00:00,54.0,22.507194000000002,0.0,37.825,0.0,0.009349618
2017-05-10 07:00:00,54.0,22.50948,0.0,38.5,0.0,0.009349068
2017-05-10 08:00:00,54.0,22.50948,0.0,38.5,0.0,0.009348517
2017-05-10 09:00:00,54.0,22.50948,0.0,38.5,0.0,0.009347967
2017-05-10 10:00:00,54.0,22.508718000000002,0.0,38.275,0.0,0.009347417
2017-05-10 11:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009346867
2017-05-10 12:00:00,54.0,22.503384,0.0,36.6,0.0,0.009346317
2017-05-10 13:00:00,54.0,22.500336,0.0,35.6,0.0,0.009345767
2017-05-10 14:00:00,54.0,22.500336,0.0,35.6,0.0,0.009345217
2017-05-10 15:00:00,54.0,22.499574,0.0,35.375,0.0,0.009344667
2017-05-10 16:00:00,54.0,22.497288,0.0,34.7,0.0,0.009344118
2017-05-10 17:00:00,54.0,22.500336,0.0,35.6,0.0,0.009343567
2017-05-10 18:00:00,54.0,22.500336,0.0,35.7,0.0,0.009343018
2017-05-10 19:00:00,54.0,22.504908000000004,0.0,37.1,0.0,0.009342468
2017-05-10 20:00:00,54.0,22.507956,0.0,38.1,0.0,0.009341919
2017-05-10 21:00:00,54.0,22.511004000000003,0.0,39.1,0.0,0.009341369
2017-05-10 22:00:00,54.0,22.511766,0.0,39.35,0.0,0.00934082
2017-05-10 23:00:00,54.0,22.514052000000003,0.0,40.1,0.0,0.00934027
2017-05-11 00:00:00,54.0,22.514052000000003,0.0,40.1,0.0,0.009339721
2017-05-11 01:00:00,54.0,22.511004,0.0,39.1,0.0,0.009339171
2017-05-11 02:00:00,54.0,22.507956,0.0,38.1,0.0,0.009338623
2017-05-11 03:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009338073
2017-05-11 04:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009337524
2017-05-11 05:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009336975
2017-05-11 06:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009336282
2017-05-11 07:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009335589
2017-05-11 08:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.009334896
2017-05-11 09:00:00,54.0,22.507956,0.0,38.1,0.0,0.009334204
2017-05-11 10:00:00,54.0,22.508718000000002,0.0,38.35,0.0,0.009333511
2017-05-11 11:00:00,54.0,22.507956,0.0,38.1,0.0,0.009332818
2017-05-11 12:00:00,54.0,22.504146,0.0,36.875,0.0,0.009332126
2017-05-11 13:00:00,54.0,22.503384,0.0,36.6,0.0,0.009331433
2017-05-11 14:00:00,54.0,22.500336,0.0,35.7,0.0,0.009330741
2017-05-11 15:00:00,54.0,22.498812,0.0,35.2,0.0,0.009330048
2017-05-11 16:00:00,54.0,22.497288,0.0,34.7,0.0,0.009329392
2017-05-11 17:00:00,54.0,22.499574,0.0,35.45,0.0,0.0093287
2017-05-11 18:00:00,54.0,22.500336,0.0,35.7,0.0,0.009328008
2017-05-11 19:00:00,54.0,22.506432000000004,0.0,37.1,0.0,0.009327616
2017-05-11 20:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.009326924
2017-05-11 21:00:00,54.0,22.517100000000003,0.0,40.1,0.0,0.009326232
2017-05-11 22:00:00,54.0,22.514814000000005,0.0,39.35,0.0,0.00932554
2017-05-11 23:00:00,54.0,22.513290000000005,0.0,38.85,0.0,0.009324848
2017-05-12 00:00:00,54.0,22.50948,0.0,37.6,0.0,0.009324156
2017-05-12 01:00:00,54.0,22.507956,0.0,37.150000000000006,0.0,0.009323465
2017-05-12 02:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.009322773
2017-05-12 03:00:00,54.0,22.503384,0.0,35.7,0.0,0.009322082
2017-05-12 04:00:00,54.0,22.500336,0.0,34.8,0.0,0.00932139
2017-05-12 05:00:00,54.0,22.501098,0.0,35.025,0.0,0.009320699
2017-05-12 06:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.009319849
2017-05-12 07:00:00,54.0,22.508718000000002,0.0,37.375,0.0,0.009319
2017-05-12 08:00:00,54.0,22.511004000000003,0.0,38.1,0.0,0.009318151
2017-05-12 09:00:00,54.0,22.51329,0.0,38.85,0.0,0.009317301
2017-05-12 10:00:00,54.0,22.51329,0.0,38.85,0.0,0.009316453
2017-05-12 11:00:00,54.0,22.513290000000005,0.0,38.85,0.0,0.009315603
2017-05-12 12:00:00,54.0,22.511004,0.0,38.1,0.0,0.009314755
2017-05-12 13:00:00,54.0,22.506432000000004,0.0,36.7,0.0,0.009313907
2017-05-12 14:00:00,54.0,22.504146,0.0,35.95,0.0,0.009313057
2017-05-12 15:00:00,54.0,22.503384,0.0,35.7,0.0,0.009312209
2017-05-12 16:00:00,54.0,22.504908000000004,0.0,36.2,0.0,0.00931136
2017-05-12 17:00:00,54.0,22.506432000000004,0.0,36.7,0.0,0.009310512
2017-05-12 18:00:00,54.0,22.505670000000002,0.0,36.425000000000004,0.0,0.009309664
2017-05-12 19:00:00,54.0,22.514052000000003,0.0,39.1,0.0,0.009308816
2017-05-12 20:00:00,54.0,22.520148,0.0,41.150000000000006,0.0,0.009307968
2017-05-12 21:00:00,54.0,22.517862,0.0,40.35,0.0,0.00930712
2017-05-12 22:00:00,54.0,22.517862,0.0,40.35,0.0,0.0093062725
2017-05-12 23:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.009305425
2017-05-13 00:00:00,54.0,22.512528000000007,0.0,38.625,0.0,0.0093045775
2017-05-13 01:00:00,54.0,22.514052000000003,0.0,39.1,0.0,0.00930373
2017-05-13 02:00:00,54.0,22.511765999999998,0.0,38.375,0.0,0.0093028825
2017-05-13 03:00:00,54.0,22.50948,0.0,37.7,0.0,0.009302035
2017-05-13 04:00:00,54.0,22.510241999999998,0.0,37.925000000000004,0.0,0.0093011875
2017-05-13 05:00:00,54.0,22.512528,0.0,38.6,0.0,0.009300341
2017-05-13 06:00:00,54.0,22.514814000000005,0.0,39.35,0.0,0.009299564
2017-05-13 07:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.009298787
2017-05-13 08:00:00,54.0,22.514814000000005,0.0,39.375,0.0,0.009298011
2017-05-13 09:00:00,54.0,22.512528,0.0,38.7,0.0,0.009297234
2017-05-13 10:00:00,54.0,22.511765999999998,0.0,38.45,0.0,0.009296458
2017-05-13 11:00:00,54.0,22.508718000000002,0.0,37.45,0.0,0.0092956815
2017-05-13 12:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.009294906
2017-05-13 13:00:00,54.0,22.501859999999997,0.0,35.25,0.0,0.009294129
2017-05-13 14:00:00,54.0,22.498812,0.0,34.35,0.0,0.009293353
2017-05-13 15:00:00,54.0,22.498050000000003,0.0,34.125,0.0,0.009292577
2017-05-13 16:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.009291802
2017-05-13 17:00:00,54.0,22.500336,0.0,34.8,0.0,0.009291026
2017-05-13 18:00:00,54.0,22.503384,0.0,35.8,0.0,0.00929025
2017-05-13 19:00:00,54.0,22.505670000000002,0.0,36.475,0.0,0.009289474
2017-05-13 20:00:00,54.0,22.510242,0.0,37.95,0.0,0.009288698
2017-05-13 21:00:00,54.0,22.512528,0.0,38.7,0.0,0.009287923
2017-05-13 22:00:00,54.0,22.511766,0.0,38.45,0.0,0.009287148
2017-05-13 23:00:00,54.0,22.510241999999998,0.0,37.95,0.0,0.009286372
2017-05-14 00:00:00,54.0,22.50948,0.0,37.7,0.0,0.009285597
2017-05-14 01:00:00,54.0,22.507194000000002,0.0,36.95,0.0,0.009284822
2017-05-14 02:00:00,54.0,22.504908,0.0,36.25,0.0,0.009284047
2017-05-14 03:00:00,54.0,22.500336,0.0,34.8,0.0,0.009283272
2017-05-14 04:00:00,54.0,22.500336,0.0,34.8,0.0,0.009282497
2017-05-14 05:00:00,54.0,22.499574,0.0,34.575,0.0,0.009281723
2017-05-14 06:00:00,54.0,22.498812,0.0,34.349999999999994,0.0,0.009280875
2017-05-14 07:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.009280028
2017-05-14 08:00:00,54.0,22.500336,0.0,34.8,0.0,0.00927918
2017-05-14 09:00:00,54.0,22.500336,0.0,34.8,0.0,0.009278334
2017-05-14 10:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.009277486
2017-05-14 11:00:00,54.0,22.497288,0.0,33.9,0.0,0.00927664
2017-05-14 12:00:00,54.0,22.495002000000003,0.0,33.225,0.0,0.009275792
2017-05-14 13:00:00,54.0,22.491954000000003,0.0,32.324999999999996,0.0,0.009274946
2017-05-14 14:00:00,54.0,22.489668,0.0,31.65,0.0,0.009274099
2017-05-14 15:00:00,54.0,22.491192,0.0,32.1,0.0,0.009273252
2017-05-14 16:00:00,54.0,22.491192,0.0,32.1,0.0,0.009272406
2017-05-14 17:00:00,54.0,22.493478,0.0,32.775,0.0,0.00927156
2017-05-14 18:00:00,54.0,22.49424,0.0,33.0,0.0,0.009270714
2017-05-14 19:00:00,54.0,22.495764000000005,0.0,33.45,0.0,0.009269867
2017-05-14 20:00:00,54.0,22.500336,0.0,34.824999999999996,0.0,0.009269021
2017-05-14 21:00:00,54.0,22.502621999999995,0.0,35.55,0.0,0.009268176
2017-05-14 22:00:00,54.0,22.507194000000002,0.0,36.95,0.0,0.009267329
2017-05-14 23:00:00,54.0,22.508718000000002,0.0,37.475,0.0,0.009266484
2017-05-15 00:00:00,54.0,22.507194000000002,0.0,37.025,0.0,0.009265638
2017-05-15 01:00:00,54.0,22.505670000000002,0.0,36.55,0.0,0.009264792
2017-05-15 02:00:00,54.0,22.501859999999997,0.0,35.35,0.0,0.009263947
2017-05-15 03:00:00,54.0,22.498812,0.0,34.4,0.0,0.009263102
2017-05-15 04:00:00,54.0,22.498812,0.0,34.4,0.0,0.009262256
2017-05-15 05:00:00,54.0,22.499574,0.0,34.65,0.0,0.009261412
2017-05-15 06:00:00,54.0,22.500336,0.0,34.9,0.0,0.009260553
2017-05-15 07:00:00,54.0,22.498812,0.0,34.4,0.0,0.009259695
2017-05-15 08:00:00,54.0,22.499574,0.0,34.65,0.0,0.0092588365
2017-05-15 09:00:00,54.0,22.500336,0.0,34.9,0.0,0.009257979
2017-05-15 10:00:00,54.0,22.500336,0.0,34.9,0.0,0.009257121
2017-05-15 11:00:00,54.0,22.498812,0.0,34.4,0.0,0.009256263
2017-05-15 12:00:00,54.0,22.495002000000003,0.0,33.225,0.0,0.0092554055
2017-05-15 13:00:00,54.0,22.491954000000003,0.0,32.324999999999996,0.0,0.009254548
2017-05-15 14:00:00,54.0,22.491192,0.0,32.1,0.0,0.00925369
2017-05-15 15:00:00,54.0,22.493478,0.0,32.775,0.0,0.009252833
2017-05-15 16:00:00,54.0,22.495002,0.0,33.225,0.0,0.009251975
2017-05-15 17:00:00,54.0,22.496526000000003,0.0,33.675000000000004,0.0,0.009251119
2017-05-15 18:00:00,54.0,22.497288,0.0,33.9,0.0,0.009250261
2017-05-15 19:00:00,54.0,22.500336,0.0,34.9,0.0,0.009249404
2017-05-15 20:00:00,54.0,22.501859999999997,0.0,35.35,0.0,0.009248547
2017-05-15 21:00:00,54.0,22.499574,0.0,34.65,0.0,0.00924769
2017-05-15 22:00:00,54.0,22.498812,0.0,34.4,0.0,0.009246834
2017-05-15 23:00:00,54.0,22.496526000000003,0.0,33.75,0.0,0.009245978
2017-05-16 00:00:00,54.0,22.496526000000003,0.0,33.75,0.0,0.009245121
2017-05-16 01:00:00,54.0,22.495002000000003,0.0,33.25,0.0,0.009244264
2017-05-16 02:00:00,54.0,22.491192,0.0,32.1,0.0,0.009243408
2017-05-16 03:00:00,54.0,22.491954000000003,0.0,32.325,0.0,0.009242552
2017-05-16 04:00:00,54.0,22.49424,0.0,33.0,0.0,0.0092416955
2017-05-16 05:00:00,54.0,22.495764000000005,0.0,33.5,0.0,0.00924084
2017-05-16 06:00:00,54.0,22.497288,0.0,34.0,0.0,0.009240067
2017-05-16 07:00:00,54.0,22.497288,0.0,34.0,0.0,0.009239294
2017-05-16 08:00:00,54.0,22.498812,0.0,34.45,0.0,0.009238521
2017-05-16 09:00:00,54.0,22.500336,0.0,34.9,0.0,0.009237748
2017-05-16 10:00:00,54.0,22.500336,0.0,34.9,0.0,0.009236976
2017-05-16 11:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.009236203
2017-05-16 12:00:00,54.0,22.49424,0.0,33.1,0.0,0.00923543
2017-05-16 13:00:00,54.0,22.491954000000003,0.0,32.35,0.0,0.0092346575
2017-05-16 14:00:00,54.0,22.491192,0.0,32.150000000000006,0.0,0.0092338845
2017-05-16 15:00:00,54.0,22.490430000000003,0.0,31.975,0.0,0.009233112
2017-05-16 16:00:00,54.0,22.491954000000003,0.0,32.425,0.0,0.00923234
2017-05-16 17:00:00,54.0,22.49424,0.0,33.1,0.0,0.009231568
2017-05-16 18:00:00,54.0,22.495763999999998,0.0,33.550000000000004,0.0,0.009230796
2017-05-16 19:00:00,54.0,22.501098,0.0,35.15,0.0,0.009230024
2017-05-16 20:00:00,54.0,22.502621999999995,0.0,35.650000000000006,0.0,0.009229252
2017-05-16 21:00:00,54.0,22.503384,0.0,35.9,0.0,0.00922848
2017-05-16 22:00:00,54.0,22.501098,0.0,35.15,0.0,0.009227708
2017-05-16 23:00:00,54.0,22.500336,0.0,34.9,0.0,0.009226937
2017-05-17 00:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.009226165
2017-05-17 01:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009225394
2017-05-17 02:00:00,54.0,22.492716,0.0,32.650000000000006,0.0,0.009224622
2017-05-17 03:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.00922385
2017-05-17 04:00:00,54.0,22.497288,0.0,34.0,0.0,0.009223079
2017-05-17 05:00:00,54.0,22.499574,0.0,34.675000000000004,0.0,0.009222308
2017-05-17 06:00:00,54.0,22.502621999999995,0.0,35.65,0.0,0.009221428
2017-05-17 07:00:00,54.0,22.504908000000004,0.0,36.349999999999994,0.0,0.009220548
2017-05-17 08:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.009219668
2017-05-17 09:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.009218789
2017-05-17 10:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.009217909
2017-05-17 11:00:00,54.0,22.505670000000002,0.0,36.574999999999996,0.0,0.009217029
2017-05-17 12:00:00,54.0,22.499574,0.0,34.7,0.0,0.009216149
2017-05-17 13:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.00921527
2017-05-17 14:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009214391
2017-05-17 15:00:00,54.0,22.49424,0.0,33.1,0.0,0.009213512
2017-05-17 16:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.009212633
2017-05-17 17:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.009211754
2017-05-17 18:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.009210875
2017-05-17 19:00:00,54.0,22.500336,0.0,34.9,0.0,0.009209997
2017-05-17 20:00:00,54.0,22.500336,0.0,34.9,0.0,0.009209118
2017-05-17 21:00:00,54.0,22.497288,0.0,34.0,0.0,0.00920824
2017-05-17 22:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009207361
2017-05-17 23:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.009206483
2017-05-18 00:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.009205605
2017-05-18 01:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.009204727
