,Stage_sim,Stage_obs,Velocity_sim,Q_obs,excessive_rain,SM
2017-05-05 12:00:00,54.0,22.537674,0.0,48.075,0.0,0.010016941
2017-05-05 13:00:00,54.0,22.534626000000003,0.0,46.974999999999994,0.0,0.010016941
2017-05-05 14:00:00,54.0,22.533864000000005,0.0,46.7,0.0,0.010016941
2017-05-05 15:00:00,54.0,22.533864000000005,0.0,46.7,0.0,0.010016941
2017-05-05 16:00:00,54.0,22.532340000000005,0.0,46.150000000000006,0.0,0.010016941
2017-05-05 17:00:00,54.0,22.533102000000003,0.0,46.425000000000004,0.0,0.010016941
2017-05-05 18:00:00,54.0,22.536912,0.0,47.825,0.0,0.010016941
2017-05-05 19:00:00,54.0,22.542246,0.0,49.824999999999996,0.0,0.010016941
2017-05-05 20:00:00,54.0,22.545294000000002,0.0,50.925,0.0,0.010016941
2017-05-05 21:00:00,54.0,22.546056,0.0,51.22500000000001,0.0,0.010016941
2017-05-05 22:00:00,54.0,22.546056,0.0,51.2,0.0,0.010016941
2017-05-05 23:00:00,54.0,22.543008,0.0,50.1,0.0,0.010016941
2017-05-06 00:00:00,54.0,22.542246,0.0,49.824999999999996,0.0,0.010016941
2017-05-06 01:00:00,54.0,22.541484,0.0,49.55,0.0,0.010016941
2017-05-06 02:00:00,54.0,22.536150000000003,0.0,47.599999999999994,0.0,0.010016941
2017-05-06 03:00:00,54.0,22.530816,0.0,45.7,0.0,0.010016941
2017-05-06 04:00:00,54.0,22.52853,0.0,44.875,0.0,0.010016941
2017-05-06 05:00:00,54.0,22.524720000000002,0.0,43.5,0.0,0.010016941
2017-05-06 06:00:00,54.0,22.525482000000004,0.0,43.775,0.0,0.010016941
2017-05-06 07:00:00,54.0,22.525482000000004,0.0,43.775,0.0,0.010016941
2017-05-06 08:00:00,54.0,22.524720000000002,0.0,43.5,0.0,0.010016941
2017-05-06 09:00:00,54.0,22.522434,0.0,42.75,0.0,0.010016941
2017-05-06 10:00:00,54.0,22.52091,0.0,42.225,0.0,0.010016941
2017-05-06 11:00:00,54.0,22.517862,0.0,41.15,0.0,0.010016941
2017-05-06 12:00:00,54.0,22.514052000000003,0.0,39.9,0.0,0.010016941
2017-05-06 13:00:00,54.0,22.510241999999998,0.0,38.65,0.0,0.010016941
2017-05-06 14:00:00,54.0,22.50948,0.0,38.4,0.0,0.010016941
2017-05-06 15:00:00,54.0,22.50948,0.0,38.4,0.0,0.010016941
2017-05-06 16:00:00,54.0,22.50948,0.0,38.4,0.0,0.010016941
2017-05-06 17:00:00,54.0,22.512528,0.0,39.4,0.0,0.010016941
2017-05-06 18:00:00,54.0,22.516338,0.0,40.65,0.0,0.010016941
2017-05-06 19:00:00,54.0,22.518624,0.0,41.4,0.0,0.010016941
2017-05-06 20:00:00,54.0,22.520909999999997,0.0,42.225,0.0,0.010016941
2017-05-06 21:00:00,54.0,22.525482000000004,0.0,43.775,0.0,0.010016941
2017-05-06 22:00:00,54.0,22.526244000000002,0.0,44.05,0.0,0.010016941
2017-05-06 23:00:00,54.0,22.524720000000002,0.0,43.5,0.0,0.010016941
2017-05-07 00:00:00,54.0,22.521672000000002,0.0,42.5,0.0,0.010016941
2017-05-07 01:00:00,54.0,22.520148,0.0,42.0,0.0,0.010016941
2017-05-07 02:00:00,54.0,22.514052000000003,0.0,39.9,0.0,0.010016941
2017-05-07 03:00:00,54.0,22.512528,0.0,39.4,0.0,0.010016941
2017-05-07 04:00:00,54.0,22.512528,0.0,39.4,0.0,0.010016941
2017-05-07 05:00:00,54.0,22.510241999999998,0.0,38.65,0.0,0.010016941
2017-05-07 06:00:00,54.0,22.50948,0.0,38.4,0.0,0.010016941
2017-05-07 07:00:00,54.0,22.50948,0.0,38.4,0.0,0.010016941
2017-05-07 08:00:00,54.0,22.510241999999998,0.0,38.65,0.0,0.010016941
2017-05-07 09:00:00,54.0,22.50948,0.0,38.4,0.0,0.010016941
2017-05-07 10:00:00,54.0,22.507956,0.0,37.95,0.0,0.010016941
2017-05-07 11:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.010016941
2017-05-07 12:00:00,54.0,22.504146,0.0,36.75,0.0,0.010016941
2017-05-07 13:00:00,54.0,22.500336,0.0,35.5,0.0,0.010016941
2017-05-07 14:00:00,54.0,22.500336,0.0,35.5,0.0,0.010016941
2017-05-07 15:00:00,54.0,22.500336,0.0,35.5,0.0,0.010016941
2017-05-07 16:00:00,54.0,22.502621999999995,0.0,36.25,0.0,0.010016941
2017-05-07 17:00:00,54.0,22.504146,0.0,36.75,0.0,0.010016941
2017-05-07 18:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.010016941
2017-05-07 19:00:00,54.0,22.508718000000002,0.0,38.25,0.0,0.010016941
2017-05-07 20:00:00,54.0,22.50948,0.0,38.5,0.0,0.010016941
2017-05-07 21:00:00,54.0,22.514052000000003,0.0,40.0,0.0,0.010016941
2017-05-07 22:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.010016941
2017-05-07 23:00:00,54.0,22.519386,0.0,41.75,0.0,0.010016941
2017-05-08 00:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.010016941
2017-05-08 01:00:00,54.0,22.515576000000003,0.0,40.5,0.0,0.010016941
2017-05-08 02:00:00,54.0,22.512528,0.0,39.5,0.0,0.010016941
2017-05-08 03:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.010016941
2017-05-08 04:00:00,54.0,22.50948,0.0,38.5,0.0,0.010016941
2017-05-08 05:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.010016941
2017-05-08 06:00:00,54.0,22.510241999999998,0.0,38.75,0.0,0.010016941
2017-05-08 07:00:00,54.0,22.512528,0.0,39.5,0.0,0.010016941
2017-05-08 08:00:00,54.0,22.512528,0.0,39.5,0.0,0.010016941
2017-05-08 09:00:00,54.0,22.512528,0.0,39.5,0.0,0.010016941
2017-05-08 10:00:00,54.0,22.511004,0.0,39.0,0.0,0.010016941
2017-05-08 11:00:00,54.0,22.508718000000002,0.0,38.25,0.0,0.010016941
2017-05-08 12:00:00,54.0,22.505670000000002,0.0,37.25,0.0,0.010016941
2017-05-08 13:00:00,54.0,22.503384,0.0,36.5,0.0,0.010016941
2017-05-08 14:00:00,54.0,22.500336,0.0,35.6,0.0,0.010016941
2017-05-08 15:00:00,54.0,22.500336,0.0,35.6,0.0,0.010016941
2017-05-08 16:00:00,54.0,22.501859999999997,0.0,36.05,0.0,0.010016941
2017-05-08 17:00:00,54.0,22.503384,0.0,36.5,0.0,0.010016941
2017-05-08 18:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.010016941
2017-05-08 19:00:00,54.0,22.50948,0.0,38.5,0.0,0.010016941
2017-05-08 20:00:00,54.0,22.51329,0.0,39.75,0.0,0.010016941
2017-05-08 21:00:00,54.0,22.514052000000003,0.0,40.0,0.0,0.010016941
2017-05-08 22:00:00,54.0,22.516338,0.0,40.75,0.0,0.010016941
2017-05-08 23:00:00,54.0,22.517100000000003,0.0,41.0,0.0,0.010016941
2017-05-09 00:00:00,54.0,22.514814000000005,0.0,40.25,0.0,0.010016941
2017-05-09 01:00:00,54.0,22.512528,0.0,39.5,0.0,0.010016941
2017-05-09 02:00:00,54.0,22.511004,0.0,39.0,0.0,0.010016941
2017-05-09 03:00:00,54.0,22.50948,0.0,38.5,0.0,0.010016941
2017-05-09 04:00:00,54.0,22.507194000000002,0.0,37.75,0.0,0.010016941
2017-05-09 05:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.010016941
2017-05-09 06:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.010016941
2017-05-09 07:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.010016941
2017-05-09 08:00:00,54.0,22.507956,0.0,38.0,0.0,0.010016941
2017-05-09 09:00:00,54.0,22.507956,0.0,38.0,0.0,0.010016941
2017-05-09 10:00:00,54.0,22.507956,0.0,38.0,0.0,0.010016941
2017-05-09 11:00:00,54.0,22.506432000000004,0.0,37.5,0.0,0.010016941
2017-05-09 12:00:00,54.0,22.502622000000002,0.0,36.35,0.0,0.010016941
2017-05-09 13:00:00,54.0,22.499574,0.0,35.375,0.0,0.010016941
2017-05-09 14:00:00,54.0,22.497288,0.0,34.7,0.0,0.010016941
2017-05-09 15:00:00,54.0,22.497288,0.0,34.7,0.0,0.010016941
2017-05-09 16:00:00,54.0,22.497288,0.0,34.7,0.0,0.010016941
2017-05-09 17:00:00,54.0,22.498050000000003,0.0,34.925000000000004,0.0,0.010016941
2017-05-09 18:00:00,54.0,22.501859999999997,0.0,36.1,0.0,0.010016941
2017-05-09 19:00:00,54.00015,22.505670000000002,0.0,37.275,5.4167074e-08,0.01001697
2017-05-09 20:00:00,54.00007,22.510241999999998,0.0,38.75,0.0,0.01001697
2017-05-09 21:00:00,54.00004,22.514052000000003,0.0,40.0,0.0,0.01001697
2017-05-09 22:00:00,54.000023,22.515576000000003,0.0,40.5,0.0,0.01001697
2017-05-09 23:00:00,54.000015,22.515576000000003,0.0,40.5,0.0,0.01001697
2017-05-10 00:00:00,54.00001,22.512528,0.0,39.5,0.0,0.01001697
2017-05-10 01:00:00,54.000008,22.511765999999998,0.0,39.25,0.0,0.01001697
2017-05-10 02:00:00,54.000008,22.510241999999998,0.0,38.75,0.0,0.01001697
2017-05-10 03:00:00,54.000004,22.508718000000002,0.0,38.275,0.0,0.01001697
2017-05-10 04:00:00,54.000004,22.506432000000004,0.0,37.6,0.0,0.01001697
2017-05-10 05:00:00,54.000004,22.506432000000004,0.0,37.6,0.0,0.01001697
2017-05-10 06:00:00,54.000004,22.507194000000002,0.0,37.825,0.0,0.01001697
2017-05-10 07:00:00,54.000004,22.50948,0.0,38.5,0.0,0.01001697
2017-05-10 08:00:00,54.000004,22.50948,0.0,38.5,0.0,0.01001697
2017-05-10 09:00:00,54.000004,22.50948,0.0,38.5,0.0,0.01001697
2017-05-10 10:00:00,54.0,22.508718000000002,0.0,38.275,0.0,0.01001697
2017-05-10 11:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.01001697
2017-05-10 12:00:00,54.0,22.503384,0.0,36.6,0.0,0.01001697
2017-05-10 13:00:00,54.0,22.500336,0.0,35.6,0.0,0.01001697
2017-05-10 14:00:00,54.0,22.500336,0.0,35.6,0.0,0.01001697
2017-05-10 15:00:00,54.0,22.499574,0.0,35.375,0.0,0.01001697
2017-05-10 16:00:00,54.0,22.497288,0.0,34.7,0.0,0.01001697
2017-05-10 17:00:00,54.0,22.500336,0.0,35.6,0.0,0.01001697
2017-05-10 18:00:00,54.0,22.500336,0.0,35.7,0.0,0.01001697
2017-05-10 19:00:00,54.0,22.504908000000004,0.0,37.1,0.0,0.01001697
2017-05-10 20:00:00,54.0,22.507956,0.0,38.1,0.0,0.01001697
2017-05-10 21:00:00,54.0,22.511004000000003,0.0,39.1,0.0,0.01001697
2017-05-10 22:00:00,54.0,22.511766,0.0,39.35,0.0,0.01001697
2017-05-10 23:00:00,54.0,22.514052000000003,0.0,40.1,0.0,0.01001697
2017-05-11 00:00:00,54.0,22.514052000000003,0.0,40.1,0.0,0.01001697
2017-05-11 01:00:00,54.0,22.511004,0.0,39.1,0.0,0.01001697
2017-05-11 02:00:00,54.0,22.507956,0.0,38.1,0.0,0.01001697
2017-05-11 03:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.01001697
2017-05-11 04:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.01001697
2017-05-11 05:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.01001697
2017-05-11 06:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.01001697
2017-05-11 07:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.01001697
2017-05-11 08:00:00,54.0,22.506432000000004,0.0,37.6,0.0,0.01001697
2017-05-11 09:00:00,54.0,22.507956,0.0,38.1,0.0,0.01001697
2017-05-11 10:00:00,54.0,22.508718000000002,0.0,38.35,0.0,0.01001697
2017-05-11 11:00:00,54.0,22.507956,0.0,38.1,0.0,0.01001697
2017-05-11 12:00:00,54.0,22.504146,0.0,36.875,0.0,0.01001697
2017-05-11 13:00:00,54.0,22.503384,0.0,36.6,0.0,0.01001697
2017-05-11 14:00:00,54.0,22.500336,0.0,35.7,0.0,0.01001697
2017-05-11 15:00:00,54.0,22.498812,0.0,35.2,0.0,0.01001697
2017-05-11 16:00:00,54.0,22.497288,0.0,34.7,0.0,0.010017039
2017-05-11 17:00:00,54.0,22.499574,0.0,35.45,0.0,0.010017039
2017-05-11 18:00:00,54.0,22.500336,0.0,35.7,0.0,0.010017039
2017-05-11 19:00:00,54.0,22.506432000000004,0.0,37.1,0.0,0.010017601
2017-05-11 20:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.010017601
2017-05-11 21:00:00,54.0,22.517100000000003,0.0,40.1,0.0,0.010017601
2017-05-11 22:00:00,54.0,22.514814000000005,0.0,39.35,0.0,0.010017601
2017-05-11 23:00:00,54.0,22.513290000000005,0.0,38.85,0.0,0.010017601
2017-05-12 00:00:00,54.0,22.50948,0.0,37.6,0.0,0.010017601
2017-05-12 01:00:00,54.0,22.507956,0.0,37.150000000000006,0.0,0.010017601
2017-05-12 02:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.010017601
2017-05-12 03:00:00,54.0,22.503384,0.0,35.7,0.0,0.010017601
2017-05-12 04:00:00,54.0,22.500336,0.0,34.8,0.0,0.010017601
2017-05-12 05:00:00,54.0,22.501098,0.0,35.025,0.0,0.010017601
2017-05-12 06:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.010017601
2017-05-12 07:00:00,54.0,22.508718000000002,0.0,37.375,0.0,0.010017601
2017-05-12 08:00:00,54.0,22.511004000000003,0.0,38.1,0.0,0.010017601
2017-05-12 09:00:00,54.0,22.51329,0.0,38.85,0.0,0.010017601
2017-05-12 10:00:00,54.0,22.51329,0.0,38.85,0.0,0.010017601
2017-05-12 11:00:00,54.0,22.513290000000005,0.0,38.85,0.0,0.010017601
2017-05-12 12:00:00,54.0,22.511004,0.0,38.1,0.0,0.010017601
2017-05-12 13:00:00,54.0,22.506432000000004,0.0,36.7,0.0,0.010017601
2017-05-12 14:00:00,54.0,22.504146,0.0,35.95,0.0,0.010017601
2017-05-12 15:00:00,54.0,22.503384,0.0,35.7,0.0,0.010017601
2017-05-12 16:00:00,54.0,22.504908000000004,0.0,36.2,0.0,0.010017601
2017-05-12 17:00:00,54.0,22.506432000000004,0.0,36.7,0.0,0.010017601
2017-05-12 18:00:00,54.0,22.505670000000002,0.0,36.425000000000004,0.0,0.010017601
2017-05-12 19:00:00,54.0,22.514052000000003,0.0,39.1,0.0,0.010017601
2017-05-12 20:00:00,54.0,22.520148,0.0,41.150000000000006,0.0,0.010017601
2017-05-12 21:00:00,54.0,22.517862,0.0,40.35,0.0,0.010017601
2017-05-12 22:00:00,54.0,22.517862,0.0,40.35,0.0,0.010017601
2017-05-12 23:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.010017601
2017-05-13 00:00:00,54.0,22.512528000000007,0.0,38.625,0.0,0.010017601
2017-05-13 01:00:00,54.0,22.514052000000003,0.0,39.1,0.0,0.010017601
2017-05-13 02:00:00,54.0,22.511765999999998,0.0,38.375,0.0,0.010017601
2017-05-13 03:00:00,54.0,22.50948,0.0,37.7,0.0,0.010017601
2017-05-13 04:00:00,54.0,22.510241999999998,0.0,37.925000000000004,0.0,0.010017601
2017-05-13 05:00:00,54.0,22.512528,0.0,38.6,0.0,0.010017601
2017-05-13 06:00:00,54.0,22.514814000000005,0.0,39.35,0.0,0.010017601
2017-05-13 07:00:00,54.0,22.515576000000003,0.0,39.6,0.0,0.010017601
2017-05-13 08:00:00,54.0,22.514814000000005,0.0,39.375,0.0,0.010017601
2017-05-13 09:00:00,54.0,22.512528,0.0,38.7,0.0,0.010017601
2017-05-13 10:00:00,54.0,22.511765999999998,0.0,38.45,0.0,0.010017601
2017-05-13 11:00:00,54.0,22.508718000000002,0.0,37.45,0.0,0.010017601
2017-05-13 12:00:00,54.0,22.505670000000002,0.0,36.45,0.0,0.010017601
2017-05-13 13:00:00,54.0,22.501859999999997,0.0,35.25,0.0,0.010017601
2017-05-13 14:00:00,54.0,22.498812,0.0,34.35,0.0,0.010017601
2017-05-13 15:00:00,54.0,22.498050000000003,0.0,34.125,0.0,0.010017601
2017-05-13 16:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.010017601
2017-05-13 17:00:00,54.0,22.500336,0.0,34.8,0.0,0.010017601
2017-05-13 18:00:00,54.0,22.503384,0.0,35.8,0.0,0.010017601
2017-05-13 19:00:00,54.0,22.505670000000002,0.0,36.475,0.0,0.010017601
2017-05-13 20:00:00,54.0,22.510242,0.0,37.95,0.0,0.010017601
2017-05-13 21:00:00,54.0,22.512528,0.0,38.7,0.0,0.010017601
2017-05-13 22:00:00,54.0,22.511766,0.0,38.45,0.0,0.010017601
2017-05-13 23:00:00,54.0,22.510241999999998,0.0,37.95,0.0,0.010017601
2017-05-14 00:00:00,54.0,22.50948,0.0,37.7,0.0,0.010017601
2017-05-14 01:00:00,54.0,22.507194000000002,0.0,36.95,0.0,0.010017601
2017-05-14 02:00:00,54.0,22.504908,0.0,36.25,0.0,0.010017601
2017-05-14 03:00:00,54.0,22.500336,0.0,34.8,0.0,0.010017601
2017-05-14 04:00:00,54.0,22.500336,0.0,34.8,0.0,0.010017601
2017-05-14 05:00:00,54.0,22.499574,0.0,34.575,0.0,0.010017601
2017-05-14 06:00:00,54.0,22.498812,0.0,34.349999999999994,0.0,0.010017601
2017-05-14 07:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.010017601
2017-05-14 08:00:00,54.0,22.500336,0.0,34.8,0.0,0.010017601
2017-05-14 09:00:00,54.0,22.500336,0.0,34.8,0.0,0.010017601
2017-05-14 10:00:00,54.0,22.499574,0.0,34.574999999999996,0.0,0.010017601
2017-05-14 11:00:00,54.0,22.497288,0.0,33.9,0.0,0.010017601
2017-05-14 12:00:00,54.0,22.495002000000003,0.0,33.225,0.0,0.010017601
2017-05-14 13:00:00,54.0,22.491954000000003,0.0,32.324999999999996,0.0,0.010017601
2017-05-14 14:00:00,54.0,22.489668,0.0,31.65,0.0,0.010017601
2017-05-14 15:00:00,54.0,22.491192,0.0,32.1,0.0,0.010017601
2017-05-14 16:00:00,54.0,22.491192,0.0,32.1,0.0,0.010017601
2017-05-14 17:00:00,54.0,22.493478,0.0,32.775,0.0,0.010017601
2017-05-14 18:00:00,54.0,22.49424,0.0,33.0,0.0,0.010017601
2017-05-14 19:00:00,54.0,22.495764000000005,0.0,33.45,0.0,0.010017601
2017-05-14 20:00:00,54.0,22.500336,0.0,34.824999999999996,0.0,0.010017601
2017-05-14 21:00:00,54.0,22.502621999999995,0.0,35.55,0.0,0.010017601
2017-05-14 22:00:00,54.0,22.507194000000002,0.0,36.95,0.0,0.010017601
2017-05-14 23:00:00,54.0,22.508718000000002,0.0,37.475,0.0,0.010017601
2017-05-15 00:00:00,54.0,22.507194000000002,0.0,37.025,0.0,0.010017601
2017-05-15 01:00:00,54.0,22.505670000000002,0.0,36.55,0.0,0.010017601
2017-05-15 02:00:00,54.0,22.501859999999997,0.0,35.35,0.0,0.010017601
2017-05-15 03:00:00,54.0,22.498812,0.0,34.4,0.0,0.010017601
2017-05-15 04:00:00,54.0,22.498812,0.0,34.4,0.0,0.010017601
2017-05-15 05:00:00,54.0,22.499574,0.0,34.65,0.0,0.010017601
2017-05-15 06:00:00,54.0,22.500336,0.0,34.9,0.0,0.010017601
2017-05-15 07:00:00,54.0,22.498812,0.0,34.4,0.0,0.010017601
2017-05-15 08:00:00,54.0,22.499574,0.0,34.65,0.0,0.010017601
2017-05-15 09:00:00,54.0,22.500336,0.0,34.9,0.0,0.010017601
2017-05-15 10:00:00,54.0,22.500336,0.0,34.9,0.0,0.010017601
2017-05-15 11:00:00,54.0,22.498812,0.0,34.4,0.0,0.010017601
2017-05-15 12:00:00,54.0,22.495002000000003,0.0,33.225,0.0,0.010017601
2017-05-15 13:00:00,54.0,22.491954000000003,0.0,32.324999999999996,0.0,0.010017601
2017-05-15 14:00:00,54.0,22.491192,0.0,32.1,0.0,0.010017601
2017-05-15 15:00:00,54.0,22.493478,0.0,32.775,0.0,0.010017601
2017-05-15 16:00:00,54.0,22.495002,0.0,33.225,0.0,0.010017601
2017-05-15 17:00:00,54.0,22.496526000000003,0.0,33.675000000000004,0.0,0.010017601
2017-05-15 18:00:00,54.0,22.497288,0.0,33.9,0.0,0.010017601
2017-05-15 19:00:00,54.0,22.500336,0.0,34.9,0.0,0.010017601
2017-05-15 20:00:00,54.0,22.501859999999997,0.0,35.35,0.0,0.010017601
2017-05-15 21:00:00,54.0,22.499574,0.0,34.65,0.0,0.010017601
2017-05-15 22:00:00,54.0,22.498812,0.0,34.4,0.0,0.010017601
2017-05-15 23:00:00,54.0,22.496526000000003,0.0,33.75,0.0,0.010017601
2017-05-16 00:00:00,54.0,22.496526000000003,0.0,33.75,0.0,0.010017601
2017-05-16 01:00:00,54.0,22.495002000000003,0.0,33.25,0.0,0.010017601
2017-05-16 02:00:00,54.0,22.491192,0.0,32.1,0.0,0.010017601
2017-05-16 03:00:00,54.0,22.491954000000003,0.0,32.325,0.0,0.010017601
2017-05-16 04:00:00,54.0,22.49424,0.0,33.0,0.0,0.010017601
2017-05-16 05:00:00,54.0,22.495764000000005,0.0,33.5,0.0,0.010017601
2017-05-16 06:00:00,54.0,22.497288,0.0,34.0,0.0,0.010017601
2017-05-16 07:00:00,54.0,22.497288,0.0,34.0,0.0,0.010017601
2017-05-16 08:00:00,54.0,22.498812,0.0,34.45,0.0,0.010017601
2017-05-16 09:00:00,54.0,22.500336,0.0,34.9,0.0,0.010017601
2017-05-16 10:00:00,54.0,22.500336,0.0,34.9,0.0,0.010017601
2017-05-16 11:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.010017601
2017-05-16 12:00:00,54.0,22.49424,0.0,33.1,0.0,0.010017601
2017-05-16 13:00:00,54.0,22.491954000000003,0.0,32.35,0.0,0.010017601
2017-05-16 14:00:00,54.0,22.491192,0.0,32.150000000000006,0.0,0.010017601
2017-05-16 15:00:00,54.0,22.490430000000003,0.0,31.975,0.0,0.010017601
2017-05-16 16:00:00,54.0,22.491954000000003,0.0,32.425,0.0,0.010017601
2017-05-16 17:00:00,54.0,22.49424,0.0,33.1,0.0,0.010017601
2017-05-16 18:00:00,54.0,22.495763999999998,0.0,33.550000000000004,0.0,0.010017601
2017-05-16 19:00:00,54.0,22.501098,0.0,35.15,0.0,0.010017601
2017-05-16 20:00:00,54.0,22.502621999999995,0.0,35.650000000000006,0.0,0.010017601
2017-05-16 21:00:00,54.0,22.503384,0.0,35.9,0.0,0.010017601
2017-05-16 22:00:00,54.0,22.501098,0.0,35.15,0.0,0.010017601
2017-05-16 23:00:00,54.0,22.500336,0.0,34.9,0.0,0.010017601
2017-05-17 00:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.010017601
2017-05-17 01:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.010017601
2017-05-17 02:00:00,54.0,22.492716,0.0,32.650000000000006,0.0,0.010017601
2017-05-17 03:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.010017601
2017-05-17 04:00:00,54.0,22.497288,0.0,34.0,0.0,0.010017601
2017-05-17 05:00:00,54.0,22.499574,0.0,34.675000000000004,0.0,0.010017601
2017-05-17 06:00:00,54.0,22.502621999999995,0.0,35.65,0.0,0.010017601
2017-05-17 07:00:00,54.0,22.504908000000004,0.0,36.349999999999994,0.0,0.010017601
2017-05-17 08:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.010017601
2017-05-17 09:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.010017601
2017-05-17 10:00:00,54.0,22.507194000000002,0.0,37.05,0.0,0.010017601
2017-05-17 11:00:00,54.0,22.505670000000002,0.0,36.574999999999996,0.0,0.010017601
2017-05-17 12:00:00,54.0,22.499574,0.0,34.7,0.0,0.010017601
2017-05-17 13:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.010017601
2017-05-17 14:00:00,54.0,22.495002000000003,0.0,33.324999999999996,0.0,0.010017601
2017-05-17 15:00:00,54.0,22.49424,0.0,33.1,0.0,0.010017601
2017-05-17 16:00:00,54.0,22.496526000000003,0.0,33.775,0.0,0.010017601
2017-05-17 17:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.010017601
2017-05-17 18:00:00,54.0,22.498050000000003,0.0,34.225,0.0,0.010017601
2017-05-17 19:00:00,54.0,22.500336,0.0,34.9,0.0,0.010017601
2017-05-17 20:00:00,54.0,22.500336,0.0,34.9,0.0,0.010017601
2017-05-17 21:00:00,54.0,22.497288,0.0,34.0,0.0,0.010017601
2017-05-17 22:00:00,54.000168,22.495002000000003,0.0,33.324999999999996,6.319492e-08,0.010017601
2017-05-17 23:00:00,54.000076,22.496526000000003,0.0,33.775,0.0,0.010017601
2017-05-18 00:00:00,54.00004,22.495764000000005,0.0,33.55,0.0,0.010017601
2017-05-18 01:00:00,54.000023,22.495002000000003,0.0,33.324999999999996,0.0,0.010017601
2017-05-18 02:00:00,54.000015,22.49424,0.0,33.1,0.0,0.010017601
2017-05-18 03:00:00,54.00001,22.49424,0.0,33.1,0.0,0.010017601
2017-05-18 04:00:00,54.000008,22.495764000000005,0.0,33.55,0.0,0.010017601
2017-05-18 05:00:00,54.000008,22.498050000000003,0.0,34.25,0.0,0.010017601
2017-05-18 06:00:00,54.000004,22.500336,0.0,35.0,0.0,0.010017601
2017-05-18 07:00:00,54.000004,22.501098,0.0,35.225,0.0,0.010017601
2017-05-18 08:00:00,54.000004,22.503384,0.0,35.9,0.0,0.010017601
2017-05-18 09:00:00,54.000004,22.503384,0.0,35.9,0.0,0.010017601
2017-05-18 10:00:00,54.000004,22.503384,0.0,35.9,0.0,0.010017601
2017-05-18 11:00:00,54.000004,22.501098,0.0,35.225,0.0,0.010017601
2017-05-18 12:00:00,54.000004,22.498812,0.0,34.5,0.0,0.010017601
2017-05-18 13:00:00,54.0,22.495764000000005,0.0,33.55,0.0,0.010017601
2017-05-18 14:00:00,54.0,22.493478,0.0,32.875,0.0,0.010017601
2017-05-18 15:00:00,54.0,22.491192,0.0,32.2,0.0,0.010017601
2017-05-18 16:00:00,54.0,22.491192,0.0,32.2,0.0,0.010017601
2017-05-18 17:00:00,54.0,22.491954000000003,0.0,32.425000000000004,0.0,0.010017601
2017-05-18 18:00:00,54.0,22.495002,0.0,33.325,0.0,0.010017601
2017-05-18 19:00:00,54.0,22.49424,0.0,33.1,0.0,0.010017601
2017-05-18 20:00:00,54.0,22.498050000000003,0.0,34.25,0.0,0.010017601
2017-05-18 21:00:00,54.0,22.497288,0.0,34.0,0.0,0.010017601
2017-05-18 22:00:00,54.0,22.499574,0.0,34.75,0.0,0.010017601
2017-05-18 23:00:00,54.0,22.498050000000003,0.0,34.25,0.0,0.010017601
2017-05-19 00:00:00,54.0,22.495764000000005,0.0,33.574999999999996,0.0,0.010017601
2017-05-19 01:00:00,54.0,22.495002000000003,0.0,33.35,0.0,0.010017601
2017-05-19 02:00:00,54.0,22.491192,0.0,32.2,0.0,0.010017601
2017-05-19 03:00:00,54.0,22.488906,0.0,31.525000000000002,0.0,0.010017601
2017-05-19 04:00:00,54.0,22.491954000000003,0.0,32.425,0.0,0.010017601
2017-05-19 05:00:00,54.0,22.493478,0.0,32.875,0.0,0.010017601
2017-05-19 06:00:00,54.0,22.496526000000003,0.0,33.85,0.0,0.010017601
2017-05-19 07:00:00,54.0,22.499574,0.0,34.775,0.0,0.010017601
2017-05-19 08:00:00,54.0,22.500336,0.0,35.0,0.0,0.010017601
