datetime,discharge,stage
2017-04-02 00:15:00,27.2407616,1.7861280000000002
2017-04-02 00:30:00,26.2496736,1.7617440000000002
2017-04-02 00:45:00,26.1364064,1.7526000000000002
2017-04-02 01:00:00,26.1364064,1.7495520000000002
2017-04-02 01:15:00,25.4284864,1.725168
2017-04-02 01:30:00,25.0886848,1.712976
2017-04-02 01:45:00,25.1170016,1.70688
2017-04-02 02:00:00,23.9843296,1.6733520000000002
2017-04-02 02:15:00,23.927696,1.667256
2017-04-02 02:30:00,23.163142399999998,1.6489680000000002
2017-04-02 02:45:00,22.228688,1.624584
2017-04-02 03:00:00,20.6995808,1.5941040000000002
2017-04-02 03:15:00,20.5013632,1.591056
2017-04-02 03:30:00,18.9439392,1.5636240000000001
2017-04-02 03:45:00,18.7457216,1.5575280000000002
2017-04-02 04:00:00,17.8679008,1.53924
2017-04-02 04:15:00,17.3298816,1.524
2017-04-02 04:30:00,16.7635456,1.5057120000000002
2017-04-02 04:45:00,16.1688928,1.487424
2017-04-02 05:00:00,15.545923199999999,1.475232
2017-04-02 05:15:00,14.4982016,1.4569440000000002
2017-04-02 05:30:00,13.6203808,1.438656
2017-04-02 05:45:00,13.3655296,1.43256
2017-04-02 06:00:00,12.9690944,1.420368
2017-04-02 06:15:00,12.1479072,1.399032
2017-04-02 06:30:00,12.317808,1.389888
2017-04-02 06:45:00,11.8081056,1.377696
2017-04-02 07:00:00,11.2417696,1.3563600000000002
2017-04-02 07:15:00,10.8170176,1.338072
2017-04-02 07:30:00,10.3639488,1.322832
2017-04-02 07:45:00,10.0807808,1.3045440000000001
2017-04-02 08:00:00,9.7409792,1.2832080000000001
2017-04-02 08:15:00,9.2595936,1.258824
2017-04-02 08:30:00,8.4100896,1.23444
2017-04-02 08:45:00,7.8720704,1.210056
2017-04-02 09:00:00,7.3906848,1.18872
2017-04-02 09:15:00,6.9659328,1.17348
2017-04-02 09:30:00,6.5128639999999995,1.152144
2017-04-02 09:45:00,6.0597952,1.1338560000000002
2017-04-02 10:00:00,5.7766272,1.1155680000000001
2017-04-02 10:15:00,5.4085088,1.094232
2017-04-02 10:30:00,,1.075944
2017-04-02 10:45:00,,1.0576560000000002
2017-04-02 11:00:00,,1.039368
2017-04-02 11:15:00,,1.018032
2017-04-02 11:30:00,,0.999744
2017-04-02 11:45:00,,0.9814560000000001
2017-04-02 12:00:00,,0.9662160000000001
2017-04-02 12:15:00,,0.957072
2017-04-02 12:30:00,,0.94488
2017-04-02 12:45:00,,0.9326880000000001
2017-04-02 13:00:00,,0.9204960000000001
2017-04-02 13:15:00,,0.9144000000000001
2017-04-02 13:30:00,,0.9052560000000001
2017-04-02 13:45:00,,0.8991600000000001
2017-04-02 14:00:00,,0.890016
2017-04-02 14:15:00,,0.88392
2017-04-02 14:30:00,,0.88392
2017-04-02 14:45:00,,0.8808720000000001
2017-04-02 15:00:00,,0.88392
2017-04-02 15:15:00,,0.8869680000000001
2017-04-02 15:30:00,,0.896112
2017-04-02 15:45:00,,0.9174479999999999
2017-04-02 16:00:00,,0.941832
2017-04-02 16:15:00,,0.9631680000000001
2017-04-02 16:30:00,,0.9753600000000001
2017-04-02 16:45:00,,0.9814560000000001
2017-04-02 17:00:00,,0.9875520000000001
2017-04-02 17:15:00,,0.996696
2017-04-02 17:30:00,,1.0027920000000001
2017-04-02 17:45:00,,1.018032
2017-04-02 18:00:00,,1.0363200000000001
2017-04-02 18:15:00,,1.0363200000000001
2017-04-02 18:30:00,,1.039368
2017-04-02 18:45:00,,1.039368
2017-04-02 19:00:00,,1.0454640000000002
2017-04-02 19:15:00,,1.0576560000000002
2017-04-02 19:30:00,,1.0668
2017-04-02 19:45:00,2.2823340799999996,1.08204
2017-04-02 20:00:00,2.64478912,1.106424
2017-04-02 20:15:00,2.9166304,1.1155680000000001
2017-04-02 20:30:00,2.8883136,1.11252
2017-04-02 20:45:00,3.0865312,1.11252
2017-04-02 21:00:00,3.0865312,1.109472
2017-04-02 21:15:00,3.0865312,1.1033760000000001
2017-04-02 21:30:00,3.114848,1.09728
2017-04-02 21:45:00,3.2564319999999998,1.0911840000000002
2017-04-02 22:00:00,2.8260166399999997,1.08204
2017-04-02 22:15:00,2.57966048,1.0789920000000002
2017-04-02 22:30:00,2.4494032,1.08204
2017-04-02 22:45:00,2.73823456,1.094232
2017-04-02 23:00:00,2.973264,1.09728
2017-04-02 23:15:00,3.1997984,1.09728
2017-04-02 23:30:00,3.0298976,1.088136
2017-04-02 23:45:00,3.0865312,1.08204
2017-04-03 00:00:00,,1.072896
2017-04-03 00:15:00,,1.0668
2017-04-03 00:30:00,,1.054608
2017-04-03 00:45:00,,1.05156
2017-04-03 01:00:00,,1.05156
2017-04-03 01:15:00,,1.060704
2017-04-03 01:30:00,,1.060704
2017-04-03 01:45:00,,1.0576560000000002
2017-04-03 02:00:00,,1.048512
2017-04-03 02:15:00,,1.048512
2017-04-03 02:30:00,,1.0454640000000002
2017-04-03 02:45:00,,1.030224
2017-04-03 03:00:00,,1.02108
2017-04-03 03:15:00,,1.014984
2017-04-03 03:30:00,,1.008888
2017-04-03 03:45:00,,1.00584
2017-04-03 04:00:00,,1.0027920000000001
2017-04-03 04:15:00,,0.999744
2017-04-03 04:30:00,,1.0027920000000001
2017-04-03 04:45:00,,1.008888
2017-04-03 05:00:00,,1.00584
2017-04-03 05:15:00,,1.0027920000000001
2017-04-03 05:30:00,,0.996696
2017-04-03 05:45:00,,0.9906
2017-04-03 06:00:00,,0.984504
2017-04-03 06:15:00,,0.9753600000000001
2017-04-03 06:30:00,,0.9692640000000001
2017-04-03 06:45:00,,0.9631680000000001
2017-04-03 07:00:00,,0.957072
2017-04-03 07:15:00,,0.954024
2017-04-03 07:30:00,,0.950976
2017-04-03 07:45:00,,0.950976
2017-04-03 08:00:00,,0.947928
2017-04-03 08:15:00,,0.941832
2017-04-03 08:30:00,,0.941832
2017-04-03 08:45:00,,0.9387840000000001
2017-04-03 09:00:00,,0.9387840000000001
2017-04-03 09:15:00,,0.9387840000000001
2017-04-03 09:30:00,,0.941832
2017-04-03 09:45:00,,0.9387840000000001
2017-04-03 10:00:00,,0.94488
2017-04-03 10:15:00,,0.94488
2017-04-03 10:30:00,,0.947928
2017-04-03 10:45:00,,0.947928
2017-04-03 11:00:00,,0.947928
2017-04-03 11:15:00,,0.947928
2017-04-03 11:30:00,,0.94488
2017-04-03 11:45:00,,0.94488
2017-04-03 12:00:00,,0.947928
2017-04-03 12:15:00,,0.947928
2017-04-03 12:30:00,,0.9387840000000001
2017-04-03 12:45:00,,0.935736
2017-04-03 13:00:00,,0.92964
2017-04-03 13:15:00,,0.9265920000000001
2017-04-03 13:30:00,,0.923544
2017-04-03 13:45:00,,0.9174479999999999
2017-04-03 14:00:00,,0.908304
2017-04-03 14:15:00,,0.902208
2017-04-03 14:30:00,,0.896112
2017-04-03 14:45:00,,0.8869680000000001
2017-04-03 15:00:00,,0.8808720000000001
2017-04-03 15:15:00,,0.8717280000000001
2017-04-03 15:30:00,,0.859536
2017-04-03 15:45:00,,0.85344
2017-04-03 16:00:00,,0.844296
2017-04-03 16:15:00,,0.8351520000000001
2017-04-03 16:30:00,,0.8260080000000001
2017-04-03 16:45:00,,0.819912
2017-04-03 17:00:00,,0.813816
2017-04-03 17:15:00,,0.810768
2017-04-03 17:30:00,,0.801624
2017-04-03 17:45:00,,0.7985760000000001
2017-04-03 18:00:00,,0.795528
2017-04-03 18:15:00,,0.789432
2017-04-03 18:30:00,,0.7924800000000001
2017-04-03 18:45:00,,0.7924800000000001
2017-04-03 19:00:00,,0.7924800000000001
2017-04-03 19:15:00,,0.795528
2017-04-03 19:30:00,,0.795528
2017-04-03 19:45:00,,0.7985760000000001
2017-04-03 20:00:00,,0.801624
2017-04-03 20:15:00,,0.810768
2017-04-03 20:30:00,,0.816864
2017-04-03 20:45:00,,0.8260080000000001
2017-04-03 21:00:00,,0.8351520000000001
2017-04-03 21:15:00,,0.844296
2017-04-03 21:30:00,,0.859536
2017-04-03 21:45:00,,0.8717280000000001
2017-04-03 22:00:00,,0.8869680000000001
2017-04-03 22:15:00,,0.902208
2017-04-03 22:30:00,,0.9144000000000001
2017-04-03 22:45:00,,0.9144000000000001
2017-04-03 23:00:00,,0.9113520000000002
2017-04-03 23:15:00,,0.9113520000000002
2017-04-03 23:30:00,,0.923544
2017-04-03 23:45:00,,0.9265920000000001
2017-04-04 00:00:00,,0.9265920000000001
2017-04-04 00:15:00,,0.923544
2017-04-04 00:30:00,,0.9174479999999999
2017-04-04 00:45:00,,0.908304
2017-04-04 01:00:00,,0.902208
2017-04-04 01:15:00,,0.8930640000000001
2017-04-04 01:30:00,,0.88392
2017-04-04 01:45:00,,0.877824
2017-04-04 02:00:00,,0.8717280000000001
2017-04-04 02:15:00,,0.8686800000000001
2017-04-04 02:30:00,,0.859536
2017-04-04 02:45:00,,0.85344
2017-04-04 03:00:00,,0.847344
2017-04-04 03:15:00,,0.841248
2017-04-04 03:30:00,,0.8290560000000001
2017-04-04 03:45:00,,0.819912
2017-04-04 04:00:00,,0.80772
2017-04-04 04:15:00,,0.801624
2017-04-04 04:30:00,,0.7924800000000001
2017-04-04 04:45:00,,0.783336
2017-04-04 05:00:00,,0.7802880000000001
2017-04-04 05:15:00,,0.7741920000000001
2017-04-04 05:30:00,,0.7711439999999999
2017-04-04 05:45:00,,0.765048
2017-04-04 06:00:00,,0.765048
2017-04-04 06:15:00,,0.765048
2017-04-04 06:30:00,,0.7589520000000001
2017-04-04 06:45:00,,0.749808
2017-04-04 07:00:00,,0.7406640000000001
2017-04-04 07:15:00,,0.7345680000000001
2017-04-04 07:30:00,,0.7284720000000001
2017-04-04 07:45:00,,0.722376
2017-04-04 08:00:00,,0.719328
2017-04-04 08:15:00,,0.71628
2017-04-04 08:30:00,,0.713232
2017-04-04 08:45:00,,0.710184
2017-04-04 09:00:00,,0.704088
2017-04-04 09:15:00,,0.70104
2017-04-04 09:30:00,,0.694944
2017-04-04 09:45:00,,0.688848
2017-04-04 10:00:00,,0.679704
2017-04-04 10:15:00,,0.67056
2017-04-04 10:30:00,,0.6583680000000001
2017-04-04 10:45:00,,0.649224
2017-04-04 11:00:00,,0.643128
2017-04-04 11:15:00,,0.6339840000000001
2017-04-04 11:30:00,,0.62484
2017-04-04 11:45:00,,0.615696
2017-04-04 12:00:00,,0.6096
2017-04-04 12:15:00,,0.597408
2017-04-04 12:30:00,,0.59436
2017-04-04 12:45:00,,0.585216
2017-04-04 13:00:00,,0.57912
2017-04-04 13:15:00,,0.573024
2017-04-04 13:30:00,,0.5669280000000001
2017-04-04 13:45:00,,0.5577840000000001
2017-04-04 14:00:00,,0.554736
2017-04-04 14:15:00,,0.5455920000000001
2017-04-04 14:30:00,,0.542544
2017-04-04 14:45:00,,0.5394960000000001
2017-04-04 15:00:00,,0.5334
2017-04-04 15:15:00,,0.530352
2017-04-04 15:30:00,,0.527304
2017-04-04 15:45:00,,0.524256
2017-04-04 16:00:00,,0.5181600000000001
2017-04-04 16:15:00,,0.515112
2017-04-04 16:30:00,,0.512064
2017-04-04 16:45:00,,0.512064
2017-04-04 17:00:00,,0.509016
2017-04-04 17:15:00,,0.509016
2017-04-04 17:30:00,,0.512064
2017-04-04 17:45:00,,0.512064
2017-04-04 18:00:00,,0.515112
2017-04-04 18:15:00,,0.521208
2017-04-04 18:30:00,,0.5334
2017-04-04 18:45:00,,0.54864
2017-04-04 19:00:00,,0.560832
2017-04-04 19:15:00,,0.569976
2017-04-04 19:30:00,,0.573024
2017-04-04 19:45:00,,0.588264
2017-04-04 20:00:00,,0.600456
2017-04-04 20:15:00,,0.618744
2017-04-04 20:30:00,,0.664464
2017-04-04 20:45:00,,0.710184
2017-04-04 21:00:00,,0.7467600000000001
2017-04-04 21:15:00,,0.762
2017-04-04 21:30:00,,0.762
2017-04-04 21:45:00,,0.7589520000000001
2017-04-04 22:00:00,,0.7589520000000001
2017-04-04 22:15:00,,0.7528560000000001
2017-04-04 22:30:00,,0.7528560000000001
2017-04-04 22:45:00,,0.749808
2017-04-04 23:00:00,,0.7467600000000001
2017-04-04 23:15:00,,0.749808
2017-04-04 23:30:00,,0.7589520000000001
2017-04-04 23:45:00,,0.765048
2017-04-05 00:00:00,,0.7802880000000001
2017-04-05 00:15:00,,0.7863840000000001
2017-04-05 00:30:00,,0.789432
2017-04-05 00:45:00,,0.789432
2017-04-05 01:00:00,,0.7924800000000001
2017-04-05 01:15:00,,0.801624
2017-04-05 01:30:00,,0.804672
2017-04-05 01:45:00,,0.816864
2017-04-05 02:00:00,,0.8260080000000001
2017-04-05 02:15:00,,0.80772
2017-04-05 02:30:00,,0.789432
2017-04-05 02:45:00,,0.768096
2017-04-05 03:00:00,,0.743712
2017-04-05 03:15:00,,0.7315200000000001
2017-04-05 03:30:00,,0.725424
2017-04-05 03:45:00,,0.722376
2017-04-05 04:00:00,,0.722376
2017-04-05 04:15:00,,0.719328
2017-04-05 04:30:00,,0.710184
2017-04-05 04:45:00,,0.710184
2017-04-05 05:00:00,,0.707136
2017-04-05 05:15:00,,0.694944
2017-04-05 05:30:00,,0.6827520000000001
2017-04-05 05:45:00,,0.673608
2017-04-05 06:00:00,,0.664464
2017-04-05 06:15:00,,0.661416
2017-04-05 06:30:00,,0.6583680000000001
2017-04-05 06:45:00,,0.649224
2017-04-05 07:00:00,,0.6400800000000001
2017-04-05 07:15:00,,0.627888
2017-04-05 07:30:00,,0.618744
2017-04-05 07:45:00,,0.612648
2017-04-05 08:00:00,,0.612648
2017-04-05 08:15:00,,0.612648
2017-04-05 08:30:00,,0.612648
2017-04-05 08:45:00,,0.612648
2017-04-05 09:00:00,,0.6096
2017-04-05 09:15:00,,0.6096
2017-04-05 09:30:00,,0.612648
2017-04-05 09:45:00,,0.606552
2017-04-05 10:00:00,,0.6096
2017-04-05 10:15:00,,0.603504
2017-04-05 10:30:00,,0.597408
2017-04-05 10:45:00,,0.5913120000000001
2017-04-05 11:00:00,,0.582168
2017-04-05 11:15:00,,0.576072
2017-04-05 11:30:00,,0.56388
2017-04-05 11:45:00,,0.54864
2017-04-05 12:00:00,,0.536448
2017-04-05 12:15:00,,0.524256
2017-04-05 12:30:00,,0.512064
2017-04-05 12:45:00,,0.499872
2017-04-05 13:00:00,,0.48768000000000006
2017-04-05 13:15:00,,0.48158400000000007
2017-04-05 13:30:00,,0.46939200000000003
2017-04-05 13:45:00,,0.46024800000000005
2017-04-05 14:00:00,,0.451104
2017-04-05 14:15:00,,0.438912
2017-04-05 14:30:00,,0.429768
2017-04-05 14:45:00,,0.42672
2017-04-05 15:00:00,,0.41757600000000006
2017-04-05 15:15:00,,0.408432
2017-04-05 15:30:00,,0.405384
2017-04-05 15:45:00,,0.39928800000000003
2017-04-05 16:00:00,,0.39624000000000004
2017-04-05 16:15:00,,0.39014400000000005
2017-04-05 16:30:00,,0.381
2017-04-05 16:45:00,,0.381
2017-04-05 17:00:00,,0.374904
2017-04-05 17:15:00,,0.374904
2017-04-05 17:30:00,,0.368808
2017-04-05 17:45:00,,0.368808
2017-04-05 18:00:00,,0.362712
2017-04-05 18:15:00,,0.362712
2017-04-05 18:30:00,,0.359664
2017-04-05 18:45:00,,0.359664
2017-04-05 19:00:00,,0.356616
2017-04-05 19:15:00,,0.356616
2017-04-05 19:30:00,,0.356616
2017-04-05 19:45:00,,0.353568
2017-04-05 20:00:00,,0.35052
2017-04-05 20:15:00,,0.35052
2017-04-05 20:30:00,,0.347472
2017-04-05 20:45:00,,0.344424
2017-04-05 21:00:00,,0.344424
2017-04-05 21:15:00,,0.344424
2017-04-05 21:30:00,,0.344424
2017-04-05 21:45:00,,0.347472
2017-04-05 22:00:00,,0.347472
2017-04-05 22:15:00,,0.344424
2017-04-05 22:30:00,,0.347472
2017-04-05 22:45:00,,0.347472
2017-04-05 23:00:00,,0.347472
2017-04-05 23:15:00,,0.347472
2017-04-05 23:30:00,,0.347472
2017-04-05 23:45:00,,0.347472
2017-04-06 00:00:00,,0.347472
2017-04-06 00:15:00,,0.347472
2017-04-06 00:30:00,,0.35052
2017-04-06 00:45:00,,0.35052
2017-04-06 01:00:00,,0.35052
2017-04-06 01:15:00,,0.35052
2017-04-06 01:30:00,,0.347472
2017-04-06 01:45:00,,0.35052
2017-04-06 02:00:00,,0.347472
2017-04-06 02:15:00,,0.347472
2017-04-06 02:30:00,,0.347472
2017-04-06 02:45:00,,0.347472
2017-04-06 03:00:00,,0.347472
2017-04-06 03:15:00,,0.347472
2017-04-06 03:30:00,,0.347472
2017-04-06 03:45:00,,0.347472
2017-04-06 04:00:00,,0.347472
2017-04-06 04:15:00,,0.35052
2017-04-06 04:30:00,,0.35052
2017-04-06 04:45:00,,0.35052
2017-04-06 05:00:00,,0.347472
2017-04-06 05:15:00,,0.347472
2017-04-06 05:30:00,,0.347472
2017-04-06 05:45:00,,0.347472
2017-04-06 06:00:00,,0.344424
2017-04-06 06:15:00,,0.344424
2017-04-06 06:30:00,,0.344424
2017-04-06 06:45:00,,0.344424
2017-04-06 07:00:00,,0.344424
2017-04-06 07:15:00,,0.344424
2017-04-06 07:30:00,,0.344424
2017-04-06 07:45:00,,0.344424
2017-04-06 08:00:00,,0.344424
2017-04-06 08:15:00,,0.344424
2017-04-06 08:30:00,,0.344424
2017-04-06 08:45:00,,0.344424
2017-04-06 09:00:00,,0.344424
2017-04-06 09:15:00,,0.344424
2017-04-06 09:30:00,,0.344424
2017-04-06 09:45:00,,0.344424
2017-04-06 10:00:00,,0.344424
2017-04-06 10:15:00,,0.344424
2017-04-06 10:30:00,,0.344424
2017-04-06 10:45:00,,0.344424
2017-04-06 11:00:00,,0.344424
2017-04-06 11:15:00,,0.344424
2017-04-06 11:30:00,,0.344424
2017-04-06 11:45:00,,0.344424
2017-04-06 12:00:00,,0.344424
2017-04-06 12:15:00,,0.34137600000000007
2017-04-06 12:30:00,,0.34137600000000007
2017-04-06 12:45:00,,0.34137600000000007
2017-04-06 13:00:00,,0.3383280000000001
2017-04-06 13:15:00,,0.3383280000000001
2017-04-06 13:30:00,,0.3383280000000001
2017-04-06 13:45:00,,0.33528
2017-04-06 14:00:00,,0.33528
2017-04-06 14:15:00,,0.33528
2017-04-06 14:30:00,,0.33528
2017-04-06 14:45:00,,0.33528
2017-04-06 15:00:00,,0.33528
2017-04-06 15:15:00,,0.33528
2017-04-06 15:30:00,,0.332232
2017-04-06 15:45:00,,0.332232
2017-04-06 16:00:00,,0.32918400000000003
2017-04-06 16:15:00,,0.32613600000000004
2017-04-06 16:30:00,,0.32308800000000004
2017-04-06 16:45:00,,0.32308800000000004
2017-04-06 17:00:00,,0.32004000000000005
2017-04-06 17:15:00,,0.31699200000000005
2017-04-06 17:30:00,,0.31699200000000005
2017-04-06 17:45:00,,0.313944
2017-04-06 18:00:00,,0.310896
2017-04-06 18:15:00,,0.310896
2017-04-06 18:30:00,,0.307848
2017-04-06 18:45:00,,0.307848
2017-04-06 19:00:00,,0.3048
2017-04-06 19:15:00,,0.3048
2017-04-06 19:30:00,,0.301752
2017-04-06 19:45:00,,0.301752
2017-04-06 20:00:00,,0.301752
2017-04-06 20:15:00,,0.298704
2017-04-06 20:30:00,,0.298704
2017-04-06 20:45:00,,0.298704
2017-04-06 21:00:00,,0.298704
2017-04-06 21:15:00,,0.301752
2017-04-06 21:30:00,,0.301752
2017-04-06 21:45:00,,0.3048
2017-04-06 22:00:00,,0.307848
2017-04-06 22:15:00,,0.313944
2017-04-06 22:30:00,,0.32004000000000005
2017-04-06 22:45:00,,0.32918400000000003
2017-04-06 23:00:00,,0.3383280000000001
2017-04-06 23:15:00,,0.344424
2017-04-06 23:30:00,,0.356616
2017-04-06 23:45:00,,0.362712
2017-04-07 00:00:00,,0.368808
2017-04-07 00:15:00,,0.381
2017-04-07 00:30:00,,0.39319200000000004
2017-04-07 00:45:00,,0.39624000000000004
2017-04-07 01:00:00,,0.408432
2017-04-07 01:15:00,,0.420624
2017-04-07 01:30:00,,0.429768
2017-04-07 01:45:00,,0.429768
2017-04-07 02:00:00,,0.423672
2017-04-07 02:15:00,,0.423672
2017-04-07 02:30:00,,0.42672
2017-04-07 02:45:00,,0.429768
2017-04-07 03:00:00,,0.432816
2017-04-07 03:15:00,,0.429768
2017-04-07 03:30:00,,0.42672
2017-04-07 03:45:00,,0.423672
2017-04-07 04:00:00,,0.420624
2017-04-07 04:15:00,,0.41452800000000006
2017-04-07 04:30:00,,0.405384
2017-04-07 04:45:00,,0.39624000000000004
2017-04-07 05:00:00,,0.39014400000000005
2017-04-07 05:15:00,,0.381
2017-04-07 05:30:00,,0.377952
2017-04-07 05:45:00,,0.374904
2017-04-07 06:00:00,,0.371856
2017-04-07 06:15:00,,0.362712
2017-04-07 06:30:00,,0.359664
2017-04-07 06:45:00,,0.353568
2017-04-07 07:00:00,,0.35052
2017-04-07 07:15:00,,0.344424
2017-04-07 07:30:00,,0.34137600000000007
2017-04-07 07:45:00,,0.33528
2017-04-07 08:00:00,,0.332232
2017-04-07 08:15:00,,0.32613600000000004
2017-04-07 08:30:00,,0.32308800000000004
2017-04-07 08:45:00,,0.32004000000000005
2017-04-07 09:00:00,,0.31699200000000005
2017-04-07 09:15:00,,0.32004000000000005
2017-04-07 09:30:00,,0.32308800000000004
2017-04-07 09:45:00,,0.3383280000000001
2017-04-07 10:00:00,,0.359664
2017-04-07 10:15:00,,0.371856
2017-04-07 10:30:00,,0.384048
2017-04-07 10:45:00,,0.39319200000000004
2017-04-07 11:00:00,,0.402336
2017-04-07 11:15:00,,0.408432
2017-04-07 11:30:00,,0.405384
2017-04-07 11:45:00,,0.405384
2017-04-07 12:00:00,,0.405384
2017-04-07 12:15:00,,0.405384
2017-04-07 12:30:00,,0.408432
2017-04-07 12:45:00,,0.41757600000000006
2017-04-07 13:00:00,,0.420624
2017-04-07 13:15:00,,0.42672
2017-04-07 13:30:00,,0.429768
2017-04-07 13:45:00,,0.42672
2017-04-07 14:00:00,,0.423672
2017-04-07 14:15:00,,0.41452800000000006
2017-04-07 14:30:00,,0.408432
2017-04-07 14:45:00,,0.39928800000000003
2017-04-07 15:00:00,,0.39319200000000004
2017-04-07 15:15:00,,0.384048
2017-04-07 15:30:00,,0.374904
2017-04-07 15:45:00,,0.36576000000000003
2017-04-07 16:00:00,,0.356616
2017-04-07 16:15:00,,0.35052
2017-04-07 16:30:00,,0.34137600000000007
2017-04-07 16:45:00,,0.33528
2017-04-07 17:00:00,,0.32918400000000003
2017-04-07 17:15:00,,0.32613600000000004
2017-04-07 17:30:00,,0.32004000000000005
2017-04-07 17:45:00,,0.31699200000000005
2017-04-07 18:00:00,,0.310896
2017-04-07 18:15:00,,0.307848
2017-04-07 18:30:00,,0.301752
2017-04-07 18:45:00,,0.298704
2017-04-07 19:00:00,,0.298704
2017-04-07 19:15:00,,0.29565600000000003
2017-04-07 19:30:00,,0.292608
2017-04-07 19:45:00,,0.28956
2017-04-07 20:00:00,,0.28956
2017-04-07 20:15:00,,0.28956
2017-04-07 20:30:00,,0.28956
2017-04-07 20:45:00,,0.28956
2017-04-07 21:00:00,,0.28956
2017-04-07 21:15:00,,0.292608
2017-04-07 21:30:00,,0.298704
2017-04-07 21:45:00,,0.307848
2017-04-07 22:00:00,,0.32613600000000004
2017-04-07 22:15:00,,0.34137600000000007
2017-04-07 22:30:00,,0.359664
2017-04-07 22:45:00,,0.371856
2017-04-07 23:00:00,,0.38709600000000005
2017-04-07 23:15:00,,0.408432
2017-04-07 23:30:00,,0.423672
2017-04-07 23:45:00,,0.43586400000000003
2017-04-08 00:00:00,,0.451104
2017-04-08 00:15:00,,0.46634400000000004
2017-04-08 00:30:00,,0.48158400000000007
2017-04-08 00:45:00,,0.49072800000000005
2017-04-08 01:00:00,,0.50292
2017-04-08 01:15:00,,0.5181600000000001
2017-04-08 01:30:00,,0.530352
2017-04-08 01:45:00,,0.5455920000000001
2017-04-08 02:00:00,,0.542544
2017-04-08 02:15:00,,0.5394960000000001
