datetime,discharge,stage
2017-04-01 05:00:00,0.11383353599999999,5.903976000000001
2017-04-01 05:15:00,0.103639488,5.900928
2017-04-01 05:30:00,0.103639488,5.900928
2017-04-01 05:45:00,0.103639488,5.900928
2017-04-01 06:00:00,0.094294944,5.897880000000001
2017-04-01 06:15:00,0.103639488,5.900928
2017-04-01 06:30:00,0.094294944,5.897880000000001
2017-04-01 06:45:00,0.103639488,5.900928
2017-04-01 07:00:00,0.103639488,5.900928
2017-04-01 07:15:00,0.09401177599999999,5.897880000000001
2017-04-01 07:30:00,0.103639488,5.900928
2017-04-01 07:45:00,0.09401177599999999,5.897880000000001
2017-04-01 08:00:00,0.09401177599999999,5.897880000000001
2017-04-01 08:15:00,0.103639488,5.900928
2017-04-01 08:30:00,0.103639488,5.900928
2017-04-01 08:45:00,0.09401177599999999,5.897880000000001
2017-04-01 09:00:00,0.09401177599999999,5.897880000000001
2017-04-01 09:15:00,0.09401177599999999,5.897880000000001
2017-04-01 09:30:00,0.09401177599999999,5.897880000000001
2017-04-01 09:45:00,0.09401177599999999,5.897880000000001
2017-04-01 10:00:00,0.09401177599999999,5.897880000000001
2017-04-01 10:15:00,0.09401177599999999,5.897880000000001
2017-04-01 10:30:00,0.09401177599999999,5.897880000000001
2017-04-01 10:45:00,0.09401177599999999,5.897880000000001
2017-04-01 11:00:00,0.09401177599999999,5.897880000000001
2017-04-01 11:15:00,0.09401177599999999,5.897880000000001
2017-04-01 11:30:00,0.09401177599999999,5.897880000000001
2017-04-01 11:45:00,0.09401177599999999,5.897880000000001
2017-04-01 12:00:00,0.09401177599999999,5.897880000000001
2017-04-01 12:15:00,0.09401177599999999,5.897880000000001
2017-04-01 12:30:00,0.09401177599999999,5.897880000000001
2017-04-01 12:45:00,0.09401177599999999,5.897880000000001
2017-04-01 13:00:00,0.09401177599999999,5.897880000000001
2017-04-01 13:15:00,0.085233568,5.894832
2017-04-01 13:30:00,0.10335632,5.900928
2017-04-01 13:45:00,0.10335632,5.900928
2017-04-01 14:00:00,0.09401177599999999,5.897880000000001
2017-04-01 14:15:00,0.085233568,5.894832
2017-04-01 14:30:00,0.10335632,5.900928
2017-04-01 14:45:00,0.10335632,5.900928
2017-04-01 15:00:00,0.09401177599999999,5.897880000000001
2017-04-01 15:15:00,0.085233568,5.894832
2017-04-01 15:30:00,0.10335632,5.900928
2017-04-01 15:45:00,0.10335632,5.900928
2017-04-01 16:00:00,0.09401177599999999,5.897880000000001
2017-04-01 16:15:00,0.09401177599999999,5.897880000000001
2017-04-01 16:30:00,0.09401177599999999,5.897880000000001
2017-04-01 16:45:00,0.09401177599999999,5.897880000000001
2017-04-01 17:00:00,0.09401177599999999,5.894832
2017-04-01 17:15:00,0.10335632,5.897880000000001
2017-04-01 17:30:00,0.10335632,5.897880000000001
2017-04-01 17:45:00,0.10335632,5.897880000000001
2017-04-01 18:00:00,0.10335632,5.897880000000001
2017-04-01 18:15:00,0.10335632,5.897880000000001
2017-04-01 18:30:00,0.085233568,5.8917839999999995
2017-04-01 18:45:00,0.09401177599999999,5.894832
2017-04-01 19:00:00,0.09401177599999999,5.894832
2017-04-01 19:15:00,0.09401177599999999,5.894832
2017-04-01 19:30:00,0.085233568,5.8917839999999995
2017-04-01 19:45:00,0.09401177599999999,5.894832
2017-04-01 20:00:00,0.09401177599999999,5.894832
2017-04-01 20:15:00,0.09401177599999999,5.894832
