
USGS	08068500	2017-04-01 12:00	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 12:15	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 12:30	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 12:45	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 13:00	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 13:15	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-01 13:30	CDT	87.3	A	74.24	A
USGS	08068500	2017-04-01 13:45	CDT	87.3	A	74.24	A
USGS	08068500	2017-04-01 14:00	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 14:15	CDT	87.3	A	74.24	A
USGS	08068500	2017-04-01 14:30	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 14:45	CDT	87.3	A	74.24	A
USGS	08068500	2017-04-01 15:00	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 15:15	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 15:30	CDT	87.3	A	74.24	A
USGS	08068500	2017-04-01 15:45	CDT	90.4	A	74.26	A
USGS	08068500	2017-04-01 16:00	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 16:15	CDT	90.4	A	74.26	A
USGS	08068500	2017-04-01 16:30	CDT	90.4	A	74.26	A
USGS	08068500	2017-04-01 16:45	CDT	90.4	A	74.26	A
USGS	08068500	2017-04-01 17:00	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 17:15	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 17:30	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 17:45	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 18:00	CDT	90.4	A	74.26	A
USGS	08068500	2017-04-01 18:15	CDT	90.4	A	74.26	A
USGS	08068500	2017-04-01 18:30	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 18:45	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 19:00	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 19:15	CDT	88.8	A	74.25	A
USGS	08068500	2017-04-01 19:30	CDT	87.3	A	74.24	A
USGS	08068500	2017-04-01 19:45	CDT	87.3	A	74.24	A
USGS	08068500	2017-04-01 20:00	CDT	87.3	A	74.24	A
USGS	08068500	2017-04-01 20:15	CDT	87.3	A	74.24	A
USGS	08068500	2017-04-01 20:30	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 20:45	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 21:00	CDT	84.2	A	74.22	A
USGS	08068500	2017-04-01 21:15	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 21:30	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 21:45	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 22:00	CDT	85.7	A	74.23	A
USGS	08068500	2017-04-01 22:15	CDT	84.2	A	74.22	A
USGS	08068500	2017-04-01 22:30	CDT	84.2	A	74.22	A
USGS	08068500	2017-04-01 22:45	CDT	84.2	A	74.22	A
USGS	08068500	2017-04-01 23:00	CDT	82.7	A	74.21	A
USGS	08068500	2017-04-01 23:15	CDT	84.2	A	74.22	A
USGS	08068500	2017-04-01 23:30	CDT	82.7	A	74.21	A
USGS	08068500	2017-04-01 23:45	CDT	82.7	A	74.21	A
USGS	08068500	2017-04-02 00:00	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 00:15	CDT	82.7	A	74.21	A
USGS	08068500	2017-04-02 00:30	CDT	82.7	A	74.21	A
USGS	08068500	2017-04-02 00:45	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 01:00	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 01:15	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 01:30	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 01:45	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 02:00	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 02:15	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 02:30	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 02:45	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 03:00	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 03:15	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 03:30	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 03:45	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 04:00	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 04:15	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 04:30	CDT	78.3	A	74.18	A
USGS	08068500	2017-04-02 04:45	CDT	78.3	A	74.18	A
USGS	08068500	2017-04-02 05:00	CDT	78.3	A	74.18	A
USGS	08068500	2017-04-02 05:15	CDT	75.4	A	74.16	A
USGS	08068500	2017-04-02 05:30	CDT	75.4	A	74.16	A
USGS	08068500	2017-04-02 05:45	CDT	76.8	A	74.17	A
USGS	08068500	2017-04-02 06:00	CDT	76.8	A	74.17	A
USGS	08068500	2017-04-02 06:15	CDT	74.0	A	74.15	A
USGS	08068500	2017-04-02 06:30	CDT	75.4	A	74.16	A
USGS	08068500	2017-04-02 06:45	CDT	76.8	A	74.17	A
USGS	08068500	2017-04-02 07:00	CDT	75.4	A	74.16	A
USGS	08068500	2017-04-02 07:15	CDT	74.0	A	74.15	A
USGS	08068500	2017-04-02 07:30	CDT	68.4	A	74.11	A
USGS	08068500	2017-04-02 07:45	CDT	71.2	A	74.13	A
USGS	08068500	2017-04-02 08:00	CDT	75.4	A	74.16	A
USGS	08068500	2017-04-02 08:15	CDT	74.0	A	74.15	A
USGS	08068500	2017-04-02 08:30	CDT	74.0	A	74.15	A
USGS	08068500	2017-04-02 08:45	CDT	75.4	A	74.16	A
USGS	08068500	2017-04-02 09:00	CDT	75.4	A	74.16	A
USGS	08068500	2017-04-02 09:15	CDT	75.4	A	74.16	A
USGS	08068500	2017-04-02 09:30	CDT	74.0	A	74.15	A
USGS	08068500	2017-04-02 09:45	CDT	76.8	A	74.17	A
USGS	08068500	2017-04-02 10:00	CDT	78.3	A	74.18	A
USGS	08068500	2017-04-02 10:15	CDT	78.3	A	74.18	A
USGS	08068500	2017-04-02 10:30	CDT	78.3	A	74.18	A
USGS	08068500	2017-04-02 10:45	CDT	78.3	A	74.18	A
USGS	08068500	2017-04-02 11:00	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 11:15	CDT	76.8	A	74.17	A
USGS	08068500	2017-04-02 11:30	CDT	75.4	A	74.16	A
USGS	08068500	2017-04-02 11:45	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 12:00	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 12:15	CDT	79.7	A	74.19	A
USGS	08068500	2017-04-02 12:30	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 12:45	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 13:00	CDT	81.2	A	74.20	A
USGS	08068500	2017-04-02 13:15	CDT	75.4	A	74.16	A
USGS	08068500	2017-04-02 13:45	CDT	114	A	74.40	A
USGS	08068500	2017-04-02 14:00	CDT	136	A	74.52	A
USGS	08068500	2017-04-02 14:15	CDT	159	A	74.63	A
USGS	08068500	2017-04-02 14:30	CDT	198	A	74.80	A
USGS	08068500	2017-04-02 14:45	CDT	269	A	75.07	A
USGS	08068500	2017-04-02 15:00	CDT	307	A	75.20	A
USGS	08068500	2017-04-02 15:15	CDT	316	A	75.23	A
USGS	08068500	2017-04-02 15:30	CDT	313	A	75.22	A
USGS	08068500	2017-04-02 15:45	CDT	298	A	75.17	A
USGS	08068500	2017-04-02 16:00	CDT	280	A	75.11	A
USGS	08068500	2017-04-02 16:15	CDT	266	A	75.06	A
USGS	08068500	2017-04-02 16:30	CDT	252	A	75.01	A
USGS	08068500	2017-04-02 16:45	CDT	246	A	74.99	A
USGS	08068500	2017-04-02 17:00	CDT	241	A	74.97	A
USGS	08068500	2017-04-02 17:15	CDT	244	A	74.98	A
USGS	08068500	2017-04-02 17:30	CDT	252	A	75.01	A
USGS	08068500	2017-04-02 17:45	CDT	255	A	75.02	A
USGS	08068500	2017-04-02 18:00	CDT	263	A	75.05	A
USGS	08068500	2017-04-02 18:15	CDT	266	A	75.06	A
USGS	08068500	2017-04-02 18:30	CDT	266	A	75.06	A
USGS	08068500	2017-04-02 18:45	CDT	269	A	75.07	A
USGS	08068500	2017-04-02 19:00	CDT	266	A	75.06	A
USGS	08068500	2017-04-02 19:15	CDT	266	A	75.06	A
USGS	08068500	2017-04-02 19:30	CDT	263	A	75.05	A
USGS	08068500	2017-04-02 19:45	CDT	257	A	75.03	A
USGS	08068500	2017-04-02 20:00	CDT	252	A	75.01	A
USGS	08068500	2017-04-02 20:15	CDT	246	A	74.99	A
USGS	08068500	2017-04-02 20:30	CDT	241	A	74.97	A
USGS	08068500	2017-04-02 20:45	CDT	236	A	74.95	A
USGS	08068500	2017-04-02 21:00	CDT	230	A	74.93	A
USGS	08068500	2017-04-02 21:15	CDT	225	A	74.91	A
USGS	08068500	2017-04-02 21:30	CDT	223	A	74.90	A
USGS	08068500	2017-04-02 21:45	CDT	220	A	74.89	A
USGS	08068500	2017-04-02 22:00	CDT	215	A	74.87	A
USGS	08068500	2017-04-02 22:15	CDT	213	A	74.86	A
USGS	08068500	2017-04-02 22:30	CDT	208	A	74.84	A
USGS	08068500	2017-04-02 22:45	CDT	208	A	74.84	A
USGS	08068500	2017-04-02 23:00	CDT	208	A	74.84	A
USGS	08068500	2017-04-02 23:15	CDT	205	A	74.83	A
USGS	08068500	2017-04-02 23:30	CDT	203	A	74.82	A
USGS	08068500	2017-04-02 23:45	CDT	200	A	74.81	A
USGS	08068500	2017-04-03 00:00	CDT	200	A	74.81	A
USGS	08068500	2017-04-03 00:15	CDT	198	A	74.80	A
USGS	08068500	2017-04-03 00:30	CDT	195	A	74.79	A
USGS	08068500	2017-04-03 00:45	CDT	195	A	74.79	A
USGS	08068500	2017-04-03 01:00	CDT	193	A	74.78	A
USGS	08068500	2017-04-03 01:15	CDT	191	A	74.77	A
USGS	08068500	2017-04-03 01:30	CDT	191	A	74.77	A
USGS	08068500	2017-04-03 01:45	CDT	188	A	74.76	A
USGS	08068500	2017-04-03 02:00	CDT	188	A	74.76	A
USGS	08068500	2017-04-03 02:15	CDT	186	A	74.75	A
USGS	08068500	2017-04-03 02:30	CDT	184	A	74.74	A
USGS	08068500	2017-04-03 02:45	CDT	184	A	74.74	A
USGS	08068500	2017-04-03 03:00	CDT	179	A	74.72	A
USGS	08068500	2017-04-03 03:15	CDT	177	A	74.71	A
USGS	08068500	2017-04-03 03:30	CDT	174	A	74.70	A
USGS	08068500	2017-04-03 03:45	CDT	174	A	74.70	A
USGS	08068500	2017-04-03 04:00	CDT	172	A	74.69	A
USGS	08068500	2017-04-03 04:15	CDT	170	A	74.68	A
USGS	08068500	2017-04-03 04:30	CDT	168	A	74.67	A
USGS	08068500	2017-04-03 04:45	CDT	166	A	74.66	A
USGS	08068500	2017-04-03 05:00	CDT	161	A	74.64	A
USGS	08068500	2017-04-03 05:15	CDT	161	A	74.64	A
USGS	08068500	2017-04-03 05:30	CDT	161	A	74.64	A
USGS	08068500	2017-04-03 05:45	CDT	157	A	74.62	A
USGS	08068500	2017-04-03 06:00	CDT	155	A	74.61	A
USGS	08068500	2017-04-03 06:15	CDT	153	A	74.60	A
USGS	08068500	2017-04-03 06:30	CDT	151	A	74.59	A
USGS	08068500	2017-04-03 06:45	CDT	149	A	74.58	A
USGS	08068500	2017-04-03 07:00	CDT	149	A	74.58	A
USGS	08068500	2017-04-03 07:15	CDT	146	A	74.57	A
USGS	08068500	2017-04-03 07:30	CDT	144	A	74.56	A
USGS	08068500	2017-04-03 07:45	CDT	144	A	74.56	A
USGS	08068500	2017-04-03 08:00	CDT	142	A	74.55	A
USGS	08068500	2017-04-03 08:15	CDT	142	A	74.55	A
USGS	08068500	2017-04-03 08:30	CDT	140	A	74.54	A
USGS	08068500	2017-04-03 08:45	CDT	138	A	74.53	A
USGS	08068500	2017-04-03 09:00	CDT	138	A	74.53	A
USGS	08068500	2017-04-03 09:15	CDT	136	A	74.52	A
USGS	08068500	2017-04-03 09:30	CDT	138	A	74.53	A
USGS	08068500	2017-04-03 09:45	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 10:00	CDT	136	A	74.52	A
USGS	08068500	2017-04-03 10:15	CDT	136	A	74.52	A
USGS	08068500	2017-04-03 10:30	CDT	136	A	74.52	A
USGS	08068500	2017-04-03 10:45	CDT	136	A	74.52	A
USGS	08068500	2017-04-03 11:00	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 11:15	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 11:30	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 11:45	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 12:00	CDT	136	A	74.52	A
USGS	08068500	2017-04-03 12:15	CDT	136	A	74.52	A
USGS	08068500	2017-04-03 12:30	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 12:45	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 13:00	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 13:15	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 13:30	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 13:45	CDT	133	A	74.50	A
USGS	08068500	2017-04-03 14:00	CDT	133	A	74.50	A
USGS	08068500	2017-04-03 14:15	CDT	133	A	74.50	A
USGS	08068500	2017-04-03 14:30	CDT	133	A	74.50	A
USGS	08068500	2017-04-03 14:45	CDT	131	A	74.49	A
USGS	08068500	2017-04-03 15:00	CDT	133	A	74.50	A
USGS	08068500	2017-04-03 15:15	CDT	131	A	74.49	A
USGS	08068500	2017-04-03 15:30	CDT	131	A	74.49	A
USGS	08068500	2017-04-03 15:45	CDT	131	A	74.49	A
USGS	08068500	2017-04-03 16:00	CDT	131	A	74.49	A
USGS	08068500	2017-04-03 16:15	CDT	129	A	74.48	A
USGS	08068500	2017-04-03 16:30	CDT	127	A	74.47	A
USGS	08068500	2017-04-03 16:45	CDT	127	A	74.47	A
USGS	08068500	2017-04-03 17:00	CDT	127	A	74.47	A
USGS	08068500	2017-04-03 17:15	CDT	125	A	74.46	A
USGS	08068500	2017-04-03 17:30	CDT	125	A	74.46	A
USGS	08068500	2017-04-03 17:45	CDT	125	A	74.46	A
USGS	08068500	2017-04-03 18:00	CDT	125	A	74.46	A
USGS	08068500	2017-04-03 18:15	CDT	125	A	74.46	A
USGS	08068500	2017-04-03 18:30	CDT	127	A	74.47	A
USGS	08068500	2017-04-03 18:45	CDT	129	A	74.48	A
USGS	08068500	2017-04-03 19:00	CDT	131	A	74.49	A
USGS	08068500	2017-04-03 19:15	CDT	134	A	74.51	A
USGS	08068500	2017-04-03 19:30	CDT	136	A	74.52	A
USGS	08068500	2017-04-03 19:45	CDT	140	A	74.54	A
USGS	08068500	2017-04-03 20:00	CDT	144	A	74.56	A
USGS	08068500	2017-04-03 20:15	CDT	149	A	74.58	A
USGS	08068500	2017-04-03 20:30	CDT	155	A	74.61	A
USGS	08068500	2017-04-03 20:45	CDT	161	A	74.64	A
USGS	08068500	2017-04-03 21:00	CDT	166	A	74.66	A
USGS	08068500	2017-04-03 21:15	CDT	172	A	74.69	A
USGS	08068500	2017-04-03 21:30	CDT	177	A	74.71	A
USGS	08068500	2017-04-03 21:45	CDT	184	A	74.74	A
USGS	08068500	2017-04-03 22:00	CDT	191	A	74.77	A
USGS	08068500	2017-04-03 22:15	CDT	195	A	74.79	A
USGS	08068500	2017-04-03 22:30	CDT	203	A	74.82	A
USGS	08068500	2017-04-03 22:45	CDT	205	A	74.83	A
USGS	08068500	2017-04-03 23:00	CDT	213	A	74.86	A
USGS	08068500	2017-04-03 23:15	CDT	218	A	74.88	A
USGS	08068500	2017-04-03 23:30	CDT	220	A	74.89	A
USGS	08068500	2017-04-03 23:45	CDT	228	A	74.92	A
USGS	08068500	2017-04-04 00:00	CDT	230	A	74.93	A
USGS	08068500	2017-04-04 00:15	CDT	236	A	74.95	A
USGS	08068500	2017-04-04 00:30	CDT	241	A	74.97	A
USGS	08068500	2017-04-04 00:45	CDT	246	A	74.99	A
USGS	08068500	2017-04-04 01:00	CDT	249	A	75.00	A
USGS	08068500	2017-04-04 01:15	CDT	255	A	75.02	A
USGS	08068500	2017-04-04 01:30	CDT	257	A	75.03	A
USGS	08068500	2017-04-04 01:45	CDT	263	A	75.05	A
USGS	08068500	2017-04-04 02:00	CDT	266	A	75.06	A
USGS	08068500	2017-04-04 02:15	CDT	269	A	75.07	A
USGS	08068500	2017-04-04 02:30	CDT	272	A	75.08	A
USGS	08068500	2017-04-04 02:45	CDT	274	A	75.09	A
USGS	08068500	2017-04-04 03:00	CDT	277	A	75.10	A
USGS	08068500	2017-04-04 03:15	CDT	280	A	75.11	A
USGS	08068500	2017-04-04 03:30	CDT	283	A	75.12	A
USGS	08068500	2017-04-04 03:45	CDT	289	A	75.14	A
USGS	08068500	2017-04-04 04:00	CDT	286	A	75.13	A
USGS	08068500	2017-04-04 04:15	CDT	292	A	75.15	A
USGS	08068500	2017-04-04 04:30	CDT	295	A	75.16	A
USGS	08068500	2017-04-04 04:45	CDT	298	A	75.17	A
USGS	08068500	2017-04-04 05:00	CDT	301	A	75.18	A
USGS	08068500	2017-04-04 05:15	CDT	304	A	75.19	A
USGS	08068500	2017-04-04 05:30	CDT	304	A	75.19	A
USGS	08068500	2017-04-04 05:45	CDT	307	A	75.20	A
USGS	08068500	2017-04-04 06:00	CDT	307	A	75.20	A
USGS	08068500	2017-04-04 06:15	CDT	310	A	75.21	A
USGS	08068500	2017-04-04 06:30	CDT	316	A	75.23	A
USGS	08068500	2017-04-04 06:45	CDT	320	A	75.24	A
USGS	08068500	2017-04-04 07:00	CDT	323	A	75.25	A
USGS	08068500	2017-04-04 07:15	CDT	329	A	75.27	A
USGS	08068500	2017-04-04 07:30	CDT	329	A	75.27	A
USGS	08068500	2017-04-04 07:45	CDT	332	A	75.28	A
USGS	08068500	2017-04-04 08:00	CDT	332	A	75.28	A
USGS	08068500	2017-04-04 08:15	CDT	339	A	75.30	A
USGS	08068500	2017-04-04 08:30	CDT	342	A	75.31	A
USGS	08068500	2017-04-04 08:45	CDT	348	A	75.33	A
USGS	08068500	2017-04-04 09:00	CDT	348	A	75.33	A
USGS	08068500	2017-04-04 09:15	CDT	355	A	75.35	A
USGS	08068500	2017-04-04 09:30	CDT	358	A	75.36	A
USGS	08068500	2017-04-04 09:45	CDT	362	A	75.37	A
USGS	08068500	2017-04-04 10:00	CDT	368	A	75.39	A
USGS	08068500	2017-04-04 10:15	CDT	375	A	75.41	A
USGS	08068500	2017-04-04 10:30	CDT	386	A	75.44	A
USGS	08068500	2017-04-04 10:45	CDT	386	A	75.44	A
USGS	08068500	2017-04-04 11:00	CDT	396	A	75.47	A
USGS	08068500	2017-04-04 11:15	CDT	400	A	75.48	A
USGS	08068500	2017-04-04 11:30	CDT	403	A	75.49	A
USGS	08068500	2017-04-04 11:45	CDT	410	A	75.51	A
USGS	08068500	2017-04-04 12:00	CDT	417	A	75.53	A
USGS	08068500	2017-04-04 12:15	CDT	425	A	75.55	A
USGS	08068500	2017-04-04 12:30	CDT	428	A	75.56	A
USGS	08068500	2017-04-04 12:45	CDT	432	A	75.57	A
USGS	08068500	2017-04-04 13:00	CDT	439	A	75.59	A
USGS	08068500	2017-04-04 13:15	CDT	447	A	75.61	A
USGS	08068500	2017-04-04 13:30	CDT	455	A	75.63	A
USGS	08068500	2017-04-04 13:45	CDT	462	A	75.65	A
USGS	08068500	2017-04-04 14:00	CDT	462	A	75.65	A
USGS	08068500	2017-04-04 14:15	CDT	474	A	75.68	A
USGS	08068500	2017-04-04 14:30	CDT	478	A	75.69	A
USGS	08068500	2017-04-04 14:45	CDT	481	A	75.70	A
USGS	08068500	2017-04-04 15:00	CDT	489	A	75.72	A
USGS	08068500	2017-04-04 15:15	CDT	489	A	75.72	A
USGS	08068500	2017-04-04 15:30	CDT	497	A	75.74	A
USGS	08068500	2017-04-04 15:45	CDT	501	A	75.75	A
USGS	08068500	2017-04-04 16:00	CDT	509	A	75.77	A
USGS	08068500	2017-04-04 16:15	CDT	513	A	75.78	A
USGS	08068500	2017-04-04 16:30	CDT	522	A	75.80	A
USGS	08068500	2017-04-04 16:45	CDT	522	A	75.80	A
USGS	08068500	2017-04-04 17:00	CDT	530	A	75.82	A
USGS	08068500	2017-04-04 17:15	CDT	534	A	75.83	A
USGS	08068500	2017-04-04 17:30	CDT	538	A	75.84	A
USGS	08068500	2017-04-04 17:45	CDT	542	A	75.85	A
USGS	08068500	2017-04-04 18:00	CDT	546	A	75.86	A
USGS	08068500	2017-04-04 18:15	CDT	551	A	75.87	A
USGS	08068500	2017-04-04 18:30	CDT	551	A	75.87	A
USGS	08068500	2017-04-04 18:45	CDT	559	A	75.89	A
USGS	08068500	2017-04-04 19:00	CDT	568	A	75.91	A
USGS	08068500	2017-04-04 19:15	CDT	572	A	75.92	A
USGS	08068500	2017-04-04 19:30	CDT	576	A	75.93	A
USGS	08068500	2017-04-04 19:45	CDT	576	A	75.93	A
USGS	08068500	2017-04-04 20:00	CDT	585	A	75.95	A
USGS	08068500	2017-04-04 20:15	CDT	585	A	75.95	A
USGS	08068500	2017-04-04 20:30	CDT	594	A	75.97	A
USGS	08068500	2017-04-04 20:45	CDT	598	A	75.98	A
USGS	08068500	2017-04-04 21:00	CDT	602	A	75.99	A
USGS	08068500	2017-04-04 21:15	CDT	611	A	76.01	A
USGS	08068500	2017-04-04 21:30	CDT	615	A	76.02	A
USGS	08068500	2017-04-04 21:45	CDT	623	A	76.04	A
USGS	08068500	2017-04-04 22:00	CDT	628	A	76.05	A
USGS	08068500	2017-04-04 22:15	CDT	632	A	76.06	A
USGS	08068500	2017-04-04 22:30	CDT	640	A	76.08	A
USGS	08068500	2017-04-04 22:45	CDT	640	A	76.08	A
USGS	08068500	2017-04-04 23:00	CDT	645	A	76.09	A
USGS	08068500	2017-04-04 23:15	CDT	649	A	76.10	A
USGS	08068500	2017-04-04 23:30	CDT	658	A	76.12	A
USGS	08068500	2017-04-04 23:45	CDT	666	A	76.14	A
USGS	08068500	2017-04-05 00:00	CDT	671	A	76.15	A
USGS	08068500	2017-04-05 00:15	CDT	675	A	76.16	A
USGS	08068500	2017-04-05 00:30	CDT	684	A	76.18	A
USGS	08068500	2017-04-05 00:45	CDT	688	A	76.19	A
USGS	08068500	2017-04-05 01:00	CDT	688	A	76.19	A
USGS	08068500	2017-04-05 01:15	CDT	702	A	76.22	A
USGS	08068500	2017-04-05 01:30	CDT	702	A	76.22	A
USGS	08068500	2017-04-05 01:45	CDT	702	A	76.22	A
USGS	08068500	2017-04-05 02:00	CDT	706	A	76.23	A
USGS	08068500	2017-04-05 02:15	CDT	711	A	76.24	A
USGS	08068500	2017-04-05 02:30	CDT	723	A	76.27	A
USGS	08068500	2017-04-05 02:45	CDT	726	A	76.28	A
USGS	08068500	2017-04-05 03:00	CDT	734	A	76.30	A
USGS	08068500	2017-04-05 03:15	CDT	742	A	76.32	A
USGS	08068500	2017-04-05 03:30	CDT	745	A	76.33	A
USGS	08068500	2017-04-05 03:45	CDT	749	A	76.34	A
USGS	08068500	2017-04-05 04:00	CDT	757	A	76.36	A
USGS	08068500	2017-04-05 04:15	CDT	761	A	76.37	A
USGS	08068500	2017-04-05 04:30	CDT	769	A	76.39	A
USGS	08068500	2017-04-05 04:45	CDT	776	A	76.41	A
USGS	08068500	2017-04-05 05:00	CDT	780	A	76.42	A
USGS	08068500	2017-04-05 05:15	CDT	788	A	76.44	A
USGS	08068500	2017-04-05 05:30	CDT	792	A	76.45	A
USGS	08068500	2017-04-05 05:45	CDT	808	A	76.49	A
USGS	08068500	2017-04-05 06:00	CDT	812	A	76.50	A
USGS	08068500	2017-04-05 06:15	CDT	820	A	76.52	A
USGS	08068500	2017-04-05 06:30	CDT	828	A	76.54	A
USGS	08068500	2017-04-05 06:45	CDT	828	A	76.54	A
USGS	08068500	2017-04-05 07:00	CDT	832	A	76.55	A
USGS	08068500	2017-04-05 07:15	CDT	836	A	76.56	A
USGS	08068500	2017-04-05 07:30	CDT	844	A	76.58	A
USGS	08068500	2017-04-05 07:45	CDT	856	A	76.61	A
