evolving elements: 1602
evolving elements: 1629
evolving elements: 1588
evolving elements: 1624
evolving elements: 1662
evolving elements: 1619
evolving elements: 1624
evolving elements: 1631
evolving elements: 1729
evolving elements: 1656
evolving elements: 1555
evolving elements: 1638
evolving elements: 1617
evolving elements: 1673
evolving elements: 1636
evolving elements: 1646
evolving elements: 1345
evolving elements: 1702
evolving elements: 1660
evolving elements: 1571
evolving elements: 1547
evolving elements: 1621
evolving elements: 1565
evolving elements: 1597
evolving elements: 1616
evolving elements: 1485
Time = 2017-08-25 00:00:00, steps=0 (0s)
evolving elements: 1584
evolving elements: 1545
evolving elements: 1557
evolving elements: 1594
Time = 2017-08-28 17:42:00, delta t in [0.00220903, 0.00220909], steps=54323 (101s)
Time = 2017-08-28 17:44:00, delta t in [0.00220904, 0.00220911], steps=54322 (101s)
Time = 2017-08-28 17:46:00, delta t in [0.00220911, 0.00220920], steps=54320 (99s)
Time = 2017-08-28 17:48:00, delta t in [0.00220911, 0.00220921], steps=54319 (95s)
Time = 2017-08-28 17:50:00, delta t in [0.00220899, 0.00220911], steps=54323 (94s)
Time = 2017-08-28 17:52:00, delta t in [0.00220899, 0.00220919], steps=54322 (100s)
Time = 2017-08-28 17:54:00, delta t in [0.00220919, 0.00220937], steps=54317 (97s)
Time = 2017-08-28 17:56:00, delta t in [0.00220937, 0.00220945], steps=54314 (97s)
Time = 2017-08-28 17:58:00, delta t in [0.00220943, 0.00220948], steps=54312 (97s)
Time = 2017-08-28 18:00:00, delta t in [0.00220939, 0.00220943], steps=54314 (97s)
Time = 2017-08-28 18:02:00, delta t in [0.00220938, 0.00220939], steps=54314 (97s)
Time = 2017-08-28 18:04:00, delta t in [0.00220928, 0.00220938], steps=54315 (97s)
Time = 2017-08-28 18:06:00, delta t in [0.00220913, 0.00220928], steps=54319 (95s)
Time = 2017-08-28 18:08:00, delta t in [0.00220901, 0.00220913], steps=54322 (95s)
Time = 2017-08-28 18:10:00, delta t in [0.00220899, 0.00220903], steps=54324 (95s)
Time = 2017-08-28 18:12:00, delta t in [0.00220903, 0.00220907], steps=54322 (97s)
Time = 2017-08-28 18:14:00, delta t in [0.00220906, 0.00220908], steps=54322 (97s)
Time = 2017-08-28 18:16:00, delta t in [0.00220905, 0.00220906], steps=54323 (95s)
Time = 2017-08-28 18:18:00, delta t in [0.00220905, 0.00220905], steps=54323 (94s)
Time = 2017-08-28 18:20:00, delta t in [0.00220883, 0.00220905], steps=54325 (100s)
Time = 2017-08-28 18:22:00, delta t in [0.00220865, 0.00220883], steps=54330 (100s)
Time = 2017-08-28 18:24:00, delta t in [0.00220847, 0.00220865], steps=54334 (99s)
Time = 2017-08-28 18:26:00, delta t in [0.00220840, 0.00220847], steps=54338 (95s)
Time = 2017-08-28 18:28:00, delta t in [0.00220833, 0.00220840], steps=54339 (94s)
Time = 2017-08-28 18:30:00, delta t in [0.00220820, 0.00220833], steps=54341 (94s)
Time = 2017-08-28 18:32:00, delta t in [0.00220803, 0.00220820], steps=54346 (95s)
Time = 2017-08-28 18:34:00, delta t in [0.00220793, 0.00220803], steps=54349 (94s)
Time = 2017-08-28 18:36:00, delta t in [0.00220793, 0.00220813], steps=54348 (94s)
Time = 2017-08-28 18:38:00, delta t in [0.00220813, 0.00220839], steps=54342 (94s)
Time = 2017-08-28 18:40:00, delta t in [0.00220839, 0.00220864], steps=54336 (94s)
Time = 2017-08-28 18:42:00, delta t in [0.00220864, 0.00220874], steps=54331 (94s)
Time = 2017-08-28 18:44:00, delta t in [0.00220874, 0.00220884], steps=54329 (95s)
Time = 2017-08-28 18:46:00, delta t in [0.00220884, 0.00220895], steps=54326 (93s)
Time = 2017-08-28 18:48:00, delta t in [0.00220895, 0.00220899], steps=54324 (93s)
Time = 2017-08-28 18:50:00, delta t in [0.00220895, 0.00220898], steps=54324 (95s)
Time = 2017-08-28 18:52:00, delta t in [0.00220876, 0.00220895], steps=54328 (95s)
Time = 2017-08-28 18:54:00, delta t in [0.00220865, 0.00220876], steps=54331 (94s)
Time = 2017-08-28 18:56:00, delta t in [0.00220858, 0.00220865], steps=54333 (95s)
Time = 2017-08-28 18:58:00, delta t in [0.00220858, 0.00220865], steps=54333 (94s)
Time = 2017-08-28 19:00:00, delta t in [0.00220864, 0.00220865], steps=54332 (99s)
Time = 2017-08-28 19:02:00, delta t in [0.00220858, 0.00220864], steps=54333 (99s)
Time = 2017-08-28 19:04:00, delta t in [0.00220858, 0.00220864], steps=54333 (99s)
Time = 2017-08-28 19:06:00, delta t in [0.00220864, 0.00220877], steps=54331 (99s)
Time = 2017-08-28 19:08:00, delta t in [0.00220877, 0.00220889], steps=54328 (99s)
Time = 2017-08-28 19:10:00, delta t in [0.00220889, 0.00220902], steps=54325 (99s)
Time = 2017-08-28 19:12:00, delta t in [0.00220902, 0.00220911], steps=54322 (99s)
Time = 2017-08-28 19:14:00, delta t in [0.00220910, 0.00220914], steps=54321 (99s)
Time = 2017-08-28 19:16:00, delta t in [0.00220914, 0.00220921], steps=54319 (98s)
Time = 2017-08-28 19:18:00, delta t in [0.00220921, 0.00220927], steps=54318 (98s)
Time = 2017-08-28 19:20:00, delta t in [0.00220927, 0.00220948], steps=54314 (99s)
Time = 2017-08-28 19:22:00, delta t in [0.00220948, 0.00220964], steps=54310 (100s)
Time = 2017-08-28 19:24:00, delta t in [0.00220964, 0.00220978], steps=54306 (100s)
Time = 2017-08-28 19:26:00, delta t in [0.00220978, 0.00220993], steps=54303 (105s)
Time = 2017-08-28 19:28:00, delta t in [0.00220993, 0.00221010], steps=54299 (104s)
Time = 2017-08-28 19:30:00, delta t in [0.00221010, 0.00221016], steps=54296 (103s)
Time = 2017-08-28 19:32:00, delta t in [0.00221016, 0.00221030], steps=54294 (103s)
Time = 2017-08-28 19:34:00, delta t in [0.00221030, 0.00221045], steps=54290 (103s)
Time = 2017-08-28 19:36:00, delta t in [0.00221045, 0.00221048], steps=54287 (103s)
Time = 2017-08-28 19:38:00, delta t in [0.00221036, 0.00221047], steps=54289 (101s)
Time = 2017-08-28 19:40:00, delta t in [0.00221016, 0.00221036], steps=54293 (100s)
Time = 2017-08-28 19:42:00, delta t in [0.00221016, 0.00221031], steps=54294 (100s)
Time = 2017-08-28 19:44:00, delta t in [0.00221031, 0.00221052], steps=54289 (99s)
Time = 2017-08-28 19:46:00, delta t in [0.00221052, 0.00221081], steps=54283 (99s)
Time = 2017-08-28 19:48:00, delta t in [0.00221081, 0.00221116], steps=54275 (100s)
Time = 2017-08-28 19:50:00, delta t in [0.00221116, 0.00221153], steps=54266 (99s)
Time = 2017-08-28 19:52:00, delta t in [0.00221153, 0.00221182], steps=54258 (99s)
Time = 2017-08-28 19:54:00, delta t in [0.00221182, 0.00221208], steps=54251 (99s)
Time = 2017-08-28 19:56:00, delta t in [0.00221208, 0.00221230], steps=54245 (99s)
Time = 2017-08-28 19:58:00, delta t in [0.00221230, 0.00221241], steps=54240 (99s)
Time = 2017-08-28 20:00:00, delta t in [0.00221238, 0.00221240], steps=54241 (99s)
Time = 2017-08-28 20:02:00, delta t in [0.00221239, 0.00221244], steps=54240 (99s)
Time = 2017-08-28 20:04:00, delta t in [0.00221244, 0.00221252], steps=54238 (99s)
Time = 2017-08-28 20:06:00, delta t in [0.00221252, 0.00221263], steps=54237 (99s)
Time = 2017-08-28 20:08:00, delta t in [0.00221263, 0.00221288], steps=54232 (99s)
Time = 2017-08-28 20:10:00, delta t in [0.00221288, 0.00221315], steps=54225 (99s)
Time = 2017-08-28 20:12:00, delta t in [0.00221315, 0.00221342], steps=54219 (99s)
Time = 2017-08-28 20:14:00, delta t in [0.00221342, 0.00221366], steps=54212 (99s)
Time = 2017-08-28 20:16:00, delta t in [0.00221366, 0.00221386], steps=54207 (95s)
Time = 2017-08-28 20:18:00, delta t in [0.00221386, 0.00221405], steps=54202 (96s)
Time = 2017-08-28 20:20:00, delta t in [0.00221405, 0.00221421], steps=54198 (96s)
Time = 2017-08-28 20:22:00, delta t in [0.00221421, 0.00221434], steps=54194 (96s)
Time = 2017-08-28 20:24:00, delta t in [0.00221434, 0.00221448], steps=54191 (96s)
Time = 2017-08-28 20:26:00, delta t in [0.00221448, 0.00221468], steps=54187 (96s)
Time = 2017-08-28 20:28:00, delta t in [0.00221468, 0.00221477], steps=54183 (96s)
Time = 2017-08-28 20:30:00, delta t in [0.00221469, 0.00221472], steps=54184 (96s)
Time = 2017-08-28 20:32:00, delta t in [0.00221467, 0.00221478], steps=54184 (96s)
Time = 2017-08-28 20:34:00, delta t in [0.00221478, 0.00221492], steps=54180 (96s)
Time = 2017-08-28 20:36:00, delta t in [0.00221492, 0.00221496], steps=54178 (94s)
Time = 2017-08-28 20:38:00, delta t in [0.00221493, 0.00221496], steps=54178 (94s)
Time = 2017-08-28 20:40:00, delta t in [0.00221491, 0.00221493], steps=54179 (100s)
Time = 2017-08-28 20:42:00, delta t in [0.00221489, 0.00221494], steps=54178 (100s)
Time = 2017-08-28 20:44:00, delta t in [0.00221479, 0.00221489], steps=54180 (100s)
Time = 2017-08-28 20:46:00, delta t in [0.00221465, 0.00221479], steps=54183 (99s)
Time = 2017-08-28 20:48:00, delta t in [0.00221456, 0.00221469], steps=54186 (99s)
Time = 2017-08-28 20:50:00, delta t in [0.00221469, 0.00221488], steps=54182 (100s)
Time = 2017-08-28 20:52:00, delta t in [0.00221488, 0.00221500], steps=54178 (97s)
Time = 2017-08-28 20:54:00, delta t in [0.00221491, 0.00221506], steps=54176 (93s)
Time = 2017-08-28 20:56:00, delta t in [0.00221473, 0.00221491], steps=54181 (94s)
Time = 2017-08-28 20:58:00, delta t in [0.00221443, 0.00221473], steps=54188 (93s)
Time = 2017-08-28 21:00:00, delta t in [0.00221432, 0.00221443], steps=54192 (99s)
Time = 2017-08-28 21:02:00, delta t in [0.00221429, 0.00221432], steps=54194 (100s)
Time = 2017-08-28 21:04:00, delta t in [0.00221405, 0.00221435], steps=54195 (99s)
Time = 2017-08-28 21:06:00, delta t in [0.00221343, 0.00221405], steps=54207 (100s)
Time = 2017-08-28 21:08:00, delta t in [0.00221276, 0.00221343], steps=54223 (100s)
Time = 2017-08-28 21:10:00, delta t in [0.00221230, 0.00221276], steps=54239 (95s)
Time = 2017-08-28 21:12:00, delta t in [0.00221223, 0.00221230], steps=54243 (95s)
Time = 2017-08-28 21:14:00, delta t in [0.00221223, 0.00221242], steps=54241 (95s)
Time = 2017-08-28 21:16:00, delta t in [0.00221237, 0.00221243], steps=54240 (99s)
Time = 2017-08-28 21:18:00, delta t in [0.00221227, 0.00221237], steps=54242 (100s)
Time = 2017-08-28 21:20:00, delta t in [0.00221186, 0.00221227], steps=54248 (99s)
Time = 2017-08-28 21:22:00, delta t in [0.00221147, 0.00221186], steps=54259 (100s)
Time = 2017-08-28 21:24:00, delta t in [0.00221122, 0.00221147], steps=54266 (100s)
Time = 2017-08-28 21:26:00, delta t in [0.00221082, 0.00221122], steps=54275 (100s)
Time = 2017-08-28 21:28:00, delta t in [0.00221047, 0.00221082], steps=54283 (100s)
Time = 2017-08-28 21:30:00, delta t in [0.00221016, 0.00221047], steps=54292 (100s)
Time = 2017-08-28 21:32:00, delta t in [0.00220984, 0.00221016], steps=54299 (100s)
Time = 2017-08-28 21:34:00, delta t in [0.00220942, 0.00220984], steps=54308 (100s)
Time = 2017-08-28 21:36:00, delta t in [0.00220896, 0.00220942], steps=54318 (101s)
Time = 2017-08-28 21:38:00, delta t in [0.00220836, 0.00220896], steps=54332 (100s)
Time = 2017-08-28 21:40:00, delta t in [0.00220782, 0.00220836], steps=54346 (101s)
Time = 2017-08-28 21:42:00, delta t in [0.00220739, 0.00220782], steps=54358 (101s)
Time = 2017-08-28 21:44:00, delta t in [0.00220696, 0.00220739], steps=54369 (100s)
Time = 2017-08-28 21:46:00, delta t in [0.00220666, 0.00220696], steps=54378 (101s)
Time = 2017-08-28 21:48:00, delta t in [0.00220643, 0.00220666], steps=54384 (94s)
Time = 2017-08-28 21:50:00, delta t in [0.00220613, 0.00220643], steps=54391 (94s)
Time = 2017-08-28 21:52:00, delta t in [0.00220580, 0.00220613], steps=54398 (94s)
Time = 2017-08-28 21:54:00, delta t in [0.00220538, 0.00220580], steps=54408 (94s)
Time = 2017-08-28 21:56:00, delta t in [0.00220497, 0.00220538], steps=54418 (94s)
Time = 2017-08-28 21:58:00, delta t in [0.00220411, 0.00220497], steps=54434 (93s)
Time = 2017-08-28 22:00:00, delta t in [0.00220339, 0.00220411], steps=54454 (93s)
Time = 2017-08-28 22:02:00, delta t in [0.00220289, 0.00220339], steps=54467 (93s)
Time = 2017-08-28 22:04:00, delta t in [0.00220229, 0.00220289], steps=54482 (93s)
Time = 2017-08-28 22:06:00, delta t in [0.00220162, 0.00220229], steps=54497 (94s)
Time = 2017-08-28 22:08:00, delta t in [0.00220151, 0.00220162], steps=54508 (94s)
Time = 2017-08-28 22:10:00, delta t in [0.00220156, 0.00220160], steps=54507 (94s)
Time = 2017-08-28 22:12:00, delta t in [0.00220140, 0.00220156], steps=54509 (92s)
Time = 2017-08-28 22:14:00, delta t in [0.00220107, 0.00220140], steps=54515 (94s)
Time = 2017-08-28 22:16:00, delta t in [0.00220085, 0.00220107], steps=54523 (94s)
Time = 2017-08-28 22:18:00, delta t in [0.00220073, 0.00220085], steps=54526 (95s)
Time = 2017-08-28 22:20:00, delta t in [0.00220002, 0.00220073], steps=54537 (94s)
Time = 2017-08-28 22:22:00, delta t in [0.00219941, 0.00220002], steps=54553 (95s)
Time = 2017-08-28 22:24:00, delta t in [0.00219887, 0.00219941], steps=54566 (95s)
Time = 2017-08-28 22:26:00, delta t in [0.00219802, 0.00219887], steps=54584 (95s)
Time = 2017-08-28 22:28:00, delta t in [0.00219704, 0.00219802], steps=54607 (95s)
Time = 2017-08-28 22:30:00, delta t in [0.00219608, 0.00219704], steps=54635 (100s)
Time = 2017-08-28 22:32:00, delta t in [0.00219559, 0.00219608], steps=54649 (100s)
Time = 2017-08-28 22:34:00, delta t in [0.00219501, 0.00219559], steps=54663 (100s)
Time = 2017-08-28 22:36:00, delta t in [0.00219489, 0.00219509], steps=54670 (100s)
Time = 2017-08-28 22:38:00, delta t in [0.00219436, 0.00219489], steps=54679 (100s)
Time = 2017-08-28 22:40:00, delta t in [0.00219383, 0.00219436], steps=54693 (100s)
Time = 2017-08-28 22:42:00, delta t in [0.00219351, 0.00219383], steps=54703 (100s)
Time = 2017-08-28 22:44:00, delta t in [0.00219322, 0.00219351], steps=54711 (100s)
Time = 2017-08-28 22:46:00, delta t in [0.00219322, 0.00219338], steps=54713 (100s)
Time = 2017-08-28 22:48:00, delta t in [0.00219338, 0.00219361], steps=54708 (100s)
Time = 2017-08-28 22:50:00, delta t in [0.00219361, 0.00219383], steps=54702 (100s)
Time = 2017-08-28 22:52:00, delta t in [0.00219383, 0.00219397], steps=54698 (95s)
Time = 2017-08-28 22:54:00, delta t in [0.00219397, 0.00219415], steps=54694 (94s)
Time = 2017-08-28 22:56:00, delta t in [0.00219415, 0.00219435], steps=54689 (96s)
Time = 2017-08-28 22:58:00, delta t in [0.00219435, 0.00219449], steps=54684 (97s)
Time = 2017-08-28 23:00:00, delta t in [0.00219449, 0.00219460], steps=54682 (97s)
Time = 2017-08-28 23:02:00, delta t in [0.00219460, 0.00219472], steps=54679 (97s)
Time = 2017-08-28 23:04:00, delta t in [0.00219472, 0.00219490], steps=54676 (96s)
Time = 2017-08-28 23:06:00, delta t in [0.00219490, 0.00219511], steps=54670 (96s)
Time = 2017-08-28 23:08:00, delta t in [0.00219511, 0.00219531], steps=54664 (96s)
Time = 2017-08-28 23:10:00, delta t in [0.00219531, 0.00219545], steps=54661 (96s)
Time = 2017-08-28 23:12:00, delta t in [0.00219545, 0.00219556], steps=54658 (97s)
Time = 2017-08-28 23:14:00, delta t in [0.00219556, 0.00219573], steps=54654 (97s)
Time = 2017-08-28 23:16:00, delta t in [0.00219573, 0.00219591], steps=54650 (97s)
Time = 2017-08-28 23:18:00, delta t in [0.00219591, 0.00219612], steps=54645 (95s)
Time = 2017-08-28 23:20:00, delta t in [0.00219612, 0.00219636], steps=54639 (95s)
Time = 2017-08-28 23:22:00, delta t in [0.00219636, 0.00219663], steps=54633 (95s)
Time = 2017-08-28 23:24:00, delta t in [0.00219663, 0.00219690], steps=54626 (95s)
Time = 2017-08-28 23:26:00, delta t in [0.00219690, 0.00219710], steps=54621 (95s)
Time = 2017-08-28 23:28:00, delta t in [0.00219710, 0.00219735], steps=54615 (95s)
Time = 2017-08-28 23:30:00, delta t in [0.00219735, 0.00219750], steps=54610 (95s)
Time = 2017-08-28 23:32:00, delta t in [0.00219750, 0.00219761], steps=54607 (95s)
Time = 2017-08-28 23:34:00, delta t in [0.00219761, 0.00219776], steps=54603 (100s)
Time = 2017-08-28 23:36:00, delta t in [0.00219776, 0.00219798], steps=54599 (101s)
Time = 2017-08-28 23:38:00, delta t in [0.00219798, 0.00219821], steps=54593 (100s)
Time = 2017-08-28 23:40:00, delta t in [0.00219821, 0.00219839], steps=54588 (95s)
Time = 2017-08-28 23:42:00, delta t in [0.00219839, 0.00219849], steps=54584 (94s)
Time = 2017-08-28 23:44:00, delta t in [0.00219849, 0.00219854], steps=54583 (97s)
Time = 2017-08-28 23:46:00, delta t in [0.00219853, 0.00219856], steps=54582 (94s)
Time = 2017-08-28 23:48:00, delta t in [0.00219856, 0.00219863], steps=54581 (95s)
Time = 2017-08-28 23:50:00, delta t in [0.00219863, 0.00219866], steps=54579 (95s)
Time = 2017-08-28 23:52:00, delta t in [0.00219866, 0.00219878], steps=54578 (98s)
Time = 2017-08-28 23:54:00, delta t in [0.00219878, 0.00219893], steps=54574 (99s)
Time = 2017-08-28 23:56:00, delta t in [0.00219893, 0.00219901], steps=54571 (99s)
Time = 2017-08-28 23:58:00, delta t in [0.00219881, 0.00219901], steps=54572 (99s)
Time = 2017-08-29 00:00:00, delta t in [0.00219857, 0.00219881], steps=54579 (98s)
Time = 2017-08-29 00:02:00, delta t in [0.00219844, 0.00219857], steps=54583 (99s)
Time = 2017-08-29 00:04:00, delta t in [0.00219841, 0.00219850], steps=54585 (99s)
Time = 2017-08-29 00:06:00, delta t in [0.00219850, 0.00219864], steps=54581 (97s)
Time = 2017-08-29 00:08:00, delta t in [0.00219864, 0.00219874], steps=54578 (95s)
Time = 2017-08-29 00:10:00, delta t in [0.00219848, 0.00219874], steps=54579 (95s)
Time = 2017-08-29 00:12:00, delta t in [0.00219816, 0.00219848], steps=54588 (101s)
Time = 2017-08-29 00:14:00, delta t in [0.00219805, 0.00219816], steps=54593 (101s)
Time = 2017-08-29 00:16:00, delta t in [0.00219792, 0.00219805], steps=54596 (100s)
Time = 2017-08-29 00:18:00, delta t in [0.00219774, 0.00219792], steps=54600 (101s)
Time = 2017-08-29 00:20:00, delta t in [0.00219769, 0.00219774], steps=54603 (101s)
Time = 2017-08-29 00:22:00, delta t in [0.00219771, 0.00219774], steps=54602 (101s)
Time = 2017-08-29 00:24:00, delta t in [0.00219774, 0.00219777], steps=54602 (101s)
Time = 2017-08-29 00:26:00, delta t in [0.00219777, 0.00219792], steps=54600 (101s)
Time = 2017-08-29 00:28:00, delta t in [0.00219792, 0.00219805], steps=54596 (101s)
Time = 2017-08-29 00:30:00, delta t in [0.00219805, 0.00219820], steps=54592 (101s)
Time = 2017-08-29 00:32:00, delta t in [0.00219820, 0.00219840], steps=54588 (101s)
Time = 2017-08-29 00:34:00, delta t in [0.00219840, 0.00219858], steps=54583 (100s)
Time = 2017-08-29 00:36:00, delta t in [0.00219858, 0.00219883], steps=54578 (101s)
Time = 2017-08-29 00:38:00, delta t in [0.00219883, 0.00219903], steps=54573 (102s)
Time = 2017-08-29 00:40:00, delta t in [0.00219903, 0.00219928], steps=54567 (102s)
Time = 2017-08-29 00:42:00, delta t in [0.00219928, 0.00219962], steps=54560 (102s)
Time = 2017-08-29 00:44:00, delta t in [0.00219962, 0.00219996], steps=54551 (102s)
Time = 2017-08-29 00:46:00, delta t in [0.00219996, 0.00220034], steps=54542 (102s)
Time = 2017-08-29 00:48:00, delta t in [0.00220034, 0.00220074], steps=54533 (102s)
Time = 2017-08-29 00:50:00, delta t in [0.00220074, 0.00220113], steps=54523 (101s)
Time = 2017-08-29 00:52:00, delta t in [0.00220113, 0.00220153], steps=54513 (96s)
Time = 2017-08-29 00:54:00, delta t in [0.00220153, 0.00220190], steps=54503 (95s)
Time = 2017-08-29 00:56:00, delta t in [0.00220190, 0.00220228], steps=54494 (101s)
Time = 2017-08-29 00:58:00, delta t in [0.00220228, 0.00220267], steps=54485 (100s)
Time = 2017-08-29 01:00:00, delta t in [0.00220267, 0.00220308], steps=54475 (100s)
Time = 2017-08-29 01:02:00, delta t in [0.00220308, 0.00220347], steps=54465 (100s)
Time = 2017-08-29 01:04:00, delta t in [0.00220347, 0.00220387], steps=54455 (100s)
Time = 2017-08-29 01:06:00, delta t in [0.00220387, 0.00220426], steps=54445 (100s)
Time = 2017-08-29 01:08:00, delta t in [0.00220426, 0.00220467], steps=54435 (100s)
Time = 2017-08-29 01:10:00, delta t in [0.00220467, 0.00220507], steps=54425 (100s)
Time = 2017-08-29 01:12:00, delta t in [0.00220507, 0.00220546], steps=54416 (100s)
Time = 2017-08-29 01:14:00, delta t in [0.00220546, 0.00220583], steps=54406 (100s)
Time = 2017-08-29 01:16:00, delta t in [0.00220583, 0.00220622], steps=54397 (100s)
Time = 2017-08-29 01:18:00, delta t in [0.00220622, 0.00220661], steps=54387 (94s)
Time = 2017-08-29 01:20:00, delta t in [0.00220661, 0.00220696], steps=54378 (99s)
Time = 2017-08-29 01:22:00, delta t in [0.00220696, 0.00220730], steps=54370 (100s)
Time = 2017-08-29 01:24:00, delta t in [0.00220730, 0.00220765], steps=54361 (100s)
Time = 2017-08-29 01:26:00, delta t in [0.00220765, 0.00220800], steps=54353 (100s)
Time = 2017-08-29 01:28:00, delta t in [0.00220800, 0.00220834], steps=54344 (100s)
Time = 2017-08-29 01:30:00, delta t in [0.00220834, 0.00220870], steps=54336 (101s)
Time = 2017-08-29 01:32:00, delta t in [0.00220870, 0.00220906], steps=54327 (103s)
Time = 2017-08-29 01:34:00, delta t in [0.00220906, 0.00220941], steps=54318 (100s)
Time = 2017-08-29 01:36:00, delta t in [0.00220941, 0.00220977], steps=54309 (102s)
Time = 2017-08-29 01:38:00, delta t in [0.00220977, 0.00221013], steps=54300 (98s)
Time = 2017-08-29 01:40:00, delta t in [0.00221013, 0.00221049], steps=54291 (98s)
Time = 2017-08-29 01:42:00, delta t in [0.00221049, 0.00221087], steps=54282 (100s)
Time = 2017-08-29 01:44:00, delta t in [0.00221087, 0.00221124], steps=54273 (95s)
Time = 2017-08-29 01:46:00, delta t in [0.00221124, 0.00221161], steps=54264 (95s)
Time = 2017-08-29 01:48:00, delta t in [0.00221161, 0.00221198], steps=54255 (95s)
Time = 2017-08-29 01:50:00, delta t in [0.00221198, 0.00221234], steps=54246 (95s)
Time = 2017-08-29 01:52:00, delta t in [0.00221234, 0.00221270], steps=54237 (95s)
Time = 2017-08-29 01:54:00, delta t in [0.00221270, 0.00221306], steps=54228 (96s)
Time = 2017-08-29 01:56:00, delta t in [0.00221306, 0.00221342], steps=54220 (96s)
Time = 2017-08-29 01:58:00, delta t in [0.00221342, 0.00221379], steps=54211 (96s)
Time = 2017-08-29 02:00:00, delta t in [0.00221379, 0.00221415], steps=54202 (96s)
Time = 2017-08-29 02:02:00, delta t in [0.00221415, 0.00221452], steps=54193 (96s)
Time = 2017-08-29 02:04:00, delta t in [0.00221452, 0.00221492], steps=54184 (96s)
Time = 2017-08-29 02:06:00, delta t in [0.00221492, 0.00221532], steps=54174 (96s)
Time = 2017-08-29 02:08:00, delta t in [0.00221532, 0.00221568], steps=54164 (96s)
Time = 2017-08-29 02:10:00, delta t in [0.00221568, 0.00221604], steps=54156 (97s)
Time = 2017-08-29 02:12:00, delta t in [0.00221604, 0.00221641], steps=54147 (97s)
Time = 2017-08-29 02:14:00, delta t in [0.00221641, 0.00221675], steps=54138 (97s)
Time = 2017-08-29 02:16:00, delta t in [0.00221675, 0.00221712], steps=54129 (96s)
Time = 2017-08-29 02:18:00, delta t in [0.00221712, 0.00221748], steps=54120 (97s)
Time = 2017-08-29 02:20:00, delta t in [0.00221748, 0.00221784], steps=54111 (96s)
Time = 2017-08-29 02:22:00, delta t in [0.00221784, 0.00221816], steps=54103 (94s)
Time = 2017-08-29 02:24:00, delta t in [0.00221816, 0.00221849], steps=54095 (94s)
Time = 2017-08-29 02:26:00, delta t in [0.00221849, 0.00221877], steps=54088 (94s)
Time = 2017-08-29 02:28:00, delta t in [0.00221877, 0.00221906], steps=54081 (94s)
Time = 2017-08-29 02:30:00, delta t in [0.00221906, 0.00221940], steps=54073 (94s)
Time = 2017-08-29 02:32:00, delta t in [0.00221940, 0.00221976], steps=54065 (94s)
Time = 2017-08-29 02:34:00, delta t in [0.00221976, 0.00222009], steps=54056 (99s)
Time = 2017-08-29 02:36:00, delta t in [0.00222009, 0.00222040], steps=54048 (99s)
Time = 2017-08-29 02:38:00, delta t in [0.00222040, 0.00222070], steps=54041 (99s)
Time = 2017-08-29 02:40:00, delta t in [0.00222070, 0.00222100], steps=54034 (94s)
Time = 2017-08-29 02:42:00, delta t in [0.00222100, 0.00222134], steps=54026 (99s)
Time = 2017-08-29 02:44:00, delta t in [0.00222134, 0.00222168], steps=54018 (98s)
Time = 2017-08-29 02:46:00, delta t in [0.00222168, 0.00222202], steps=54010 (95s)
Time = 2017-08-29 02:48:00, delta t in [0.00222202, 0.00222233], steps=54002 (94s)
Time = 2017-08-29 02:50:00, delta t in [0.00222233, 0.00222264], steps=53994 (94s)
Time = 2017-08-29 02:52:00, delta t in [0.00222264, 0.00222297], steps=53986 (94s)
Time = 2017-08-29 02:54:00, delta t in [0.00222297, 0.00222329], steps=53978 (95s)
Time = 2017-08-29 02:56:00, delta t in [0.00222329, 0.00222362], steps=53970 (94s)
Time = 2017-08-29 02:58:00, delta t in [0.00222362, 0.00222394], steps=53963 (94s)
Time = 2017-08-29 03:00:00, delta t in [0.00222394, 0.00222425], steps=53955 (95s)
Time = 2017-08-29 03:02:00, delta t in [0.00222425, 0.00222455], steps=53948 (94s)
Time = 2017-08-29 03:04:00, delta t in [0.00222455, 0.00222485], steps=53940 (95s)
Time = 2017-08-29 03:06:00, delta t in [0.00222485, 0.00222514], steps=53933 (95s)
Time = 2017-08-29 03:08:00, delta t in [0.00222514, 0.00222545], steps=53926 (95s)
Time = 2017-08-29 03:10:00, delta t in [0.00222545, 0.00222577], steps=53918 (93s)
Time = 2017-08-29 03:12:00, delta t in [0.00222577, 0.00222607], steps=53911 (93s)
Time = 2017-08-29 03:14:00, delta t in [0.00222607, 0.00222638], steps=53903 (93s)
Time = 2017-08-29 03:16:00, delta t in [0.00222638, 0.00222669], steps=53896 (93s)
Time = 2017-08-29 03:18:00, delta t in [0.00222669, 0.00222701], steps=53888 (92s)
Time = 2017-08-29 03:20:00, delta t in [0.00222701, 0.00222731], steps=53881 (98s)
Time = 2017-08-29 03:22:00, delta t in [0.00222731, 0.00222760], steps=53874 (99s)
Time = 2017-08-29 03:24:00, delta t in [0.00222760, 0.00222791], steps=53866 (94s)
Time = 2017-08-29 03:26:00, delta t in [0.00222791, 0.00222822], steps=53859 (94s)
Time = 2017-08-29 03:28:00, delta t in [0.00222822, 0.00222854], steps=53851 (94s)
Time = 2017-08-29 03:30:00, delta t in [0.00222854, 0.00222885], steps=53844 (94s)
Time = 2017-08-29 03:32:00, delta t in [0.00222885, 0.00222914], steps=53836 (96s)
Time = 2017-08-29 03:34:00, delta t in [0.00222914, 0.00222944], steps=53829 (99s)
