48,15.713247,2.483171,-0.041777,-13.985567,840.000000
48,11.330115,3.365993,-0.302719,-8.634310,531.000000
48,8.353714,6.929335,0.405571,-7.473195,-84.000000
48,8.508394,1.314598,0.241728,-5.908528,31.000000
48,6.324415,3.240634,0.627261,-5.397279,-187.000000
48,9.908121,6.758399,0.262101,-7.453612,36.000000
48,13.190512,8.479862,0.460318,-12.048403,538.000000
48,10.553574,1.038977,0.263596,-8.322161,425.000000
48,9.621687,7.334760,0.191018,-5.022076,675.000000
49,7.675485,1.139959,0.060586,-5.845910,719.000000
49,15.713125,2.483150,-0.043257,-13.884805,840.000000
49,10.955703,3.253264,-0.114320,-8.206868,641.000000
49,7.903955,6.555628,0.486757,-7.091895,-27.000000
49,8.254500,1.275409,0.124455,-5.712263,606.000000
49,5.837466,3.002460,0.648687,-4.794960,-171.000000
49,9.659378,6.562278,0.214307,-7.223033,555.000000
49,12.808681,8.189850,0.489741,-11.907000,522.000000
49,10.184152,1.000787,0.243077,-8.078991,495.000000
49,9.243448,7.046122,0.207106,-4.700011,716.000000
50,7.954953,1.181441,-0.098579,-5.897420,683.000000
50,15.713224,2.483167,-0.042641,-13.957679,840.000000
50,11.354439,3.367045,-0.141831,-8.532875,465.000000
50,8.215306,6.810465,0.389156,-7.338708,-99.000000
50,8.452290,1.305300,0.355343,-5.904425,-166.000000
50,6.008193,3.085314,0.603679,-5.171046,-300.000000
50,9.799388,6.640819,0.294775,-7.395329,-187.000000
50,12.835202,8.132972,0.570397,-11.986529,273.000000
50,10.450758,1.027386,0.408972,-8.280207,313.000000
50,9.492010,7.146795,0.272567,-4.966432,561.000000
51,7.487828,1.106002,0.233663,-5.140396,637.000000
51,15.712928,2.483116,-0.061271,-13.683187,840.000000
51,9.778445,2.895052,0.815446,-6.977050,-190.000000
51,6.097952,4.924868,0.885201,-6.028628,18.000000
51,7.059169,1.064831,0.623575,-5.279415,-319.000000
51,5.400254,2.800055,0.516404,-3.929646,742.000000
51,7.857976,4.555712,0.601815,-6.766292,-156.000000
51,7.523443,5.234344,0.345676,-5.614775,-42.000000
51,6.273736,0.596995,0.989394,-7.424786,-240.000000
51,5.519326,3.932685,0.823661,-3.783043,-15.000000
52,7.534642,1.117333,0.180583,-5.468993,702.000000
52,15.712941,2.483118,-0.051705,-13.724031,840.000000
52,10.037437,2.970005,0.775305,-7.305555,-116.000000
52,6.739903,5.510563,0.813453,-6.442656,7.000000
52,7.651606,1.174532,0.410697,-5.330944,-131.000000
52,5.389705,2.795244,0.361417,-4.045878,760.000000
52,8.911534,5.674397,0.390921,-6.881656,-189.000000
52,10.051587,6.084955,0.900091,-11.128570,-75.000000
52,8.710376,0.839221,0.645908,-7.525517,-240.000000
52,7.640358,5.610429,0.547566,-4.153138,-15.000000
53,7.477145,1.110651,0.218509,-5.575810,740.000000
53,15.712709,2.483081,-0.037568,-13.714044,840.000000
53,9.967492,2.949136,0.872617,-7.445886,-55.000000
53,6.721460,5.507436,0.869632,-6.494920,25.000000
53,7.735131,1.192267,0.343926,-5.290995,-43.000000
53,5.324469,2.762580,0.261291,-4.070705,771.000000
53,9.163244,6.106675,0.317035,-6.903099,-102.000000
53,11.049301,6.753825,0.781020,-11.332431,19.000000
53,9.072600,0.881920,0.514859,-7.467497,-49.000000
53,8.000235,6.044691,0.550315,-4.308035,148.000000
54,7.742853,1.148655,0.015374,-5.630116,655.000000
54,15.713075,2.483141,-0.047374,-13.818943,840.000000
54,10.766499,3.183894,0.284630,-7.791604,482.000000
54,7.415851,6.134605,0.484487,-6.689440,-96.000000
54,8.036417,1.238544,0.322341,-5.567075,-330.000000
54,5.466595,2.835884,-0.002025,-4.209562,755.000000
54,9.258880,6.061221,0.342232,-7.003598,23.000000
54,11.020794,6.717981,0.878924,-11.563814,-51.000000
54,9.527394,0.928059,0.636980,-7.982552,19.000000
54,8.531275,6.215573,0.443855,-4.686019,153.000000
55,7.817010,1.160461,-0.012507,-5.820303,683.000000
55,15.713163,2.483157,-0.043629,-13.907221,840.000000
55,11.168310,3.310283,-0.049523,-8.273762,464.000000
55,7.943491,6.587135,0.394786,-7.097395,-91.000000
55,8.319430,1.284523,0.327559,-5.774260,-191.000000
55,5.724167,2.952229,0.434436,-4.770856,-300.000000
55,9.646034,6.496734,0.285717,-7.263279,-245.000000
55,12.470337,7.825180,0.642211,-11.869765,257.000000
55,10.240571,1.004906,0.446309,-8.161417,286.000000
55,9.263244,6.930388,0.306059,-4.818298,286.000000
56,7.640539,1.135014,0.044969,-5.878517,730.000000
56,15.713099,2.483146,-0.041978,-13.886747,840.000000
56,10.890885,3.237248,-0.179768,-8.236143,659.000000
56,7.923951,6.581852,0.431784,-7.090228,24.000000
56,8.230860,1.272221,-0.023731,-5.721295,635.000000
56,5.907270,3.041098,0.606177,-4.734672,-89.000000
56,9.673147,6.609183,0.151442,-7.242946,601.000000
56,12.922449,8.356433,0.389668,-12.004943,618.000000
56,10.159140,0.999358,0.147370,-8.084618,563.000000
56,9.223457,7.094581,0.173715,-4.716752,783.000000
57,7.599168,1.128219,0.099568,-5.683205,716.000000
57,15.713016,2.483131,-0.046191,-13.795181,840.000000
57,10.497970,3.112080,0.313704,-7.644496,604.000000
57,7.250441,5.991974,0.622822,-6.664174,-101.000000
57,7.978860,1.231147,0.267829,-5.485657,582.000000
57,5.430130,2.816148,0.150848,-4.206486,765.000000
57,9.353632,6.233104,0.277415,-7.005513,515.000000
57,11.823474,7.360354,0.681959,-11.413031,449.000000
57,9.627536,0.940517,0.424114,-7.728749,448.000000
57,8.696713,6.547528,0.323024,-4.202047,150.000000
58,7.937461,1.178914,-0.144518,-5.940345,696.000000
58,15.713234,2.483169,-0.041853,-13.976772,840.000000
58,11.343583,3.368241,-0.263093,-8.605067,504.000000
58,8.290586,6.877083,0.380730,-7.401245,-95.000000
58,8.489774,1.311484,0.301794,-5.905898,31.000000
58,6.185760,3.171862,0.630646,-5.297389,-254.000000
58,9.867336,6.714085,0.281799,-7.425287,-57.000000
58,13.054643,8.345597,0.504158,-12.003943,279.000000
58,10.521268,1.035269,0.324535,-8.309727,381.000000
58,9.580750,7.266806,0.223754,-5.004468,627.000000
59,7.720037,1.145332,0.056868,-5.629596,666.000000
59,15.713072,2.483141,-0.047998,-13.811025,840.000000
59,10.711226,3.168494,0.302710,-7.734701,507.000000
59,7.399005,6.114144,0.539334,-6.714826,-95.000000
59,8.026686,1.236963,0.328464,-5.575014,-330.000000
59,5.464158,2.834197,0.066561,-4.200933,755.000000
59,9.263902,6.067768,0.333836,-7.002065,-315.000000
59,11.107623,6.764555,0.871231,-11.585782,23.000000
59,9.527185,0.927597,0.617015,-7.936861,52.000000
59,8.553031,6.253908,0.430220,-4.629704,157.000000
60,7.938009,1.179065,-0.181584,-6.075734,719.000000
60,15.713307,2.483181,-0.040410,-14.048811,840.000000
60,11.367813,3.383152,-0.440272,-8.868275,581.000000
60,8.614670,7.159141,0.252263,-7.690914,34.000000
60,8.600674,1.329497,-0.015819,-6.045149,297.000000
60,6.788481,3.480528,0.534675,-5.707328,-46.000000
60,10.045447,6.907362,0.159707,-7.541983,251.000000
60,13.555578,8.854602,0.311348,-12.332069,710.000000
60,10.672381,1.052216,0.057543,-8.430109,534.000000
60,9.770628,7.557818,0.088008,-5.158555,764.000000
61,7.597020,1.127532,0.095735,-5.633843,706.000000
61,15.713004,2.483129,-0.047202,-13.781074,840.000000
61,10.395587,3.080339,0.417916,-7.438095,571.000000
61,7.063322,5.837467,0.635888,-6.444638,-95.000000
61,7.906863,1.219021,0.294495,-5.431509,545.000000
61,5.405942,2.804292,0.142049,-4.173494,763.000000
61,9.246467,6.100965,0.301600,-6.947981,470.000000
61,11.366170,6.973412,0.771573,-11.330324,279.000000
61,9.431281,0.918507,0.489166,-7.660662,381.000000
61,8.503459,6.346312,0.361816,-4.194462,159.000000
62,7.495105,1.109640,0.210542,-5.295097,683.000000
62,15.712922,2.483115,-0.056255,-13.696449,840.000000
62,9.835220,2.914109,0.774451,-6.945101,-174.000000
62,6.302875,5.112398,0.845921,-6.035560,-111.000000
62,7.387695,1.125730,0.499630,-5.269696,-177.000000
62,5.384555,2.792395,0.436366,-3.971117,752.000000
62,8.442821,5.137800,0.490113,-6.807156,-245.000000
62,8.633520,5.531119,0.830382,-10.796517,-75.000000
62,7.681186,0.730020,0.810296,-7.406954,-240.000000
62,6.666658,4.765877,0.665544,-3.940144,-15.000000
63,7.899469,1.173367,-0.145503,-6.068568,724.000000
63,15.713290,2.483178,-0.040414,-14.036091,840.000000
63,11.308881,3.365428,-0.411317,-8.810595,598.000000
63,8.564680,7.123415,0.184432,-7.626005,37.000000
63,8.562380,1.323706,-0.095683,-6.023591,332.000000
63,6.755336,3.466239,0.502885,-5.631124,-42.000000
63,10.016097,6.895166,0.123161,-7.528928,277.000000
63,13.545793,8.861784,0.293394,-12.323132,713.000000
63,10.625826,1.047626,0.020941,-8.402424,559.000000
63,9.721548,7.532539,0.079391,-5.130209,785.000000
64,8.099553,1.203271,-0.194001,-5.973227,682.000000
64,15.713289,2.483178,-0.041857,-14.012502,840.000000
64,11.549944,3.425949,-0.208763,-8.790802,461.000000
64,8.470173,7.017288,0.409481,-7.593219,-104.000000
64,8.578660,1.324884,0.388266,-6.045162,-175.000000
64,6.296386,3.226046,0.642101,-5.495331,-300.000000
64,9.929656,6.754851,0.304014,-7.514161,-199.000000
64,13.118681,8.376033,0.511397,-12.089565,273.000000
64,10.619554,1.045262,0.395040,-8.393156,319.000000
64,9.682785,7.325755,0.252559,-5.099116,573.000000
65,7.739221,1.149727,-0.120741,-6.131928,745.000000
65,15.713206,2.483165,-0.038051,-14.031637,840.000000
65,11.017045,3.283825,-0.397710,-8.798586,668.000000
65,8.474058,7.108636,-0.499203,-7.805928,474.000000
65,8.398363,1.299173,-0.502689,-6.086218,521.000000
65,6.727051,3.476359,-0.086956,-5.748099,391.000000
65,9.909670,6.904000,-0.147723,-7.592126,501.000000
65,13.545579,9.058159,-0.006576,-12.575506,837.000000
65,10.376624,1.023707,-0.258625,-8.352904,679.000000
65,9.483654,7.484275,0.015841,-5.179164,913.000000
66,7.900950,1.173520,-0.143731,-5.975080,709.000000
66,15.713239,2.483170,-0.041389,-13.987547,840.000000
66,11.297014,3.357895,-0.342748,-8.634258,540.000000
66,8.341846,6.924338,0.372445,-7.440682,-26.000000
66,8.499091,1.313324,0.181524,-5.908342,582.000000
66,6.346592,3.253012,0.618238,-5.376282,-157.000000
66,9.909812,6.768851,0.241564,-7.442564,36.000000
66,13.225529,8.523752,0.436896,-12.071053,549.000000
66,10.546056,1.038418,0.217945,-8.321541,454.000000
66,9.619287,7.350972,0.169290,-5.022128,694.000000
