evolving elements: 116
evolving elements: 144
evolving elements: 129
evolving elements: 151
evolving elements: 157
evolving elements: 143
evolving elements: 156
evolving elements: 190
evolving elements: 136
evolving elements: 178
evolving elements: 147
Time = 2017-04-01 00:00:00, steps=0 (0s)
evolving elements: 143
evolving elements: 139
evolving elements: 132
evolving elements: 155
evolving elements: 185
evolving elements: 151
evolving elements: 126
evolving elements: 167
evolving elements: 192
evolving elements: 197
evolving elements: 156
evolving elements: 147
evolving elements: 227
Time = 2017-04-01 22:28:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:30:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:32:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:34:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:36:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:38:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:40:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:42:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:44:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:46:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:48:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:50:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:52:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:54:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:56:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 22:58:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:00:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:02:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:04:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:06:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:08:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:10:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:12:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:14:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:16:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:18:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:20:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:22:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:24:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:26:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:28:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:30:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:32:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:34:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:36:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:38:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:40:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:42:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:44:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:46:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:48:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:50:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:52:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:54:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:56:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-01 23:58:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-02 00:00:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-02 00:02:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-02 00:04:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-02 00:06:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-02 00:08:00, delta t in [33.59717688, 138.63811641], steps=2 (0s)
Time = 2017-04-02 00:10:00, delta t in [72.01494300, 591.63699039], steps=2 (0s)
Time = 2017-04-02 00:12:00, delta t = 159.66329469, steps=1 (0s)
Time = 2017-04-02 00:14:00, delta t = 909.04755442, steps=1 (0s)
Time = 2017-04-02 00:16:00, delta t = 206.75290674, steps=1 (0s)
Time = 2017-04-02 00:18:00, delta t = 930.96298559, steps=1 (0s)
Time = 2017-04-02 00:20:00, delta t = 343.11657848, steps=1 (0s)
Time = 2017-04-02 00:22:00, delta t = 950.31425838, steps=1 (0s)
Time = 2017-04-02 00:24:00, delta t = 409.55816449, steps=1 (0s)
Time = 2017-04-02 00:26:00, delta t = 969.16830456, steps=1 (0s)
Time = 2017-04-02 00:28:00, delta t = 449.33771951, steps=1 (0s)
Time = 2017-04-02 00:30:00, delta t = 987.40568257, steps=1 (0s)
Time = 2017-04-02 00:32:00, delta t = 490.36811588, steps=1 (0s)
Time = 2017-04-02 00:34:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-02 00:36:00, delta t in [66.40863284, 618.62604066], steps=2 (0s)
Time = 2017-04-02 00:38:00, delta t = 182.98892173, steps=1 (0s)
Time = 2017-04-02 00:40:00, delta t = 522.41001190, steps=1 (0s)
Time = 2017-04-02 00:42:00, delta t = 202.56215353, steps=1 (0s)
Time = 2017-04-02 00:44:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-02 00:46:00, delta t = 442.25865604, steps=1 (0s)
Time = 2017-04-02 00:48:00, delta t = 1000.00000000, steps=1 (0s)
Time = 2017-04-02 00:50:00, delta t = 663.76790080, steps=1 (0s)
Time = 2017-04-02 00:52:00, delta t = 555.83553987, steps=1 (0s)
Time = 2017-04-02 00:54:00, delta t in [9.69075537, 186.74920325], steps=2 (0s)
Time = 2017-04-02 00:56:00, delta t in [2.56797416, 65.61285534], steps=6 (0s)
Time = 2017-04-02 00:58:00, delta t in [22.37515434, 52.29141325], steps=3 (0s)
Time = 2017-04-02 01:00:00, delta t in [10.50756721, 41.12658971], steps=5 (0s)
Time = 2017-04-02 01:02:00, delta t in [13.75800431, 50.88812501], steps=5 (0s)
Time = 2017-04-02 01:04:00, delta t in [16.15836253, 48.40745907], steps=5 (0s)
Time = 2017-04-02 01:06:00, delta t in [23.79374643, 45.57861670], steps=4 (0s)
Time = 2017-04-02 01:08:00, delta t in [44.26784622, 54.19906926], steps=3 (0s)
Time = 2017-04-02 01:10:00, delta t in [57.54109982, 63.74651695], steps=2 (0s)
Time = 2017-04-02 01:12:00, delta t in [6.74465143, 64.28907815], steps=4 (0s)
Time = 2017-04-02 01:14:00, delta t in [28.04065608, 99.93251793], steps=2 (0s)
Time = 2017-04-02 01:16:00, delta t in [31.77598646, 149.67557222], steps=2 (0s)
Time = 2017-04-02 01:18:00, delta t in [2.32448122, 66.20841750], steps=4 (0s)
Time = 2017-04-02 01:20:00, delta t in [19.22971345, 77.04928398], steps=3 (0s)
Time = 2017-04-02 01:22:00, delta t in [28.12823080, 94.75850653], steps=2 (0s)
Time = 2017-04-02 01:24:00, delta t in [25.91229489, 101.98696264], steps=2 (0s)
Time = 2017-04-02 01:26:00, delta t in [98.44776214, 101.29287712], steps=2 (0s)
Time = 2017-04-02 01:28:00, delta t in [104.17554807, 118.93494780], steps=2 (0s)
Time = 2017-04-02 01:30:00, delta t in [118.04220824, 118.41828787], steps=2 (0s)
Time = 2017-04-02 01:32:00, delta t in [46.64421906, 118.66863185], steps=2 (0s)
Time = 2017-04-02 01:34:00, delta t = 120.85829576, steps=1 (0s)
Time = 2017-04-02 01:36:00, delta t = 123.45834971, steps=1 (0s)
Time = 2017-04-02 01:38:00, delta t = 125.54528757, steps=1 (0s)
Time = 2017-04-02 01:40:00, delta t in [34.77183111, 124.43244105], steps=3 (0s)
Time = 2017-04-02 01:42:00, delta t in [62.53383783, 124.18214852], steps=2 (0s)
Time = 2017-04-02 01:44:00, delta t in [19.27197829, 124.15235893], steps=2 (0s)
Time = 2017-04-02 01:46:00, delta t in [32.50767022, 124.08473233], steps=2 (0s)
Time = 2017-04-02 01:48:00, delta t in [29.43272582, 124.06677979], steps=2 (0s)
Time = 2017-04-02 01:50:00, delta t in [5.53679943, 124.05091258], steps=2 (0s)
Time = 2017-04-02 01:52:00, delta t in [22.74012565, 124.01746430], steps=2 (0s)
Time = 2017-04-02 01:54:00, delta t in [64.18337281, 123.96791428], steps=2 (0s)
Time = 2017-04-02 01:56:00, delta t = 123.94807691, steps=1 (0s)
Time = 2017-04-02 01:58:00, delta t = 123.86633214, steps=1 (0s)
Time = 2017-04-02 02:00:00, delta t = 123.77253115, steps=1 (0s)
Time = 2017-04-02 02:02:00, delta t in [16.60998872, 123.68362598], steps=2 (0s)
Time = 2017-04-02 02:04:00, delta t in [90.17157695, 123.47891506], steps=2 (0s)
Time = 2017-04-02 02:06:00, delta t = 123.46166013, steps=1 (0s)
Time = 2017-04-02 02:08:00, delta t = 123.30318167, steps=1 (0s)
Time = 2017-04-02 02:10:00, delta t = 123.15950311, steps=1 (0s)
Time = 2017-04-02 02:12:00, delta t = 123.00743323, steps=1 (0s)
Time = 2017-04-02 02:14:00, delta t = 122.85699031, steps=1 (0s)
Time = 2017-04-02 02:16:00, delta t in [109.78376832, 122.56496655], steps=2 (0s)
Time = 2017-04-02 02:18:00, delta t = 122.57365594, steps=1 (0s)
Time = 2017-04-02 02:20:00, delta t = 122.40220517, steps=1 (0s)
Time = 2017-04-02 02:22:00, delta t in [71.81577428, 122.17103953], steps=2 (0s)
Time = 2017-04-02 02:24:00, delta t in [29.21644377, 122.08630145], steps=2 (0s)
Time = 2017-04-02 02:26:00, delta t in [73.87516479, 121.87963713], steps=2 (0s)
Time = 2017-04-02 02:28:00, delta t in [7.16741713, 45.38331175], steps=5 (0s)
Time = 2017-04-02 02:30:00, delta t in [52.62946595, 100.63289052], steps=3 (0s)
Time = 2017-04-02 02:32:00, delta t in [53.54059597, 103.60328415], steps=2 (0s)
Time = 2017-04-02 02:34:00, delta t in [33.20851530, 50.20848305], steps=3 (0s)
Time = 2017-04-02 02:36:00, delta t in [58.45432893, 80.58237725], steps=2 (0s)
Time = 2017-04-02 02:38:00, delta t in [50.14029577, 103.67772436], steps=2 (0s)
Time = 2017-04-02 02:40:00, delta t in [38.76107652, 84.18555508], steps=2 (0s)
Time = 2017-04-02 02:42:00, delta t in [102.28732464, 103.00071071], steps=2 (0s)
Time = 2017-04-02 02:44:00, delta t in [101.53055001, 102.16173576], steps=2 (0s)
Time = 2017-04-02 02:46:00, delta t in [100.89062066, 101.42795046], steps=2 (0s)
Time = 2017-04-02 02:48:00, delta t in [100.33679764, 100.80867937], steps=2 (0s)
Time = 2017-04-02 02:50:00, delta t in [99.92710342, 100.28400381], steps=2 (0s)
Time = 2017-04-02 02:52:00, delta t in [99.59487783, 99.88673046], steps=2 (0s)
Time = 2017-04-02 02:54:00, delta t in [68.36079218, 99.56131543], steps=2 (0s)
Time = 2017-04-02 02:56:00, delta t in [99.05654006, 99.28014635], steps=2 (0s)
Time = 2017-04-02 02:58:00, delta t in [98.82999240, 99.03073164], steps=2 (0s)
Time = 2017-04-02 03:00:00, delta t in [98.62652143, 98.80736257], steps=2 (0s)
Time = 2017-04-02 03:02:00, delta t in [98.44395372, 98.60696208], steps=2 (0s)
Time = 2017-04-02 03:04:00, delta t in [98.28033934, 98.42733062], steps=2 (0s)
Time = 2017-04-02 03:06:00, delta t in [18.17826851, 98.26646054], steps=3 (0s)
Time = 2017-04-02 03:08:00, delta t in [98.00264493, 98.12566060], steps=2 (0s)
Time = 2017-04-02 03:10:00, delta t in [97.88457820, 97.99358619], steps=2 (0s)
Time = 2017-04-02 03:12:00, delta t in [97.77846709, 97.87756522], steps=2 (0s)
Time = 2017-04-02 03:14:00, delta t in [97.68288598, 97.77326519], steps=2 (0s)
Time = 2017-04-02 03:16:00, delta t in [97.59671303, 97.67931227], steps=2 (0s)
Time = 2017-04-02 03:18:00, delta t in [19.41607536, 97.59462179], steps=3 (0s)
Time = 2017-04-02 03:20:00, delta t in [97.44938428, 97.52166233], steps=2 (0s)
Time = 2017-04-02 03:22:00, delta t in [97.38635726, 97.44988727], steps=2 (0s)
Time = 2017-04-02 03:24:00, delta t in [97.32975884, 97.38801180], steps=2 (0s)
Time = 2017-04-02 03:26:00, delta t in [97.27901970, 97.33247034], steps=2 (0s)
Time = 2017-04-02 03:28:00, delta t in [97.23364232, 97.28270505], steps=2 (0s)
Time = 2017-04-02 03:30:00, delta t in [70.00387367, 97.23822572], steps=2 (0s)
Time = 2017-04-02 03:32:00, delta t in [97.15723006, 97.19859249], steps=2 (0s)
Time = 2017-04-02 03:34:00, delta t in [97.12543132, 97.16341007], steps=2 (0s)
Time = 2017-04-02 03:36:00, delta t in [97.09745461, 97.13232170], steps=2 (0s)
Time = 2017-04-02 03:38:00, delta t in [97.07299741, 97.10500311], steps=2 (0s)
Time = 2017-04-02 03:40:00, delta t in [97.05177635, 97.08115459], steps=2 (0s)
Time = 2017-04-02 03:42:00, delta t in [97.03352583, 97.06049525], steps=2 (0s)
Time = 2017-04-02 03:44:00, delta t in [82.71186759, 97.04276240], steps=2 (0s)
Time = 2017-04-02 03:46:00, delta t in [10.24884992, 97.02771013], steps=3 (0s)
Time = 2017-04-02 03:48:00, delta t in [50.62394886, 97.01693845], steps=2 (0s)
Time = 2017-04-02 03:50:00, delta t in [96.98553306, 97.00485878], steps=2 (0s)
Time = 2017-04-02 03:52:00, delta t in [91.43329610, 96.99643172], steps=2 (0s)
Time = 2017-04-02 03:54:00, delta t in [96.97360372, 96.98991002], steps=2 (0s)
Time = 2017-04-02 03:56:00, delta t in [96.97022763, 96.98517172], steps=2 (0s)
Time = 2017-04-02 03:58:00, delta t in [96.96842753, 96.98209951], steps=2 (0s)
Time = 2017-04-02 04:00:00, delta t in [96.96810329, 96.98058499], steps=2 (0s)
Time = 2017-04-02 04:02:00, delta t in [96.96916338, 96.98052966], steps=2 (0s)
Time = 2017-04-02 04:04:00, delta t in [96.97152327, 96.98184327], steps=2 (0s)
Time = 2017-04-02 04:06:00, delta t in [96.97510430, 96.98444238], steps=2 (0s)
Time = 2017-04-02 04:08:00, delta t in [96.97983278, 96.98824921], steps=2 (0s)
Time = 2017-04-02 04:10:00, delta t in [96.98563932, 96.99319079], steps=2 (0s)
Time = 2017-04-02 04:12:00, delta t in [96.99245894, 96.99919848], steps=2 (0s)
Time = 2017-04-02 04:14:00, delta t in [97.00023094, 97.00620807], steps=2 (0s)
Time = 2017-04-02 04:16:00, delta t in [97.00889862, 97.01415961], steps=2 (0s)
Time = 2017-04-02 04:18:00, delta t in [97.01840880, 97.02299704], steps=2 (0s)
Time = 2017-04-02 04:20:00, delta t in [97.02871134, 97.03266776], steps=2 (0s)
Time = 2017-04-02 04:22:00, delta t in [97.03975872, 97.04312214], steps=2 (0s)
Time = 2017-04-02 04:24:00, delta t in [97.05150558, 97.05431308], steps=2 (0s)
Time = 2017-04-02 04:26:00, delta t in [97.06390834, 97.06619563], steps=2 (0s)
Time = 2017-04-02 04:28:00, delta t in [97.07692608, 97.07872700], steps=2 (0s)
Time = 2017-04-02 04:30:00, delta t in [96.02508767, 97.09186538], steps=2 (0s)
Time = 2017-04-02 04:32:00, delta t in [97.10460578, 97.10555981], steps=2 (0s)
Time = 2017-04-02 04:34:00, delta t in [97.11915852, 97.11975129], steps=2 (0s)
Time = 2017-04-02 04:36:00, delta t in [97.13413997, 97.13439562], steps=2 (0s)
Time = 2017-04-02 04:38:00, delta t in [97.14946486, 97.14953044], steps=2 (0s)
Time = 2017-04-02 04:40:00, delta t in [97.16494038, 97.16531433], steps=2 (0s)
Time = 2017-04-02 04:42:00, delta t in [97.18080671, 97.18147645], steps=2 (0s)
Time = 2017-04-02 04:44:00, delta t in [97.19704850, 97.19800099], steps=2 (0s)
Time = 2017-04-02 04:46:00, delta t in [97.21364984, 97.21487177], steps=2 (0s)
Time = 2017-04-02 04:48:00, delta t in [97.23059454, 97.23207276], steps=2 (0s)
Time = 2017-04-02 04:50:00, delta t in [97.24786663, 97.24958836], steps=2 (0s)
Time = 2017-04-02 04:52:00, delta t in [97.26545063, 97.26740357], steps=2 (0s)
Time = 2017-04-02 04:54:00, delta t in [71.62381543, 97.28333164], steps=2 (0s)
Time = 2017-04-02 04:56:00, delta t in [97.30149525, 97.30387528], steps=2 (0s)
Time = 2017-04-02 04:58:00, delta t in [97.31992745, 97.32250395], steps=2 (0s)
Time = 2017-04-02 05:00:00, delta t in [97.33861454, 97.34137635], steps=2 (0s)
Time = 2017-04-02 05:02:00, delta t in [97.35754297, 97.36047905], steps=2 (0s)
Time = 2017-04-02 05:04:00, delta t in [97.37669931, 97.37979862], steps=2 (0s)
Time = 2017-04-02 05:06:00, delta t in [97.39607016, 97.39932158], steps=2 (0s)
Time = 2017-04-02 05:08:00, delta t in [97.41564200, 97.41903426], steps=2 (0s)
Time = 2017-04-02 05:10:00, delta t in [97.43540113, 97.43892265], steps=2 (0s)
Time = 2017-04-02 05:12:00, delta t in [97.45533345, 97.45896430], steps=2 (0s)
Time = 2017-04-02 05:14:00, delta t in [97.47542431, 97.47905250], steps=2 (0s)
Time = 2017-04-02 05:16:00, delta t in [97.49556353, 97.49930153], steps=2 (0s)
Time = 2017-04-02 05:18:00, delta t in [97.51584991, 97.51969264], steps=2 (0s)
Time = 2017-04-02 05:20:00, delta t in [97.53627451, 97.54020444], steps=2 (0s)
Time = 2017-04-02 05:22:00, delta t in [97.55681526, 97.56081149], steps=2 (0s)
Time = 2017-04-02 05:24:00, delta t in [97.57744547, 97.58148136], steps=2 (0s)
Time = 2017-04-02 05:26:00, delta t in [97.59813037, 97.60190731], steps=2 (0s)
Time = 2017-04-02 05:28:00, delta t in [97.61851404, 97.62233904], steps=2 (0s)
Time = 2017-04-02 05:30:00, delta t in [97.63897664, 97.64286185], steps=2 (0s)
Time = 2017-04-02 05:32:00, delta t in [97.65949522, 97.66330803], steps=2 (0s)
Time = 2017-04-02 05:34:00, delta t in [97.67996870, 97.68383124], steps=2 (0s)
Time = 2017-04-02 05:36:00, delta t in [97.70051041, 97.70438542], steps=2 (0s)
Time = 2017-04-02 05:38:00, delta t in [97.72106516, 97.72484887], steps=2 (0s)
Time = 2017-04-02 05:40:00, delta t in [75.49078966, 97.74153476], steps=2 (0s)
Time = 2017-04-02 05:42:00, delta t in [97.76202966, 97.76584583], steps=2 (0s)
Time = 2017-04-02 05:44:00, delta t in [97.78257133, 97.78640173], steps=2 (0s)
Time = 2017-04-02 05:46:00, delta t in [97.80314197, 97.80694940], steps=2 (0s)
Time = 2017-04-02 05:48:00, delta t in [97.82369678, 97.82749882], steps=2 (0s)
Time = 2017-04-02 05:50:00, delta t in [97.84426230, 97.84806895], steps=2 (0s)
Time = 2017-04-02 05:52:00, delta t in [40.79967396, 97.86484485], steps=2 (0s)
Time = 2017-04-02 05:54:00, delta t in [81.07192890, 97.88543678], steps=2 (0s)
Time = 2017-04-02 05:56:00, delta t in [97.90604750, 97.90985248], steps=2 (0s)
Time = 2017-04-02 05:58:00, delta t in [97.92667122, 97.93046502], steps=2 (0s)
Time = 2017-04-02 06:00:00, delta t in [97.94729703, 97.95109034], steps=2 (0s)
Time = 2017-04-02 06:02:00, delta t in [97.96793735, 97.97173276], steps=2 (0s)
Time = 2017-04-02 06:04:00, delta t in [97.98859443, 97.99239037], steps=2 (0s)
Time = 2017-04-02 06:06:00, delta t in [98.00926634, 98.01305876], steps=2 (0s)
Time = 2017-04-02 06:08:00, delta t in [98.02994822, 98.03373896], steps=2 (0s)
Time = 2017-04-02 06:10:00, delta t in [98.05064290, 98.05443313], steps=2 (0s)
Time = 2017-04-02 06:12:00, delta t in [98.07135116, 98.07513965], steps=2 (0s)
Time = 2017-04-02 06:14:00, delta t in [98.09207213, 98.09586004], steps=2 (0s)
Time = 2017-04-02 06:16:00, delta t in [98.11280689, 98.11659378], steps=2 (0s)
Time = 2017-04-02 06:18:00, delta t in [98.13355484, 98.13733943], steps=2 (0s)
Time = 2017-04-02 06:20:00, delta t in [98.15431472, 98.15809819], steps=2 (0s)
Time = 2017-04-02 06:22:00, delta t in [98.17508794, 98.17887057], steps=2 (0s)
Time = 2017-04-02 06:24:00, delta t in [80.17696023, 98.19587476], steps=2 (0s)
Time = 2017-04-02 06:26:00, delta t in [98.21667500, 98.22045519], steps=2 (0s)
Time = 2017-04-02 06:28:00, delta t in [98.23748813, 98.24126704], steps=2 (0s)
Time = 2017-04-02 06:30:00, delta t in [98.25831445, 98.26209223], steps=2 (0s)
Time = 2017-04-02 06:32:00, delta t in [14.49478093, 98.30000693], steps=3 (0s)
Time = 2017-04-02 06:34:00, delta t in [98.30252621, 98.30378228], steps=2 (0s)
Time = 2017-04-02 06:36:00, delta t in [98.32087358, 98.32464728], steps=2 (0s)
Time = 2017-04-02 06:38:00, delta t in [98.34175266, 98.34552545], steps=2 (0s)
Time = 2017-04-02 06:40:00, delta t in [98.36264533, 98.36641690], steps=2 (0s)
Time = 2017-04-02 06:42:00, delta t in [98.38355135, 98.38732172], steps=2 (0s)
Time = 2017-04-02 06:44:00, delta t in [98.40447075, 98.40823990], steps=2 (0s)
Time = 2017-04-02 06:46:00, delta t in [98.42540353, 98.42917141], steps=2 (0s)
Time = 2017-04-02 06:48:00, delta t in [98.44634964, 98.45011626], steps=2 (0s)
Time = 2017-04-02 06:50:00, delta t in [98.46730912, 98.47107450], steps=2 (0s)
Time = 2017-04-02 06:52:00, delta t in [98.48828200, 98.49204612], steps=2 (0s)
Time = 2017-04-02 06:54:00, delta t in [98.50926829, 98.51303115], steps=2 (0s)
Time = 2017-04-02 06:56:00, delta t in [98.53026801, 98.53402960], steps=2 (0s)
Time = 2017-04-02 06:58:00, delta t in [98.55128117, 98.55504148], steps=2 (0s)
Time = 2017-04-02 07:00:00, delta t in [98.57230776, 98.57606680], steps=2 (0s)
Time = 2017-04-02 07:02:00, delta t in [98.59334782, 98.59710559], steps=2 (0s)
Time = 2017-04-02 07:04:00, delta t in [98.61440137, 98.61815785], steps=2 (0s)
Time = 2017-04-02 07:06:00, delta t in [98.63546842, 98.63922361], steps=2 (0s)
Time = 2017-04-02 07:08:00, delta t in [12.29299310, 98.67764305], steps=3 (0s)
Time = 2017-04-02 07:10:00, delta t in [98.67980434, 98.68139564], steps=2 (0s)
Time = 2017-04-02 07:12:00, delta t in [98.69875105, 98.70250196], steps=2 (0s)
Time = 2017-04-02 07:14:00, delta t in [72.09157489, 98.71987183], steps=2 (0s)
Time = 2017-04-02 07:16:00, delta t in [98.74100657, 98.74475524], steps=2 (0s)
Time = 2017-04-02 07:18:00, delta t in [98.76215489, 98.76590225], steps=2 (0s)
Time = 2017-04-02 07:20:00, delta t in [98.78331680, 98.78706284], steps=2 (0s)
Time = 2017-04-02 07:22:00, delta t in [51.09464083, 98.80449233], steps=2 (0s)
Time = 2017-04-02 07:24:00, delta t in [98.82568148, 98.82942486], steps=2 (0s)
Time = 2017-04-02 07:26:00, delta t in [98.84688428, 98.85062632], steps=2 (0s)
Time = 2017-04-02 07:28:00, delta t in [98.86810073, 98.87184143], steps=2 (0s)
Time = 2017-04-02 07:30:00, delta t in [98.88933084, 98.89307021], steps=2 (0s)
Time = 2017-04-02 07:32:00, delta t in [98.91057465, 98.91431266], steps=2 (0s)
Time = 2017-04-02 07:34:00, delta t in [98.93183215, 98.93556881], steps=2 (0s)
Time = 2017-04-02 07:36:00, delta t in [98.95310337, 98.95683867], steps=2 (0s)
Time = 2017-04-02 07:38:00, delta t in [98.97438831, 98.97812225], steps=2 (0s)
Time = 2017-04-02 07:40:00, delta t in [18.82880540, 99.01699945], steps=3 (0s)
Time = 2017-04-02 07:42:00, delta t in [99.02034417, 99.02073064], steps=2 (0s)
Time = 2017-04-02 07:44:00, delta t in [99.03832626, 99.04205549], steps=2 (0s)
Time = 2017-04-02 07:46:00, delta t in [99.05966568, 99.06339412], steps=2 (0s)
Time = 2017-04-02 07:48:00, delta t in [99.08101949, 99.08474654], steps=2 (0s)
Time = 2017-04-02 07:50:00, delta t in [99.10238712, 99.10611278], steps=2 (0s)
Time = 2017-04-02 07:52:00, delta t in [99.12376858, 99.12749284], steps=2 (0s)
Time = 2017-04-02 07:54:00, delta t in [99.14516389, 99.14888675], steps=2 (0s)
Time = 2017-04-02 07:56:00, delta t in [99.16657306, 99.17029452], steps=2 (0s)
Time = 2017-04-02 07:58:00, delta t in [99.18799611, 99.19171616], steps=2 (0s)
Time = 2017-04-02 08:00:00, delta t in [99.20943305, 99.21315169], steps=2 (0s)
Time = 2017-04-02 08:02:00, delta t in [99.23088390, 99.23460112], steps=2 (0s)
Time = 2017-04-02 08:04:00, delta t in [99.25234868, 99.25606446], steps=2 (0s)
Time = 2017-04-02 08:06:00, delta t in [99.27382739, 99.27754174], steps=2 (0s)
Time = 2017-04-02 08:08:00, delta t in [99.29532005, 99.29903297], steps=2 (0s)
Time = 2017-04-02 08:10:00, delta t in [99.31682668, 99.32053816], steps=2 (0s)
Time = 2017-04-02 08:12:00, delta t in [99.33834730, 99.34205733], steps=2 (0s)
Time = 2017-04-02 08:14:00, delta t in [99.35988191, 99.36359050], steps=2 (0s)
Time = 2017-04-02 08:16:00, delta t in [99.38143054, 99.38513767], steps=2 (0s)
Time = 2017-04-02 08:18:00, delta t in [99.40299319, 99.40669886], steps=2 (0s)
Time = 2017-04-02 08:20:00, delta t in [99.42456989, 99.42827410], steps=2 (0s)
Time = 2017-04-02 08:22:00, delta t in [99.44616065, 99.44986339], steps=2 (0s)
Time = 2017-04-02 08:24:00, delta t in [99.46776548, 99.47146675], steps=2 (0s)
Time = 2017-04-02 08:26:00, delta t in [99.48938440, 99.49308419], steps=2 (0s)
Time = 2017-04-02 08:28:00, delta t in [99.51101743, 99.51471573], steps=2 (0s)
Time = 2017-04-02 08:30:00, delta t in [99.53266458, 99.53636139], steps=2 (0s)
Time = 2017-04-02 08:32:00, delta t in [99.55432586, 99.55802118], steps=2 (0s)
Time = 2017-04-02 08:34:00, delta t in [99.57600129, 99.57969511], steps=2 (0s)
Time = 2017-04-02 08:36:00, delta t in [99.59769089, 99.60138321], steps=2 (0s)
Time = 2017-04-02 08:38:00, delta t in [99.61939468, 99.62308548], steps=2 (0s)
Time = 2017-04-02 08:40:00, delta t in [99.64111266, 99.64480195], steps=2 (0s)
Time = 2017-04-02 08:42:00, delta t in [99.66284485, 99.66653262], steps=2 (0s)
Time = 2017-04-02 08:44:00, delta t in [99.68459127, 99.68827752], steps=2 (0s)
Time = 2017-04-02 08:46:00, delta t in [99.70635194, 99.71003665], steps=2 (0s)
Time = 2017-04-02 08:48:00, delta t in [99.72812686, 99.73181005], steps=2 (0s)
Time = 2017-04-02 08:50:00, delta t in [99.74991606, 99.75359771], steps=2 (0s)
Time = 2017-04-02 08:52:00, delta t in [99.77171956, 99.77539965], steps=2 (0s)
Time = 2017-04-02 08:54:00, delta t in [99.79353735, 99.79721590], steps=2 (0s)
Time = 2017-04-02 08:56:00, delta t in [99.81536947, 99.81904646], steps=2 (0s)
Time = 2017-04-02 08:58:00, delta t in [99.83721593, 99.84089136], steps=2 (0s)
Time = 2017-04-02 09:00:00, delta t in [99.85907674, 99.86275060], steps=2 (0s)
