evolving elements: 1602
evolving elements: 1629
evolving elements: 1588
evolving elements: 1624
evolving elements: 1662
evolving elements: 1619
evolving elements: 1624
evolving elements: 1631
evolving elements: 1729
evolving elements: 1656
evolving elements: 1555
evolving elements: 1638
evolving elements: 1617
evolving elements: 1673
evolving elements: 1636
evolving elements: 1646
evolving elements: 1345
evolving elements: 1702
evolving elements: 1660
evolving elements: 1571
evolving elements: 1547
evolving elements: 1621
evolving elements: 1565
evolving elements: 1597
evolving elements: 1616
evolving elements: 1485
Time = 2017-08-25 00:00:00, steps=0 (0s)
evolving elements: 1584
evolving elements: 1545
evolving elements: 1557
evolving elements: 1594
Time = 2017-08-25 21:50:00, delta t in [0.00767905, 0.00768661], steps=15620 (26s)
Time = 2017-08-25 21:52:00, delta t in [0.00767195, 0.00767905], steps=15635 (26s)
Time = 2017-08-25 21:54:00, delta t in [0.00766539, 0.00767195], steps=15649 (26s)
Time = 2017-08-25 21:56:00, delta t in [0.00765771, 0.00766539], steps=15663 (28s)
Time = 2017-08-25 21:58:00, delta t in [0.00764989, 0.00765771], steps=15679 (27s)
Time = 2017-08-25 22:00:00, delta t in [0.00764193, 0.00764989], steps=15695 (28s)
Time = 2017-08-25 22:02:00, delta t in [0.00763569, 0.00764193], steps=15710 (27s)
Time = 2017-08-25 22:04:00, delta t in [0.00762994, 0.00763569], steps=15722 (28s)
Time = 2017-08-25 22:06:00, delta t in [0.00762452, 0.00762994], steps=15734 (28s)
Time = 2017-08-25 22:08:00, delta t in [0.00761981, 0.00762452], steps=15744 (27s)
Time = 2017-08-25 22:10:00, delta t in [0.00761556, 0.00761981], steps=15753 (27s)
Time = 2017-08-25 22:12:00, delta t in [0.00761170, 0.00761556], steps=15762 (27s)
Time = 2017-08-25 22:14:00, delta t in [0.00760778, 0.00761170], steps=15770 (27s)
Time = 2017-08-25 22:16:00, delta t in [0.00760394, 0.00760778], steps=15778 (27s)
Time = 2017-08-25 22:18:00, delta t in [0.00760016, 0.00760394], steps=15786 (27s)
Time = 2017-08-25 22:20:00, delta t in [0.00759522, 0.00760016], steps=15795 (27s)
Time = 2017-08-25 22:22:00, delta t in [0.00758982, 0.00759522], steps=15805 (27s)
Time = 2017-08-25 22:24:00, delta t in [0.00758393, 0.00758982], steps=15817 (28s)
Time = 2017-08-25 22:26:00, delta t in [0.00757426, 0.00758393], steps=15833 (28s)
Time = 2017-08-25 22:28:00, delta t in [0.00756278, 0.00757426], steps=15855 (27s)
Time = 2017-08-25 22:30:00, delta t in [0.00754963, 0.00756277], steps=15881 (28s)
Time = 2017-08-25 22:32:00, delta t in [0.00753402, 0.00754963], steps=15911 (28s)
Time = 2017-08-25 22:34:00, delta t in [0.00751662, 0.00753401], steps=15946 (27s)
Time = 2017-08-25 22:36:00, delta t in [0.00749782, 0.00751662], steps=15985 (27s)
Time = 2017-08-25 22:38:00, delta t in [0.00747790, 0.00749782], steps=16026 (27s)
Time = 2017-08-25 22:40:00, delta t in [0.00745718, 0.00747790], steps=16070 (29s)
Time = 2017-08-25 22:42:00, delta t in [0.00743772, 0.00745718], steps=16114 (29s)
Time = 2017-08-25 22:44:00, delta t in [0.00741891, 0.00743772], steps=16155 (30s)
Time = 2017-08-25 22:46:00, delta t in [0.00740074, 0.00741891], steps=16195 (29s)
Time = 2017-08-25 22:48:00, delta t in [0.00738309, 0.00740073], steps=16235 (30s)
Time = 2017-08-25 22:50:00, delta t in [0.00736605, 0.00738309], steps=16273 (29s)
Time = 2017-08-25 22:52:00, delta t in [0.00734957, 0.00736605], steps=16310 (30s)
Time = 2017-08-25 22:54:00, delta t in [0.00733267, 0.00734957], steps=16347 (29s)
Time = 2017-08-25 22:56:00, delta t in [0.00731568, 0.00733267], steps=16385 (29s)
Time = 2017-08-25 22:58:00, delta t in [0.00729863, 0.00731568], steps=16423 (29s)
Time = 2017-08-25 23:00:00, delta t in [0.00728457, 0.00729863], steps=16458 (29s)
Time = 2017-08-25 23:02:00, delta t in [0.00727205, 0.00728457], steps=16488 (29s)
Time = 2017-08-25 23:04:00, delta t in [0.00726082, 0.00727205], steps=16515 (29s)
Time = 2017-08-25 23:06:00, delta t in [0.00725250, 0.00726082], steps=16537 (29s)
Time = 2017-08-25 23:08:00, delta t in [0.00724563, 0.00725250], steps=16555 (30s)
Time = 2017-08-25 23:10:00, delta t in [0.00723983, 0.00724563], steps=16569 (30s)
Time = 2017-08-25 23:12:00, delta t in [0.00723524, 0.00723983], steps=16581 (30s)
Time = 2017-08-25 23:14:00, delta t in [0.00723144, 0.00723524], steps=16590 (30s)
Time = 2017-08-25 23:16:00, delta t in [0.00722828, 0.00723144], steps=16598 (29s)
Time = 2017-08-25 23:18:00, delta t in [0.00722562, 0.00722828], steps=16605 (29s)
Time = 2017-08-25 23:20:00, delta t in [0.00722336, 0.00722562], steps=16611 (29s)
Time = 2017-08-25 23:22:00, delta t in [0.00722143, 0.00722336], steps=16616 (29s)
Time = 2017-08-25 23:24:00, delta t in [0.00721976, 0.00722143], steps=16620 (29s)
Time = 2017-08-25 23:26:00, delta t in [0.00721831, 0.00721976], steps=16623 (29s)
Time = 2017-08-25 23:28:00, delta t in [0.00721704, 0.00721831], steps=16626 (29s)
Time = 2017-08-25 23:30:00, delta t in [0.00721593, 0.00721704], steps=16629 (29s)
Time = 2017-08-25 23:32:00, delta t in [0.00721494, 0.00721593], steps=16632 (29s)
Time = 2017-08-25 23:34:00, delta t in [0.00721407, 0.00721494], steps=16634 (30s)
Time = 2017-08-25 23:36:00, delta t in [0.00721329, 0.00721407], steps=16636 (29s)
Time = 2017-08-25 23:38:00, delta t in [0.00721259, 0.00721329], steps=16637 (31s)
Time = 2017-08-25 23:40:00, delta t in [0.00721197, 0.00721259], steps=16639 (32s)
Time = 2017-08-25 23:42:00, delta t in [0.00721141, 0.00721197], steps=16640 (31s)
Time = 2017-08-25 23:44:00, delta t in [0.00721090, 0.00721141], steps=16641 (30s)
Time = 2017-08-25 23:46:00, delta t in [0.00721045, 0.00721090], steps=16642 (30s)
Time = 2017-08-25 23:48:00, delta t in [0.00721004, 0.00721045], steps=16643 (31s)
Time = 2017-08-25 23:50:00, delta t in [0.00720967, 0.00721004], steps=16644 (31s)
Time = 2017-08-25 23:52:00, delta t in [0.00720933, 0.00720967], steps=16645 (31s)
Time = 2017-08-25 23:54:00, delta t in [0.00720901, 0.00720933], steps=16646 (31s)
Time = 2017-08-25 23:56:00, delta t in [0.00720873, 0.00720901], steps=16647 (31s)
Time = 2017-08-25 23:58:00, delta t in [0.00720846, 0.00720873], steps=16647 (32s)
Time = 2017-08-26 00:00:00, delta t in [0.00720822, 0.00720846], steps=16648 (32s)
Time = 2017-08-26 00:02:00, delta t in [0.00720799, 0.00720822], steps=16648 (31s)
Time = 2017-08-26 00:04:00, delta t in [0.00720778, 0.00720799], steps=16649 (31s)
Time = 2017-08-26 00:06:00, delta t in [0.00720758, 0.00720778], steps=16649 (32s)
Time = 2017-08-26 00:08:00, delta t in [0.00720740, 0.00720758], steps=16650 (31s)
Time = 2017-08-26 00:10:00, delta t in [0.00720722, 0.00720740], steps=16650 (31s)
Time = 2017-08-26 00:12:00, delta t in [0.00720706, 0.00720722], steps=16651 (30s)
Time = 2017-08-26 00:14:00, delta t in [0.00720691, 0.00720706], steps=16651 (30s)
Time = 2017-08-26 00:16:00, delta t in [0.00720677, 0.00720691], steps=16651 (31s)
Time = 2017-08-26 00:18:00, delta t in [0.00720664, 0.00720677], steps=16652 (31s)
Time = 2017-08-26 00:20:00, delta t in [0.00720651, 0.00720664], steps=16652 (31s)
Time = 2017-08-26 00:22:00, delta t in [0.00720639, 0.00720651], steps=16652 (31s)
Time = 2017-08-26 00:24:00, delta t in [0.00720628, 0.00720639], steps=16653 (31s)
Time = 2017-08-26 00:26:00, delta t in [0.00720618, 0.00720628], steps=16653 (31s)
Time = 2017-08-26 00:28:00, delta t in [0.00720608, 0.00720618], steps=16653 (31s)
Time = 2017-08-26 00:30:00, delta t in [0.00720598, 0.00720608], steps=16653 (31s)
Time = 2017-08-26 00:32:00, delta t in [0.00720589, 0.00720598], steps=16653 (31s)
Time = 2017-08-26 00:34:00, delta t in [0.00720581, 0.00720589], steps=16654 (31s)
Time = 2017-08-26 00:36:00, delta t in [0.00720536, 0.00720581], steps=16654 (31s)
Time = 2017-08-26 00:38:00, delta t in [0.00720482, 0.00720536], steps=16655 (30s)
Time = 2017-08-26 00:40:00, delta t in [0.00720416, 0.00720482], steps=16657 (30s)
Time = 2017-08-26 00:42:00, delta t in [0.00720164, 0.00720416], steps=16660 (29s)
Time = 2017-08-26 00:44:00, delta t in [0.00719837, 0.00720164], steps=16667 (29s)
Time = 2017-08-26 00:46:00, delta t in [0.00719452, 0.00719837], steps=16675 (29s)
Time = 2017-08-26 00:48:00, delta t in [0.00718924, 0.00719452], steps=16686 (29s)
Time = 2017-08-26 00:50:00, delta t in [0.00718294, 0.00718924], steps=16699 (28s)
Time = 2017-08-26 00:52:00, delta t in [0.00717567, 0.00718294], steps=16715 (28s)
Time = 2017-08-26 00:54:00, delta t in [0.00716760, 0.00717567], steps=16733 (28s)
Time = 2017-08-26 00:56:00, delta t in [0.00715888, 0.00716760], steps=16753 (29s)
Time = 2017-08-26 00:58:00, delta t in [0.00714986, 0.00715888], steps=16773 (29s)
Time = 2017-08-26 01:00:00, delta t in [0.00714355, 0.00714986], steps=16792 (29s)
Time = 2017-08-26 01:02:00, delta t in [0.00713863, 0.00714355], steps=16805 (29s)
Time = 2017-08-26 01:04:00, delta t in [0.00713464, 0.00713863], steps=16815 (29s)
Time = 2017-08-26 01:06:00, delta t in [0.00713139, 0.00713464], steps=16824 (29s)
Time = 2017-08-26 01:08:00, delta t in [0.00712873, 0.00713139], steps=16831 (28s)
Time = 2017-08-26 01:10:00, delta t in [0.00712653, 0.00712873], steps=16836 (29s)
Time = 2017-08-26 01:12:00, delta t in [0.00712469, 0.00712653], steps=16841 (28s)
Time = 2017-08-26 01:14:00, delta t in [0.00712314, 0.00712469], steps=16845 (28s)
Time = 2017-08-26 01:16:00, delta t in [0.00712181, 0.00712314], steps=16849 (29s)
Time = 2017-08-26 01:18:00, delta t in [0.00712066, 0.00712181], steps=16852 (29s)
Time = 2017-08-26 01:20:00, delta t in [0.00711966, 0.00712066], steps=16854 (30s)
Time = 2017-08-26 01:22:00, delta t in [0.00711879, 0.00711966], steps=16856 (29s)
Time = 2017-08-26 01:24:00, delta t in [0.00711802, 0.00711879], steps=16858 (29s)
Time = 2017-08-26 01:26:00, delta t in [0.00711733, 0.00711802], steps=16860 (29s)
Time = 2017-08-26 01:28:00, delta t in [0.00711632, 0.00711733], steps=16862 (29s)
Time = 2017-08-26 01:30:00, delta t in [0.00711525, 0.00711632], steps=16864 (29s)
Time = 2017-08-26 01:32:00, delta t in [0.00711409, 0.00711525], steps=16867 (29s)
Time = 2017-08-26 01:34:00, delta t in [0.00711272, 0.00711409], steps=16870 (29s)
Time = 2017-08-26 01:36:00, delta t in [0.00711118, 0.00711272], steps=16873 (29s)
Time = 2017-08-26 01:38:00, delta t in [0.00710945, 0.00711118], steps=16877 (29s)
Time = 2017-08-26 01:40:00, delta t in [0.00710630, 0.00710945], steps=16883 (29s)
Time = 2017-08-26 01:42:00, delta t in [0.00710221, 0.00710630], steps=16892 (29s)
Time = 2017-08-26 01:44:00, delta t in [0.00709708, 0.00710221], steps=16903 (30s)
Time = 2017-08-26 01:46:00, delta t in [0.00708779, 0.00709708], steps=16919 (29s)
Time = 2017-08-26 01:48:00, delta t in [0.00707664, 0.00708779], steps=16944 (28s)
Time = 2017-08-26 01:50:00, delta t in [0.00706355, 0.00707664], steps=16973 (28s)
Time = 2017-08-26 01:52:00, delta t in [0.00705150, 0.00706355], steps=17004 (28s)
Time = 2017-08-26 01:54:00, delta t in [0.00703889, 0.00705150], steps=17033 (28s)
Time = 2017-08-26 01:56:00, delta t in [0.00702666, 0.00703889], steps=17064 (29s)
Time = 2017-08-26 01:58:00, delta t in [0.00701115, 0.00702666], steps=17097 (29s)
Time = 2017-08-26 02:00:00, delta t in [0.00699432, 0.00701115], steps=17136 (29s)
Time = 2017-08-26 02:02:00, delta t in [0.00697624, 0.00699432], steps=17179 (29s)
Time = 2017-08-26 02:04:00, delta t in [0.00695458, 0.00697624], steps=17228 (29s)
Time = 2017-08-26 02:06:00, delta t in [0.00693060, 0.00695458], steps=17285 (29s)
Time = 2017-08-26 02:08:00, delta t in [0.00690482, 0.00693060], steps=17347 (29s)
Time = 2017-08-26 02:10:00, delta t in [0.00687995, 0.00690482], steps=17411 (29s)
Time = 2017-08-26 02:12:00, delta t in [0.00685571, 0.00687995], steps=17473 (29s)
Time = 2017-08-26 02:14:00, delta t in [0.00683288, 0.00685571], steps=17534 (29s)
Time = 2017-08-26 02:16:00, delta t in [0.00681055, 0.00683288], steps=17592 (29s)
Time = 2017-08-26 02:18:00, delta t in [0.00678891, 0.00681055], steps=17648 (30s)
Time = 2017-08-26 02:20:00, delta t in [0.00676848, 0.00678891], steps=17703 (29s)
Time = 2017-08-26 02:22:00, delta t in [0.00674896, 0.00676848], steps=17756 (29s)
Time = 2017-08-26 02:24:00, delta t in [0.00673024, 0.00674896], steps=17806 (30s)
Time = 2017-08-26 02:26:00, delta t in [0.00671013, 0.00673024], steps=17857 (29s)
Time = 2017-08-26 02:28:00, delta t in [0.00668959, 0.00671012], steps=17911 (30s)
Time = 2017-08-26 02:30:00, delta t in [0.00666875, 0.00668958], steps=17967 (29s)
Time = 2017-08-26 02:32:00, delta t in [0.00665184, 0.00666875], steps=18018 (29s)
Time = 2017-08-26 02:34:00, delta t in [0.00663662, 0.00665184], steps=18062 (29s)
Time = 2017-08-26 02:36:00, delta t in [0.00662273, 0.00663662], steps=18101 (29s)
Time = 2017-08-26 02:38:00, delta t in [0.00660993, 0.00662273], steps=18138 (29s)
Time = 2017-08-26 02:40:00, delta t in [0.00659797, 0.00660993], steps=18172 (29s)
Time = 2017-08-26 02:42:00, delta t in [0.00658649, 0.00659797], steps=18204 (30s)
Time = 2017-08-26 02:44:00, delta t in [0.00657509, 0.00658649], steps=18235 (30s)
Time = 2017-08-26 02:46:00, delta t in [0.00656370, 0.00657509], steps=18267 (30s)
Time = 2017-08-26 02:48:00, delta t in [0.00655210, 0.00656370], steps=18299 (30s)
Time = 2017-08-26 02:50:00, delta t in [0.00654046, 0.00655210], steps=18332 (30s)
Time = 2017-08-26 02:52:00, delta t in [0.00651953, 0.00654046], steps=18376 (30s)
Time = 2017-08-26 02:54:00, delta t in [0.00649398, 0.00651953], steps=18442 (30s)
Time = 2017-08-26 02:56:00, delta t in [0.00646480, 0.00649398], steps=18520 (30s)
Time = 2017-08-26 02:58:00, delta t in [0.00643797, 0.00646480], steps=18601 (31s)
Time = 2017-08-26 03:00:00, delta t in [0.00641159, 0.00643797], steps=18678 (31s)
Time = 2017-08-26 03:02:00, delta t in [0.00638888, 0.00641159], steps=18751 (30s)
Time = 2017-08-26 03:04:00, delta t in [0.00636194, 0.00638888], steps=18823 (30s)
Time = 2017-08-26 03:06:00, delta t in [0.00633509, 0.00636194], steps=18903 (31s)
Time = 2017-08-26 03:08:00, delta t in [0.00632125, 0.00633509], steps=18965 (31s)
Time = 2017-08-26 03:10:00, delta t in [0.00631398, 0.00632125], steps=18996 (31s)
Time = 2017-08-26 03:12:00, delta t in [0.00631086, 0.00631398], steps=19011 (31s)
Time = 2017-08-26 03:14:00, delta t in [0.00630450, 0.00631085], steps=19025 (32s)
Time = 2017-08-26 03:16:00, delta t in [0.00629784, 0.00630450], steps=19045 (31s)
Time = 2017-08-26 03:18:00, delta t in [0.00628939, 0.00629784], steps=19067 (32s)
Time = 2017-08-26 03:20:00, delta t in [0.00626727, 0.00628939], steps=19112 (32s)
Time = 2017-08-26 03:22:00, delta t in [0.00624165, 0.00626727], steps=19187 (32s)
Time = 2017-08-26 03:24:00, delta t in [0.00621691, 0.00624165], steps=19265 (32s)
Time = 2017-08-26 03:26:00, delta t in [0.00620536, 0.00621691], steps=19323 (32s)
Time = 2017-08-26 03:28:00, delta t in [0.00620002, 0.00620536], steps=19348 (32s)
Time = 2017-08-26 03:30:00, delta t in [0.00619976, 0.00620043], steps=19355 (32s)
Time = 2017-08-26 03:32:00, delta t in [0.00620043, 0.00620356], steps=19350 (32s)
Time = 2017-08-26 03:34:00, delta t in [0.00620355, 0.00620767], steps=19338 (32s)
Time = 2017-08-26 03:36:00, delta t in [0.00620767, 0.00621693], steps=19317 (32s)
Time = 2017-08-26 03:38:00, delta t in [0.00621693, 0.00622685], steps=19287 (31s)
Time = 2017-08-26 03:40:00, delta t in [0.00622685, 0.00623632], steps=19257 (31s)
Time = 2017-08-26 03:42:00, delta t in [0.00623632, 0.00624473], steps=19229 (32s)
Time = 2017-08-26 03:44:00, delta t in [0.00624473, 0.00625427], steps=19202 (32s)
Time = 2017-08-26 03:46:00, delta t in [0.00625427, 0.00626300], steps=19174 (32s)
Time = 2017-08-26 03:48:00, delta t in [0.00625522, 0.00626300], steps=19171 (32s)
Time = 2017-08-26 03:50:00, delta t in [0.00624098, 0.00625522], steps=19205 (32s)
Time = 2017-08-26 03:52:00, delta t in [0.00622354, 0.00624098], steps=19255 (32s)
Time = 2017-08-26 03:54:00, delta t in [0.00620082, 0.00622354], steps=19316 (32s)
Time = 2017-08-26 03:56:00, delta t in [0.00617654, 0.00620082], steps=19391 (32s)
Time = 2017-08-26 03:58:00, delta t in [0.00615251, 0.00617654], steps=19467 (32s)
Time = 2017-08-26 04:00:00, delta t in [0.00614903, 0.00615251], steps=19513 (32s)
Time = 2017-08-26 04:02:00, delta t in [0.00614908, 0.00615082], steps=19513 (31s)
Time = 2017-08-26 04:04:00, delta t in [0.00615082, 0.00615360], steps=19506 (31s)
Time = 2017-08-26 04:06:00, delta t in [0.00615360, 0.00615607], steps=19497 (31s)
Time = 2017-08-26 04:08:00, delta t in [0.00615607, 0.00615813], steps=19490 (31s)
Time = 2017-08-26 04:10:00, delta t in [0.00615813, 0.00615864], steps=19486 (31s)
Time = 2017-08-26 04:12:00, delta t in [0.00615828, 0.00615864], steps=19486 (31s)
Time = 2017-08-26 04:14:00, delta t in [0.00615768, 0.00615828], steps=19487 (31s)
Time = 2017-08-26 04:16:00, delta t in [0.00615636, 0.00615768], steps=19490 (31s)
Time = 2017-08-26 04:18:00, delta t in [0.00615420, 0.00615636], steps=19496 (31s)
Time = 2017-08-26 04:20:00, delta t in [0.00615144, 0.00615420], steps=19504 (31s)
Time = 2017-08-26 04:22:00, delta t in [0.00614722, 0.00615144], steps=19514 (31s)
Time = 2017-08-26 04:24:00, delta t in [0.00614164, 0.00614722], steps=19530 (32s)
Time = 2017-08-26 04:26:00, delta t in [0.00613632, 0.00614164], steps=19548 (32s)
Time = 2017-08-26 04:28:00, delta t in [0.00613019, 0.00613632], steps=19566 (32s)
Time = 2017-08-26 04:30:00, delta t in [0.00611741, 0.00613019], steps=19595 (33s)
Time = 2017-08-26 04:32:00, delta t in [0.00610246, 0.00611741], steps=19640 (32s)
Time = 2017-08-26 04:34:00, delta t in [0.00608615, 0.00610246], steps=19691 (33s)
Time = 2017-08-26 04:36:00, delta t in [0.00607319, 0.00608615], steps=19739 (33s)
Time = 2017-08-26 04:38:00, delta t in [0.00605994, 0.00607318], steps=19781 (32s)
Time = 2017-08-26 04:40:00, delta t in [0.00604672, 0.00605994], steps=19824 (32s)
Time = 2017-08-26 04:42:00, delta t in [0.00603330, 0.00604672], steps=19868 (32s)
Time = 2017-08-26 04:44:00, delta t in [0.00601938, 0.00603330], steps=19913 (32s)
Time = 2017-08-26 04:46:00, delta t in [0.00600592, 0.00601938], steps=19959 (32s)
Time = 2017-08-26 04:48:00, delta t in [0.00599307, 0.00600592], steps=20002 (33s)
Time = 2017-08-26 04:50:00, delta t in [0.00598069, 0.00599307], steps=20044 (33s)
Time = 2017-08-26 04:52:00, delta t in [0.00596676, 0.00598069], steps=20088 (33s)
Time = 2017-08-26 04:54:00, delta t in [0.00595220, 0.00596676], steps=20136 (33s)
Time = 2017-08-26 04:56:00, delta t in [0.00593934, 0.00595220], steps=20183 (33s)
Time = 2017-08-26 04:58:00, delta t in [0.00592731, 0.00593934], steps=20226 (33s)
Time = 2017-08-26 05:00:00, delta t in [0.00591601, 0.00592731], steps=20265 (33s)
Time = 2017-08-26 05:02:00, delta t in [0.00590565, 0.00591601], steps=20302 (33s)
Time = 2017-08-26 05:04:00, delta t in [0.00589588, 0.00590565], steps=20337 (33s)
Time = 2017-08-26 05:06:00, delta t in [0.00588653, 0.00589588], steps=20370 (33s)
Time = 2017-08-26 05:08:00, delta t in [0.00587793, 0.00588653], steps=20401 (33s)
Time = 2017-08-26 05:10:00, delta t in [0.00586964, 0.00587793], steps=20430 (34s)
Time = 2017-08-26 05:12:00, delta t in [0.00586036, 0.00586964], steps=20461 (33s)
Time = 2017-08-26 05:14:00, delta t in [0.00585093, 0.00586036], steps=20494 (34s)
Time = 2017-08-26 05:16:00, delta t in [0.00584152, 0.00585093], steps=20527 (34s)
Time = 2017-08-26 05:18:00, delta t in [0.00583344, 0.00584152], steps=20558 (34s)
Time = 2017-08-26 05:20:00, delta t in [0.00582608, 0.00583344], steps=20585 (34s)
Time = 2017-08-26 05:22:00, delta t in [0.00581889, 0.00582608], steps=20610 (35s)
Time = 2017-08-26 05:24:00, delta t in [0.00581202, 0.00581889], steps=20635 (35s)
Time = 2017-08-26 05:26:00, delta t in [0.00580515, 0.00581202], steps=20660 (34s)
Time = 2017-08-26 05:28:00, delta t in [0.00579817, 0.00580515], steps=20684 (33s)
Time = 2017-08-26 05:30:00, delta t in [0.00579132, 0.00579817], steps=20709 (34s)
Time = 2017-08-26 05:32:00, delta t in [0.00578456, 0.00579132], steps=20733 (33s)
Time = 2017-08-26 05:34:00, delta t in [0.00577312, 0.00578456], steps=20765 (34s)
Time = 2017-08-26 05:36:00, delta t in [0.00575768, 0.00577312], steps=20813 (34s)
Time = 2017-08-26 05:38:00, delta t in [0.00573127, 0.00575768], steps=20889 (34s)
Time = 2017-08-26 05:40:00, delta t in [0.00570540, 0.00573127], steps=20986 (34s)
Time = 2017-08-26 05:42:00, delta t in [0.00568233, 0.00570540], steps=21077 (34s)
Time = 2017-08-26 05:44:00, delta t in [0.00567058, 0.00568233], steps=21142 (34s)
Time = 2017-08-26 05:46:00, delta t in [0.00566189, 0.00567058], steps=21179 (34s)
Time = 2017-08-26 05:48:00, delta t in [0.00565268, 0.00566189], steps=21212 (34s)
Time = 2017-08-26 05:50:00, delta t in [0.00564535, 0.00565268], steps=21243 (34s)
Time = 2017-08-26 05:52:00, delta t in [0.00563643, 0.00564535], steps=21273 (35s)
Time = 2017-08-26 05:54:00, delta t in [0.00562699, 0.00563643], steps=21308 (35s)
Time = 2017-08-26 05:56:00, delta t in [0.00561849, 0.00562699], steps=21343 (35s)
Time = 2017-08-26 05:58:00, delta t in [0.00561055, 0.00561849], steps=21374 (35s)
Time = 2017-08-26 06:00:00, delta t in [0.00560446, 0.00561055], steps=21401 (35s)
Time = 2017-08-26 06:02:00, delta t in [0.00559864, 0.00560446], steps=21423 (36s)
Time = 2017-08-26 06:04:00, delta t in [0.00559262, 0.00559864], steps=21446 (36s)
Time = 2017-08-26 06:06:00, delta t in [0.00558612, 0.00559261], steps=21470 (35s)
Time = 2017-08-26 06:08:00, delta t in [0.00557945, 0.00558612], steps=21495 (36s)
Time = 2017-08-26 06:10:00, delta t in [0.00557281, 0.00557945], steps=21521 (36s)
Time = 2017-08-26 06:12:00, delta t in [0.00556643, 0.00557281], steps=21546 (37s)
Time = 2017-08-26 06:14:00, delta t in [0.00556026, 0.00556643], steps=21570 (36s)
Time = 2017-08-26 06:16:00, delta t in [0.00555437, 0.00556026], steps=21594 (37s)
Time = 2017-08-26 06:18:00, delta t in [0.00554847, 0.00555437], steps=21617 (36s)
Time = 2017-08-26 06:20:00, delta t in [0.00554259, 0.00554847], steps=21640 (36s)
Time = 2017-08-26 06:22:00, delta t in [0.00553541, 0.00554259], steps=21665 (36s)
Time = 2017-08-26 06:24:00, delta t in [0.00552807, 0.00553541], steps=21694 (35s)
Time = 2017-08-26 06:26:00, delta t in [0.00552092, 0.00552807], steps=21722 (36s)
Time = 2017-08-26 06:28:00, delta t in [0.00551424, 0.00552092], steps=21749 (35s)
Time = 2017-08-26 06:30:00, delta t in [0.00550807, 0.00551424], steps=21775 (36s)
Time = 2017-08-26 06:32:00, delta t in [0.00550214, 0.00550807], steps=21799 (36s)
Time = 2017-08-26 06:34:00, delta t in [0.00549674, 0.00550214], steps=21821 (36s)
Time = 2017-08-26 06:36:00, delta t in [0.00549129, 0.00549674], steps=21842 (36s)
Time = 2017-08-26 06:38:00, delta t in [0.00548499, 0.00549128], steps=21866 (36s)
Time = 2017-08-26 06:40:00, delta t in [0.00547861, 0.00548499], steps=21891 (35s)
Time = 2017-08-26 06:42:00, delta t in [0.00547219, 0.00547861], steps=21917 (35s)
Time = 2017-08-26 06:44:00, delta t in [0.00546568, 0.00547219], steps=21943 (37s)
Time = 2017-08-26 06:46:00, delta t in [0.00545943, 0.00546568], steps=21968 (37s)
Time = 2017-08-26 06:48:00, delta t in [0.00545333, 0.00545943], steps=21993 (37s)
Time = 2017-08-26 06:50:00, delta t in [0.00544782, 0.00545333], steps=22017 (36s)
Time = 2017-08-26 06:52:00, delta t in [0.00544250, 0.00544782], steps=22038 (37s)
Time = 2017-08-26 06:54:00, delta t in [0.00543728, 0.00544250], steps=22060 (37s)
Time = 2017-08-26 06:56:00, delta t in [0.00543366, 0.00543728], steps=22078 (37s)
Time = 2017-08-26 06:58:00, delta t in [0.00543020, 0.00543366], steps=22092 (37s)
Time = 2017-08-26 07:00:00, delta t in [0.00542238, 0.00543020], steps=22114 (37s)
Time = 2017-08-26 07:02:00, delta t in [0.00541233, 0.00542238], steps=22151 (37s)
Time = 2017-08-26 07:04:00, delta t in [0.00540143, 0.00541233], steps=22194 (38s)
Time = 2017-08-26 07:06:00, delta t in [0.00539225, 0.00540143], steps=22236 (36s)
Time = 2017-08-26 07:08:00, delta t in [0.00538513, 0.00539225], steps=22270 (37s)
Time = 2017-08-26 07:10:00, delta t in [0.00537828, 0.00538513], steps=22298 (38s)
Time = 2017-08-26 07:12:00, delta t in [0.00537161, 0.00537828], steps=22326 (38s)
Time = 2017-08-26 07:14:00, delta t in [0.00536427, 0.00537160], steps=22355 (38s)
Time = 2017-08-26 07:16:00, delta t in [0.00535668, 0.00536427], steps=22387 (38s)
Time = 2017-08-26 07:18:00, delta t in [0.00534928, 0.00535668], steps=22418 (38s)
Time = 2017-08-26 07:20:00, delta t in [0.00534206, 0.00534928], steps=22449 (38s)
Time = 2017-08-26 07:22:00, delta t in [0.00533688, 0.00534206], steps=22475 (38s)
Time = 2017-08-26 07:24:00, delta t in [0.00533227, 0.00533688], steps=22495 (38s)
Time = 2017-08-26 07:26:00, delta t in [0.00532790, 0.00533227], steps=22514 (38s)
Time = 2017-08-26 07:28:00, delta t in [0.00532404, 0.00532790], steps=22532 (38s)
Time = 2017-08-26 07:30:00, delta t in [0.00532015, 0.00532404], steps=22548 (38s)
Time = 2017-08-26 07:32:00, delta t in [0.00531653, 0.00532015], steps=22564 (38s)
Time = 2017-08-26 07:34:00, delta t in [0.00531317, 0.00531653], steps=22579 (39s)
Time = 2017-08-26 07:36:00, delta t in [0.00531003, 0.00531317], steps=22593 (39s)
Time = 2017-08-26 07:38:00, delta t in [0.00530710, 0.00531003], steps=22606 (39s)
Time = 2017-08-26 07:40:00, delta t in [0.00530434, 0.00530710], steps=22618 (39s)
Time = 2017-08-26 07:42:00, delta t in [0.00530175, 0.00530434], steps=22629 (39s)
