,08076500_sim,08076500_obs,08075900_sim,08075900_obs,08076000_sim,08076000_obs,08076180_sim,08076180_obs,08076700_sim,08076700_obs
2017-08-28 16:00:00,89.13543908342474,139.601824,37.71126077168077,190.005728,383.92045818416824,594.6528,201.3343125248984,419.08864,1446.7029929191601,
2017-08-28 16:15:00,89.36241294130875,139.318656,36.11910085019315,188.30672,381.8836577425947,591.8211200000001,197.20134542738796,410.5936,1442.6346649909485,3596.2336
2017-08-28 16:30:00,89.65253952355924,139.88499199999998,34.68358652893433,188.87305600000002,379.9629701907851,591.8211200000001,193.41799600974517,407.76192000000003,1440.1525205226253,
2017-08-28 16:45:00,89.8723620756197,139.318656,34.03391136790361,189.439392,378.6363140243348,583.3260799999999,189.80274000705938,404.93024,1442.8894255929808,
2017-08-28 17:00:00,89.96393590087794,139.88499199999998,34.25430566284011,189.439392,379.15375216462155,577.66272,186.28457413838294,396.4352,1450.5647642838958,
2017-08-28 17:15:00,89.8792680391196,139.035488,34.67399531119892,190.288896,379.73352210946325,574.83104,183.01310499448834,390.77184,1459.838913969741,
2017-08-28 17:30:00,89.73452849122162,139.318656,34.844430424681846,190.288896,379.16495365301824,563.50432,179.91704790105553,385.10848,1469.844914922781,
2017-08-28 17:45:00,89.33880099596686,139.318656,35.153010588285866,190.855232,378.4913695412601,569.16768,177.24976007307308,376.61344,1478.4788976842592,
2017-08-28 18:00:00,88.97727842177689,138.18598400000002,35.58731843608147,191.1384,377.82260804251587,563.50432,174.68985791766863,373.78176,1487.3561446003507,
2017-08-28 18:15:00,88.85549441309747,138.469152,35.764554580629074,190.288896,376.4076240821783,552.1776,172.4840683535614,365.28672,1496.499239511599,3539.6
2017-08-28 18:30:00,88.68822664466897,138.469152,35.5001686203882,190.288896,374.4149193509652,552.1776,170.25879964934245,365.28672,1504.9030486792024,
2017-08-28 18:45:00,88.41176826275019,137.053312,35.11538375924281,188.589888,371.9730029080978,538.0192,167.30819337137743,359.62336,1513.882570711978,
2017-08-28 19:00:00,88.00746489354354,136.770144,34.83038919918577,187.174048,368.9106919221357,,164.46060770203334,353.96,1523.1783738441593,
2017-08-28 19:15:00,87.41426534068587,136.486976,34.59188541272897,184.625536,365.264151956335,518.19744,161.71935835261695,353.96,1534.5650604899338,
2017-08-28 19:30:00,86.76592502627307,136.486976,34.331661742095044,182.360192,361.34064791162797,518.19744,158.8934900279182,348.29664,1547.1514347194543,
2017-08-28 19:45:00,86.25676112459941,136.486976,34.278237741229034,181.22752,357.78758245380254,512.53408,156.51769793363363,336.96992,1559.6119227000459,
2017-08-28 20:00:00,86.03006373213783,136.203808,34.66899495960347,181.793856,354.3530881201485,506.87072,154.06231448389076,336.96992,1572.7911621722676,
2017-08-28 20:15:00,85.25529780224805,135.92064,35.70567967315453,181.510688,350.57346649825746,506.87072,151.25437584013784,334.13824,1589.8337246866563,3454.6496
2017-08-28 20:30:00,84.72214308912532,137.053312,37.57805218034516,181.793856,347.11985927435586,501.20735999999994,148.65607390077415,328.47488,1608.8172302185624,
2017-08-28 20:45:00,84.86287179660458,137.053312,40.103594072937504,183.492864,345.96096984765535,498.37568,147.55212696765594,328.47488,1627.1994992190419,
2017-08-28 21:00:00,85.47158356080395,137.619648,42.89367401269685,185.758208,345.1464315923694,489.88064,146.35977076353305,328.47488,1648.0097583922893,
2017-08-28 21:15:00,86.55659007879935,137.619648,45.640528393285784,189.439392,343.32972808180205,489.88064,145.02665002173262,328.47488,1670.9748696497866,
2017-08-28 21:30:00,87.98112371264212,137.902816,48.35623506029885,192.837408,342.38433834656513,487.04896,143.9395023935328,331.30656,1694.1803285707344,
2017-08-28 21:45:00,88.7956287299274,137.619648,51.18874377561468,196.235424,342.68488510222767,487.04896,143.2970278828869,334.13824,1715.975831044879,
2017-08-28 22:00:00,90.25507049801725,138.18598400000002,54.2664099498646,201.04928,343.4377188236817,481.3856,142.59451588133305,334.13824,1735.9097202923274,
2017-08-28 22:15:00,93.00024786775784,138.18598400000002,57.40108864943669,205.2968,343.9742729357715,481.3856,140.64346147738098,331.30656,1752.8644264907778,3369.6992
2017-08-28 22:30:00,95.3270262176128,138.469152,60.41379508421503,207.562144,344.6881244790331,478.55392,139.59023838213847,334.13824,1768.5717837491832,
2017-08-28 22:45:00,97.58386139642397,137.902816,62.23623109406569,208.694816,344.70953175884233,472.89055999999994,139.08916884376288,331.30656,1785.0401149078143,
2017-08-28 23:00:00,98.96698310539905,138.18598400000002,62.72810499768764,209.261152,344.36333067144693,467.2272,138.6472647027658,334.13824,1800.6804479999705,
2017-08-28 23:15:00,99.20366858281513,137.902816,63.05448912149022,209.827488,345.9061477947774,472.89055999999994,138.58151993974255,331.30656,1813.9972534397566,
2017-08-28 23:30:00,98.77920313695259,137.33648,63.768989328047184,209.54432,348.386030817771,464.39552000000003,139.23102230508,328.47488,1824.7666323167398,
2017-08-28 23:45:00,97.98536076361395,137.33648,65.66214802624972,210.39382400000002,349.32412036964416,458.73215999999996,140.89040741465814,331.30656,1833.9959499781728,
2017-08-29 00:00:00,97.23215964040052,137.902816,68.80833848260232,211.80966400000003,349.7582313144805,,142.90069794580455,331.30656,1841.4199136561012,
2017-08-29 00:15:00,96.59090284423388,137.619648,72.2474145338711,212.65916800000002,350.2342878683554,461.56384,144.65195140899732,328.47488,1845.364967107574,3284.7488
2017-08-29 00:30:00,96.04386885269307,137.619648,75.17240670503571,212.65916800000002,350.94412394039165,455.90047999999996,146.3952074659073,328.47488,1847.6144880682218,
2017-08-29 00:45:00,95.68042393677283,137.33648,77.33619240675671,212.942336,351.3833720428328,453.0688,148.0103372330881,325.6432,1849.739889430239,
2017-08-29 01:00:00,95.41200492958896,137.053312,78.6667246219469,211.80966400000003,351.7862997145765,444.57375999999994,149.46531690891115,325.6432,1851.0911613736696,
2017-08-29 01:15:00,95.02708109263611,137.053312,79.26692135508424,209.827488,352.5169772700494,444.57375999999994,150.62522380114257,322.81152000000003,1852.4881799665282,
2017-08-29 01:30:00,94.9059257602026,136.486976,79.25278951716626,207.845312,353.3261224935559,444.57375999999994,151.60970267738895,322.81152000000003,1854.430664468002,
2017-08-29 01:45:00,94.93686149655055,136.203808,79.08862339164239,206.14630400000001,354.73118960261144,441.74208,152.86410476457124,322.81152000000003,1857.755121115192,
2017-08-29 02:00:00,95.10729765270116,136.203808,78.90354158281032,204.164128,356.507990789396,444.57375999999994,153.86597085798746,322.81152000000003,1861.5654773086865,
2017-08-29 02:15:00,94.7033615452572,136.203808,78.80251837304725,202.748288,357.74208889186,444.57375999999994,154.81565713397364,319.97984,1870.9755169220387,3199.7984
2017-08-29 02:30:00,94.7019721724051,135.92064,78.73945301113979,200.76611200000002,358.57412080948467,441.74208,155.7419037623478,319.97984,1883.3566100755836,
2017-08-29 02:45:00,95.26841446305599,135.92064,78.8815734851091,199.067104,358.9468916839111,436.07872000000003,156.2631774786084,317.14816,1890.2704595718942,
2017-08-29 03:00:00,95.03403551212865,135.35430399999998,79.24341153196666,196.518592,359.1992722964898,438.9104,156.97732575779364,317.14816,1895.2368623868556,
2017-08-29 03:15:00,94.5520083771963,134.787968,78.75753203112664,193.403744,359.2545927705802,430.41535999999996,157.7524169718354,314.31647999999996,1898.2901869000896,
2017-08-29 03:30:00,94.14972747280227,134.787968,77.13270941056503,190.005728,359.0119107283652,424.75199999999995,158.65704746386578,314.31647999999996,1899.557985316273,
2017-08-29 03:45:00,93.93482250581017,134.5048,75.00131533244185,186.041376,359.51950353602183,419.08864,159.849381238135,311.4848,1900.522615437661,
2017-08-29 04:00:00,93.64643237601177,133.655296,72.82759393373001,182.360192,360.36834812178444,419.08864,160.97251367854508,308.65312,1900.7341757763684,
2017-08-29 04:15:00,92.97882139157498,132.805792,70.87828906338119,178.39584,360.7845538904244,410.5936,162.0121888394483,308.65312,1902.8893628670025,3114.848
2017-08-29 04:30:00,92.57890867631185,132.805792,69.22350483706047,174.71465600000002,361.1687099854779,416.25696,162.88599124273614,305.82144,1906.4139165293795,
2017-08-29 04:45:00,92.6531411851473,132.23945600000002,67.91682582453296,171.599808,362.0094925333524,407.76192000000003,164.1748688669493,302.98976,1907.8434672026501,
2017-08-29 05:00:00,92.69574695167098,132.23945600000002,66.90242581870457,169.334464,362.97805469930773,399.26687999999996,165.36953886797963,300.15808,1909.7599390172002,
2017-08-29 05:15:00,92.60155305939887,131.389952,66.54225301357931,167.06912,363.8550815347991,390.77184,166.45779907083588,300.15808,1911.7306976823684,
2017-08-29 05:30:00,92.60827092072284,131.389952,66.92363323919022,165.65328,364.70537874491026,390.77184,167.43422870874443,300.15808,1913.4259538118793,
2017-08-29 05:45:00,92.73289888436824,130.25728,67.25946597503122,164.803776,365.39889619574956,387.94016,167.98242030473284,294.49472000000003,1915.0382029124728,
2017-08-29 06:00:00,92.90846025463046,129.690944,67.07832736440623,163.671104,365.8929687519971,387.94016,168.71853662641672,294.49472000000003,1916.1339599640244,
2017-08-29 06:15:00,93.04791302196517,129.690944,66.7239314019914,162.8216,366.11283918030773,382.2768,169.72308519675747,294.49472000000003,1916.6946732757995,3029.8976
2017-08-29 06:30:00,93.03139304434089,128.84143999999998,66.40392316867398,162.538432,366.1528508587926,379.44512000000003,170.6526297997404,291.66303999999997,1917.2860742623413,
2017-08-29 06:45:00,92.9069739673036,128.84143999999998,66.39451429978276,162.538432,365.8991505930084,373.78176,171.4934209616407,291.66303999999997,1919.79150105331,
2017-08-29 07:00:00,92.65434056875952,128.558272,66.79413801142482,163.387936,365.6790159075881,368.1184,172.27418066904104,291.66303999999997,1923.7040471266587,
2017-08-29 07:15:00,92.47627743837644,127.4256,66.64179607213421,163.954272,366.2185218122279,368.1184,172.79948306372893,291.66303999999997,1930.5986579426392,
2017-08-29 07:30:00,92.42618325555945,126.576096,65.8013993444573,168.768128,367.0377693138931,362.45504,173.4217084384156,291.66303999999997,1940.0854695825442,
2017-08-29 07:45:00,92.56609516186411,126.576096,66.881310659606,174.14831999999996,367.4433151988318,365.28672,174.6937992394886,291.66303999999997,1950.0639932385861,
2017-08-29 08:00:00,92.69124502129155,125.443424,70.39495313504904,177.82950400000001,367.81787347821705,362.45504,175.89965016650407,291.66303999999997,1960.100504104319,
2017-08-29 08:15:00,92.7685753643772,125.160256,72.58543294108793,179.245344,368.13538342520985,356.79168,176.43543133389494,288.83136,1969.4651003759604,2888.3136
2017-08-29 08:30:00,92.66610082985375,124.027584,71.98493210552229,178.679008,368.6235644915299,356.79168,177.02215679396724,288.83136,1977.5544229953127,
2017-08-29 08:45:00,92.14201074763749,124.027584,70.35154798002144,177.546336,370.1337457024581,356.79168,178.02471605366597,285.99967999999996,1983.772308944783,
2017-08-29 09:00:00,91.99566368572688,123.74441599999999,68.7188657314903,175.847328,372.0324693865911,353.96,179.3407661635952,288.83136,1988.580732922039,
2017-08-29 09:15:00,91.76743145412125,123.17808000000001,67.43987054884973,173.581984,374.3145444218258,353.96,180.87048372911494,285.99967999999996,1995.2673780811417,
2017-08-29 09:30:00,91.42208658465255,122.894912,66.50945088048496,171.31663999999998,377.09028802898285,353.96,182.47520720499185,285.99967999999996,2001.7870212807445,
2017-08-29 09:45:00,91.54185558978973,121.76224,66.03341292681074,169.051296,379.5218003404207,351.12832000000003,185.22719732604466,285.99967999999996,2007.8114909245953,
2017-08-29 10:00:00,91.5586917134339,122.04540800000001,66.06249988493144,166.219616,381.5195928672709,351.12832000000003,188.1737397127325,288.83136,2014.7109188376678,
2017-08-29 10:15:00,91.69618467809616,121.479072,66.06440136279068,163.387936,382.77229079169405,348.29664,190.1124668184744,283.168,2020.4921399416594,2777.87808
2017-08-29 10:30:00,91.83293498354598,120.629568,65.71118488828934,160.55625600000002,383.63325559163894,345.46496,192.19604324416716,283.168,2024.9141471973958,
2017-08-29 10:45:00,91.9180895089026,120.06323200000001,65.08006770504356,157.15823999999998,384.6787629604947,345.46496,194.3149002226206,283.168,2029.8991385226504,
2017-08-29 11:00:00,91.97938851996791,119.780064,64.21584872352308,153.477056,385.7349768688028,339.8016,196.3078692604681,283.168,2034.5167736675905,
2017-08-29 11:15:00,92.01883624269345,119.780064,63.12949321296878,150.362208,386.2947091981449,342.63327999999996,198.6614040151218,283.168,2035.0082869890819,
2017-08-29 11:30:00,92.15763101671938,118.647392,61.858449807470365,146.681024,386.550219291506,336.96992,200.950237541476,283.168,2033.862545930009,
2017-08-29 11:45:00,92.28747006174483,117.79788799999999,60.49895436721203,142.99983999999998,386.74481882799233,339.8016,202.51629972688872,281.468992,2031.3838235353915,
2017-08-29 12:00:00,92.18907908325824,117.23155200000001,59.05843224625344,139.601824,386.76472504291576,336.96992,204.20457492371372,281.468992,2027.5859528661674,
2017-08-29 12:15:00,92.06865984413729,116.66521599999999,57.60574301052404,135.92064,386.1716574687744,331.30656,205.68036584522486,280.33632,2022.322762414675,2670.27424
2017-08-29 12:30:00,91.76880017516886,115.532544,56.15108861327609,132.23945600000002,385.15038602310244,328.47488,207.10286248395417,280.33632,2015.9256542320702,
2017-08-29 12:45:00,91.37241032407411,115.249376,54.69590541884376,128.84143999999998,383.73718491568866,331.30656,208.36547212724162,278.354144,2008.922657541589,
2017-08-29 13:00:00,90.77667502611587,114.399872,53.23077676769921,125.726592,382.0274480314585,325.6432,209.4831757945903,278.354144,2001.2881606185158,
2017-08-29 13:15:00,90.07059986893817,113.83353600000001,51.711120220536046,122.328576,380.2001732814524,322.81152000000003,210.67850570542876,276.37196800000004,1996.1091780767829,
2017-08-29 13:30:00,89.35757784069644,113.2672,50.125757566061544,118.93056000000001,378.1011382573629,322.81152000000003,211.54901880704685,275.239296,1992.4773208795186,
2017-08-29 13:45:00,88.4381951642412,113.2672,48.66921643889209,115.815712,375.67638121230493,317.14816,212.08332186194866,274.389792,1988.5975633166063,
2017-08-29 14:00:00,87.70475559288471,111.285024,47.3409175482916,112.98403200000001,372.995988902511,311.4848,212.48123565104308,271.558112,1985.7472354934696,
2017-08-29 14:15:00,87.22440258968466,110.43552,45.95241074217147,109.869184,370.0291303337229,311.4848,212.43944649455221,271.558112,1981.2401168186154,2596.65056
2017-08-29 14:30:00,86.87174957572151,109.869184,44.35276457208767,107.037504,366.82431653271027,300.15808,212.1758141100453,269.575936,1975.291439427305,
2017-08-29 14:45:00,86.63052618507135,109.302848,42.62574589297216,103.922656,363.64062189572894,,211.99367456646934,267.59376000000003,1968.959159365722,
2017-08-29 15:00:00,86.39628192493753,108.170176,40.87343292613103,101.090976,360.3110003339001,,211.4806897074421,267.59376000000003,1961.9808225891863,
2017-08-29 15:15:00,86.1183741582713,107.60383999999999,39.21282381038278,98.825632,356.57847152901496,,211.38082026530105,266.744256,1954.2454136725462,
2017-08-29 15:30:00,85.76833150928623,107.037504,37.63574619140503,96.27712,352.59269623935967,278.637312,210.98799107350763,265.611584,1946.5814990137103,
2017-08-29 15:45:00,85.07506485255169,106.471168,36.129445791409594,94.011776,348.7356934759194,280.053152,209.3770623904185,263.912576,1938.5076663741079,
2017-08-29 16:00:00,84.57340287034295,105.621664,34.69827770048481,92.879104,344.86098744192503,275.522464,207.74726287225542,263.912576,1930.0728840519866,
2017-08-29 16:15:00,84.50821140626549,104.77216,34.815705694167846,92.312768,340.4830650212579,274.389792,205.9704682599689,261.080896,1921.3959487769102,2463.5616
2017-08-29 16:30:00,84.3278585400373,104.205824,36.68059246798665,92.595936,335.9605710768403,274.106624,204.0210589085996,259.09872,1912.477903733153,
2017-08-29 16:45:00,84.25988115245784,103.35632,39.40145357418214,93.44544,331.4164309020078,273.25712000000004,202.028538773326,258.249216,1903.2297213633426,
2017-08-29 17:00:00,84.33526075645213,102.78998399999999,41.072260868398786,94.011776,326.75575248517504,272.407616,199.90954619465978,256.26704,1893.659739568076,
2017-08-29 17:15:00,84.52032313116882,102.223648,40.828245919708706,94.294944,322.0972525048586,271.84128,197.6075415312075,254.568032,1883.7601788968193,
2017-08-29 17:30:00,85.06678886932274,101.374144,39.288128026975535,94.011776,317.7226466358839,273.25712000000004,195.36504989356416,252.585856,1873.459283322536,
2017-08-29 17:45:00,86.3662475032201,100.241472,37.316306181452056,93.728608,313.7913219586352,269.575936,193.05728643679322,250.886848,1862.9308788259727,
2017-08-29 18:00:00,88.2002081426305,99.391968,35.295770765669744,93.162272,310.6434928580698,270.14227200000005,190.67560433055425,249.18784,1852.3724063868035,
2017-08-29 18:15:00,90.16203416468667,97.976128,33.45759798984794,91.463264,307.7613779197936,266.744256,188.29112276259102,248.055168,1841.4834456278538,2330.47264
2017-08-29 18:30:00,91.50024319900102,97.126624,31.771925959404033,90.61376,305.0928325023258,263.06307200000003,185.9546850502053,244.657152,1830.2880423540282,
2017-08-29 18:45:00,92.12301949321537,95.71078399999999,30.197713223509783,89.19792,302.45750604920926,263.629408,183.6151165166245,241.259136,1818.889405378937,
2017-08-29 19:00:00,92.14702781184657,94.294944,28.755909139613284,88.065248,299.83581217379225,260.51456,181.29264582670424,238.427456,1807.3042193861781,
2017-08-29 19:15:00,91.75575106380045,92.879104,27.447977957222804,86.36624,297.0621778316713,259.381888,179.0116853809411,235.02944,1795.4057159493805,
2017-08-29 19:30:00,91.1366709418918,91.746432,26.250448665866628,84.9504,294.02495398649296,256.833376,176.6930637218012,232.19776000000002,1783.3603646411746,
2017-08-29 19:45:00,90.48027457412526,90.61376,25.185606076842763,82.96822399999998,290.83835437077096,254.8512,174.3021915425273,231.631424,1771.3859436634427,
2017-08-29 20:00:00,89.96298724137898,89.19792,24.318875097717335,81.269216,287.48081549711134,253.718528,171.88617692413078,229.08291200000002,1759.690262406073,
2017-08-29 20:15:00,89.5614307457991,87.78208000000001,23.589301751837013,79.570208,283.8618723045725,250.886848,169.49700975527384,226.81756800000002,1747.9418067946829,2197.38368
2017-08-29 20:30:00,89.21166370085238,86.36624,22.970852951745517,77.8712,279.88349752597975,249.18784,167.07406771442126,225.96806400000003,1736.028359291092,
2017-08-29 20:45:00,88.9357762307007,85.516736,22.459619457320425,76.17219200000001,275.68066753639084,247.205664,164.8002475100434,222.28687999999997,1724.0445288599967,
2017-08-29 21:00:00,88.75631476409357,84.10089599999999,22.063490948881405,74.190016,271.2240690474361,244.94032,162.47945237871355,220.58787200000003,1712.0446547323306,
2017-08-29 21:15:00,88.59376289803888,82.96822399999998,21.686464746639693,72.774176,267.3244481774981,242.674976,160.04274683708047,218.03936000000002,1700.251863707961,
2017-08-29 21:30:00,88.44288913187242,81.83555199999998,21.281279171537197,70.792,263.3852845785506,239.560128,157.6477314833242,216.05718399999998,1688.5711689462705,
2017-08-29 21:45:00,88.3311362009232,80.419712,20.869765838057763,69.37616,258.8797700415064,237.577952,155.19470186941177,214.075008,1677.4291778443676,
2017-08-29 22:00:00,88.15902510803485,79.28704,20.453664874728577,67.96032,254.2451414771809,233.6136,152.78799212916064,210.96016,1666.871312578248,
2017-08-29 22:15:00,87.91331906104584,77.8712,20.016507390297157,66.261312,249.467371819513,231.065088,150.32413709368802,208.411648,1656.5589199453914,2038.8096
2017-08-29 22:30:00,87.69405890636338,76.45536,19.58689647364275,64.845472,244.56788876400086,228.233408,147.94393826543396,206.14630400000001,1646.5636464258084,
2017-08-29 22:45:00,87.35094021005314,75.322688,19.122564984512692,63.429632,239.6063178753914,225.684896,145.55229676213168,203.597792,1636.8957333272297,
2017-08-29 23:00:00,86.89392681110951,74.190016,18.619772280006348,62.013792,234.58615948625734,222.28687999999997,143.18518910383315,202.181952,1627.5004229513142,
2017-08-29 23:15:00,86.29594590534316,72.774176,18.05155494975529,60.597952,229.61109368313996,219.17203199999997,140.82534454089915,198.783936,1618.5254116183323,
2017-08-29 23:30:00,85.72472100584477,71.641504,17.406120131195536,59.46528000000001,224.63283888496144,216.340352,137.91917766256736,195.952256,1609.7629242912951,
2017-08-29 23:45:00,85.18877856122197,70.225664,16.70008874617183,58.049440000000004,219.53239710978855,212.942336,134.67311410852878,193.97008,1601.0842522588966,
2017-08-30 00:00:00,84.67560679316917,69.09299200000001,15.896996222960933,56.916768000000005,214.61444188769505,209.827488,131.51170611091985,190.288896,1592.483019566181,
2017-08-30 00:15:00,84.1229564715828,68.243488,15.136570486717345,55.784096,209.91478081526972,206.429472,128.45729165559854,188.023552,1583.8410344599713,1917.0473600000003
2017-08-30 00:30:00,83.56080820354644,67.110816,14.448674903396862,54.368256,204.91913140718884,203.031456,125.55068824003779,185.47503999999998,1575.3449471197737,
2017-08-30 00:45:00,82.9333117882869,65.694976,13.778219923874548,53.235584,200.07880650472998,200.199776,122.76655245277328,181.793856,1566.8995101016644,
2017-08-30 01:00:00,82.24263162795997,64.845472,13.140031811553802,52.102912,195.32809162824856,196.80176,119.8624282131133,178.679008,1558.370575344664,
2017-08-30 01:15:00,81.42716357048022,63.7128,12.54688380016459,50.970240000000004,190.45766644169828,193.686912,117.07345865693831,176.130496,1549.7575720400584,
2017-08-30 01:30:00,80.56560651467633,62.29696,12.012765186598187,49.837568,185.59045928236432,190.855232,114.51593814880114,173.298816,1541.0704144234644,
2017-08-30 01:45:00,79.69553129118314,61.164288,11.503325338386635,48.704896000000005,180.68843820674843,187.457216,112.19275874379831,170.750304,1532.2432177840085,
2017-08-30 02:00:00,78.76240265300308,60.03161600000001,11.014106293727183,47.572224,175.84506590379428,184.908704,110.18010266116043,167.352288,1523.1891386252278,
2017-08-30 02:15:00,77.70639495863846,59.182112,10.559218073447566,46.72272,170.87451537417948,181.510688,108.1873140886478,164.803776,1513.9211012021292,1741.4832
2017-08-30 02:30:00,76.58668891047921,58.049440000000004,10.133791215047768,45.023712,165.81159499344662,178.39584,106.04137435447095,161.688928,1504.5354527808095,
2017-08-30 02:45:00,75.41752809791795,57.199936,9.773685730210675,44.174208,160.6091466804528,175.280992,103.73195555168152,158.29091200000002,1495.0866484999394,
2017-08-30 03:00:00,74.08602453581932,56.067264,9.527797835368638,43.041536,155.58193879323844,171.882976,101.34404107192987,156.308736,1485.5503274648825,
2017-08-30 03:15:00,72.64741910712499,54.934592,9.320825510615775,42.192032,150.60476603576853,169.051296,99.15847448552175,154.609728,1475.927860372348,
2017-08-30 03:30:00,71.08180742386611,54.085088,9.107892015606918,41.05936,145.8124421145378,166.219616,96.97135467554084,152.34438400000002,1466.1336953066636,
2017-08-30 03:45:00,69.36001472505141,52.95241600000001,8.907584846243259,40.493024,141.36398276419277,163.104768,94.82346300100163,150.362208,1456.1958122664641,
2017-08-30 04:00:00,67.62585993316071,51.819744,8.712283215750878,39.077184,137.19766992641647,160.55625600000002,92.82232151346723,148.380032,1446.1023250008552,
2017-08-30 04:15:00,65.89505896688937,50.687072,8.518885357580034,38.510847999999996,133.54408721872372,157.441408,90.8553199825727,146.39785600000002,1435.8130163488904,1645.2060800000002
2017-08-30 04:30:00,64.20305635407796,49.5544,8.326798605936897,37.378176,130.04108091625665,154.892896,88.91086472949333,144.13251200000002,1425.6000394114267,
2017-08-30 04:45:00,62.423660609342136,48.421728,8.136276029671748,36.811840000000004,126.83561632635654,152.061216,87.02868006816124,142.150336,1415.3332673270797,
2017-08-30 05:00:00,60.52583139804226,47.289056,7.933034297102869,35.962336,123.94345930214612,149.512704,85.06583644672064,140.451328,1405.0583776472063,
2017-08-30 05:15:00,58.53176861179395,46.439552,7.704642973499699,35.112832,121.05277576434246,146.964192,83.21613770893502,138.18598400000002,1394.784131167471,
2017-08-30 05:30:00,56.4475651856517,45.023712,7.47599528097242,34.546496000000005,117.81100343271575,144.13251200000002,81.49281301919099,135.637472,1384.5288850371978,
2017-08-30 05:45:00,54.49415604567141,43.891040000000004,7.248666326854158,33.413824,114.59613954515602,141.584,79.66350572927121,134.221632,1374.2459688981571,
2017-08-30 06:00:00,52.6458664932375,42.758368,7.03472520053101,33.130656,111.58028450483901,139.318656,77.95603221558243,131.956288,1363.9120853097234,
2017-08-30 06:15:00,50.6505910714147,41.625696000000005,6.834752804766539,32.281152,108.76173573930423,137.053312,76.35933454276262,129.690944,1353.738884016155,1512.11712
2017-08-30 06:30:00,48.58758995539025,40.493024,6.64635886710546,31.714816,106.1797823189245,133.93846399999998,74.86884145902532,127.708768,1343.3663858359546,
2017-08-30 06:45:00,46.41546579583133,39.360352,6.459158460422817,31.14848,103.8549034561584,131.67311999999998,73.44356583480211,125.160256,1332.8377970381284,
2017-08-30 07:00:00,44.151640802343515,37.944512,6.280713424654222,30.298976,101.45899823417052,129.124608,72.0943457191823,122.894912,1322.2608439628464,
2017-08-30 07:15:00,41.80829446740004,36.811840000000004,6.113059085810818,29.732640000000004,98.98725801220425,126.859264,70.73037502362726,120.629568,1311.5529682075571,
2017-08-30 07:30:00,39.601704519921256,35.679168,5.954614285059255,28.883136,96.49908602848986,124.31075200000001,69.39895508072156,118.93056000000001,1300.6928080714338,
2017-08-30 07:45:00,37.514714824670925,34.546496000000005,5.803948562337396,28.599968,93.98427448641343,121.76224,68.06004110888516,116.09888000000001,1289.6033577914154,
2017-08-30 08:00:00,35.47841759327408,33.413824,5.656626631590776,27.892048,91.43160366476279,119.496896,66.69703562013515,114.116704,1278.3364540662392,
2017-08-30 08:15:00,33.5850504858943,32.56432,5.514906045993115,27.155811199999995,88.92464827363953,116.948384,65.20693942032995,112.134528,1267.0329601919218,1390.35488
2017-08-30 08:30:00,31.767975157314382,31.431648,5.386869845210134,26.7027424,86.41276206906784,114.96620800000001,63.72596339176093,110.15235200000001,1255.7323773017033,
2017-08-30 08:45:00,29.877910504332302,30.015808000000003,5.263105652314875,25.8815552,83.92995104497443,112.417696,62.30253254563618,107.88700800000001,1244.405407171381,
2017-08-30 09:00:00,28.302991358840966,29.166303999999997,5.13613996450172,25.626704,81.4774308229102,109.869184,60.93543027605363,105.621664,1233.1335119966514,
2017-08-30 09:15:00,26.887217673548214,28.3168,4.993406537971271,25.0886848,79.09750973735913,107.88700800000001,59.65776678987176,103.639488,1222.0474077624058,
2017-08-30 09:30:00,25.573099879209487,27.354028800000002,4.853898215486018,24.5789824,76.68816495509058,105.338496,58.515640018066584,101.657312,1211.0173929619998,
2017-08-30 09:45:00,24.332664795264797,26.4478912,4.7189883904563406,23.9560128,74.36908718128919,103.07315200000001,57.43701468156479,98.825632,1200.1734835829006,
2017-08-30 10:00:00,23.089743340797646,25.6833376,4.58818812533487,23.6162112,72.16646322822594,100.807808,56.311453236697915,96.27712,1189.4071828927433,
2017-08-30 10:15:00,22.009357940722623,24.9471008,4.456092474905346,22.7667072,70.16215103737682,98.542464,55.12587297669463,93.44544,1178.5891947291739,1248.77088
2017-08-30 10:30:00,21.022367230305264,24.210864,4.299202781692608,22.511856,68.28951320118738,96.560288,53.84616948738314,91.463264,1167.6820670591321,
2017-08-30 10:45:00,20.09119468451031,23.4746272,4.1716632246874665,22.2003712,66.42714548744219,94.294944,52.54229393304989,88.91475200000001,1156.8052351697065,
2017-08-30 11:00:00,19.277538362534056,22.65344,4.0539857854700765,21.775619199999998,64.68138638191455,92.312768,51.11466667212065,86.649408,1146.0397069060718,
2017-08-30 11:15:00,18.543416029079243,22.087104,3.9436186681767436,21.4358176,63.08303602489156,90.33059200000001,49.75760304573426,84.667232,1135.34290012576,
2017-08-30 11:30:00,17.848692677491147,21.379184,3.8372798780008583,20.727897600000002,61.58576749243537,88.631584,48.375888876943435,82.685056,1124.6391086362444,
2017-08-30 11:45:00,17.115442997841182,20.8694816,3.734698194276672,20.473046399999998,60.153164575169946,86.649408,47.00562456028799,80.70288000000001,1113.978233912427,
2017-08-30 12:00:00,16.4502942179727,20.2748288,3.6353232106397617,20.161561600000002,58.76342414177712,84.667232,45.624368445840375,78.720704,1103.3806312655197,
2017-08-30 12:15:00,15.83763255683002,19.708492800000002,3.5377320956757115,19.7651264,57.38359715937608,82.96822399999998,44.301190408676995,76.738528,1092.869863681512,1141.16704
